time,open,high,low,close,EMA
2024-12-09T09:15:00+05:30,1951,1962.4,1936,1957.8,
2024-12-09T09:18:00+05:30,1957.6,1968,1957.6,1959.9,
2024-12-09T09:21:00+05:30,1961.95,1963.5,1960.55,1961.8,
2024-12-09T09:24:00+05:30,1961.8,1962.6,1958.95,1959.1,
2024-12-09T09:27:00+05:30,1960.75,1960.75,1956.75,1956.75,
2024-12-09T09:30:00+05:30,1958,1962.45,1958,1961.25,
2024-12-09T09:33:00+05:30,1961.2,1961.85,1960,1961.15,
2024-12-09T09:36:00+05:30,1962.2,1963.85,1955.55,1955.55,
2024-12-09T09:39:00+05:30,1955.15,1958.05,1954.1,1957.55,
2024-12-09T09:42:00+05:30,1957.55,1958.2,1954.25,1957,
2024-12-09T09:45:00+05:30,1955.9,1960.55,1955.9,1958.65,
2024-12-09T09:48:00+05:30,1959.55,1965.4,1958.55,1963.7,
2024-12-09T09:51:00+05:30,1966,1967.9,1963.25,1965,
2024-12-09T09:54:00+05:30,1964.9,1967.95,1964.9,1967.8,
2024-12-09T09:57:00+05:30,1967,1972.2,1966.7,1970,
2024-12-09T10:00:00+05:30,1969.9,1971,1969.1,1970.65,
2024-12-09T10:03:00+05:30,1970.65,1974.95,1969.8,1974.15,
2024-12-09T10:06:00+05:30,1973.2,1976,1969.55,1972.75,
2024-12-09T10:09:00+05:30,1973,1975,1972.35,1974.1,
2024-12-09T10:12:00+05:30,1973.9,1979.85,1973.05,1979.3,
2024-12-09T10:15:00+05:30,1979.3,1982.8,1978.45,1982.8,
2024-12-09T10:18:00+05:30,1982.1,1982.1,1977.1,1978.05,
2024-12-09T10:21:00+05:30,1978.75,1978.75,1972.8,1976.65,
2024-12-09T10:24:00+05:30,1976.65,1981.95,1975.8,1981.5,
2024-12-09T10:27:00+05:30,1981.55,1981.95,1978.15,1979,
2024-12-09T10:30:00+05:30,1979.5,1981.55,1979,1981.55,
2024-12-09T10:33:00+05:30,1981.55,1982.25,1979.2,1979.8,
2024-12-09T10:36:00+05:30,1980.85,1982.7,1980.8,1982.5,
2024-12-09T10:39:00+05:30,1982.5,1984,1980.85,1983.75,
2024-12-09T10:42:00+05:30,1984,1988.55,1983.75,1986.65,
2024-12-09T10:45:00+05:30,1986.65,1992.6,1985.1,1985.1,
2024-12-09T10:48:00+05:30,1985,1990,1984.05,1990,
