time,open,high,low,close,EMA
2022-12-22T13:18:00+05:30,1517.7,1519,1517,1517.35,1515.3066495984947
2022-12-22T13:21:00+05:30,1517.55,1519,1517.25,1518.25,1515.3359366671664
2022-12-22T13:24:00+05:30,1518.7,1518.95,1517.05,1517.25,1515.3549820734631
2022-12-22T13:27:00+05:30,1517.85,1518,1511.75,1513.1,1515.3325444408913
2022-12-22T13:30:00+05:30,1513.25,1515.5,1513.1,1514.95,1515.3287380285442
2022-12-22T13:33:00+05:30,1515.1,1519.55,1514.95,1518.75,1515.3627804362204
2022-12-22T13:36:00+05:30,1518.75,1520,1518.45,1518.5,1515.393996551283
2022-12-22T13:39:00+05:30,1518.5,1521,1518,1520.95,1515.4492801676881
2022-12-22T13:42:00+05:30,1521,1523.6,1519.25,1521.65,1515.5109788724872
2022-12-22T13:45:00+05:30,1521.65,1522.5,1519,1519.5,1515.5506706249996
2022-12-22T13:48:00+05:30,1519,1522,1518.2,1521.25,1515.6073803700244
2022-12-22T13:51:00+05:30,1521.35,1522.95,1521.25,1521.65,1515.667505938482
2022-12-22T13:54:00+05:30,1521.65,1521.65,1520,1520.8,1515.7185755311339
2022-12-22T13:57:00+05:30,1521,1521.2,1517,1518.3,1515.7442613467445
2022-12-22T14:00:00+05:30,1518.2,1519.6,1517.9,1519.05,1515.7771542686673
2022-12-22T14:03:00+05:30,1518.5,1522.25,1518.4,1521,1515.8291228829094
2022-12-22T14:06:00+05:30,1521.25,1521.75,1520.5,1521.2,1515.8825644462636
2022-12-22T14:09:00+05:30,1521.25,1521.7,1520.5,1521.15,1515.9349767403305
2022-12-22T14:12:00+05:30,1521.15,1521.7,1520,1520.05,1515.9759222454018
2022-12-22T14:15:00+05:30,1520.05,1521.35,1518.75,1518.8,1516.0040225215669
2022-12-22T14:18:00+05:30,1519.2,1519.55,1518.05,1519.55,1516.0393058795612
2022-12-22T14:21:00+05:30,1519.75,1520.5,1518,1518.5,1516.0637903981726
2022-12-22T14:24:00+05:30,1518.6,1520.4,1517.1,1517.1,1516.0741009414744
2022-12-22T14:27:00+05:30,1517.2,1517.95,1515.4,1517,1516.08331386743
2022-12-22T14:30:00+05:30,1516.95,1517.45,1515,1515.4,1516.0765147244704
2022-12-22T14:33:00+05:30,1515.8,1518.5,1515.45,1517.85,1516.0941613441273
2022-12-22T14:36:00+05:30,1517.8,1518.5,1516.6,1517.7,1516.1101398382157
2022-12-22T14:39:00+05:30,1517.7,1518.4,1516.6,1517.5,1516.1239692925617
2022-12-22T14:42:00+05:30,1517.5,1517.65,1515.2,1515.7,1516.1197506926358
2022-12-22T14:45:00+05:30,1515.7,1518.5,1515.7,1516.7,1516.1255243175847
2022-12-22T14:48:00+05:30,1516.9,1518.95,1516.7,1518.3,1516.147160891539
2022-12-22T14:51:00+05:30,1518.55,1519,1517.5,1517.7,1516.1626120269466
2022-12-22T14:54:00+05:30,1517.75,1518.55,1516.6,1516.6,1516.1669641460815
2022-12-22T14:57:00+05:30,1516.7,1518.45,1516.5,1516.75,1516.1727654978617
