time,open,high,low,close,EMA
2022-12-19T09:15:00+05:30,2020.05,2028.4,2004.85,2007.25,
2022-12-19T09:18:00+05:30,2006.1,2015.05,2001.05,2005.05,
2022-12-19T09:21:00+05:30,2005.05,2005.05,1999.1,2000.05,
2022-12-19T09:24:00+05:30,2001,2004.8,1999.1,2000.9,
2022-12-19T09:27:00+05:30,2000.9,2003.35,1999.5,2000.35,
2022-12-19T09:30:00+05:30,1999.5,2000.95,1993.4,1997.1,
2022-12-19T09:33:00+05:30,1999.6,2004,1998.1,2000,
2022-12-19T09:36:00+05:30,1998.6,1998.85,1994.75,1998.75,
2022-12-19T09:39:00+05:30,1998.05,1999.9,1995.5,1999.05,
2022-12-19T09:42:00+05:30,2000,2001.95,1994.75,1994.75,
2022-12-19T09:45:00+05:30,1994,1996.85,1987.05,1992.25,
2022-12-19T09:48:00+05:30,1991.2,1992.1,1990,1991.9,
2022-12-19T09:51:00+05:30,1994.35,1994.35,1993.45,1993.45,
2022-12-19T09:54:00+05:30,1990,1993.85,1990,1993.85,
2022-12-19T09:57:00+05:30,1993,1993.5,1990.5,1990.5,
2022-12-19T10:00:00+05:30,1992.25,1992.25,1992.15,1992.15,
2022-12-19T10:03:00+05:30,1992.25,1993,1990.6,1991.4,
2022-12-19T10:06:00+05:30,1993.85,1994.3,1992.35,1993.05,
2022-12-19T10:09:00+05:30,1994,1996.7,1994,1995.35,
2022-12-19T10:12:00+05:30,1997.6,1997.6,1995.2,1995.2,
2022-12-19T10:15:00+05:30,1997.25,1997.25,1996.2,1996.6,
2022-12-19T10:18:00+05:30,1998.75,1998.75,1995.2,1996.55,
2022-12-19T10:21:00+05:30,1996.55,1996.55,1996,1996.55,
2022-12-19T10:24:00+05:30,1998.9,1998.9,1996,1998.2,
2022-12-19T10:27:00+05:30,1996.05,1996.05,1996,1996,
2022-12-19T10:30:00+05:30,1997.4,1999.8,1997.4,1999.8,
2022-12-19T10:33:00+05:30,1998.05,2000,1998,1999.8,
2022-12-19T10:36:00+05:30,1998.05,1998.05,1998.05,1998.05,
2022-12-19T10:39:00+05:30,1998.05,2000.65,1997,2000.65,
2022-12-19T10:42:00+05:30,2000,2000,1997.1,1997.1,
2022-12-19T10:45:00+05:30,1998.95,1998.95,1998.9,1998.9,
2022-12-19T10:48:00+05:30,1998.9,1998.9,1991.05,1992.45,
2022-12-19T10:51:00+05:30,1992.5,1992.5,1992.5,1992.5,
2022-12-19T10:54:00+05:30,1993.9,1993.9,1990.6,1991,
2022-12-19T10:57:00+05:30,1992.3,1993.7,1991.95,1991.95,
2022-12-19T11:00:00+05:30,1991,1991.95,1991,1991.85,
2022-12-19T11:03:00+05:30,1991.35,1994.55,1991.35,1994.5,
2022-12-19T11:06:00+05:30,1994.45,1994.45,1994,1994,
2022-12-19T11:09:00+05:30,1994,1994,1993.7,1994,
2022-12-19T11:12:00+05:30,1994,1994,1992.2,1993.35,
2022-12-19T11:15:00+05:30,1993,1993.35,1991.1,1992.2,
2022-12-19T11:18:00+05:30,1992.3,1992.3,1992,1992,
2022-12-19T11:21:00+05:30,1992.05,1993.4,1991.25,1991.25,
2022-12-19T11:24:00+05:30,1993.4,1993.55,1993.4,1993.55,
2022-12-19T11:27:00+05:30,1991.55,1991.55,1991,1991,
2022-12-19T11:30:00+05:30,1991.45,1993.3,1990.6,1993.3,
2022-12-19T11:33:00+05:30,1993.3,1993.95,1993.25,1993.95,
2022-12-19T11:36:00+05:30,1994,1995,1992.5,1993.35,
2022-12-19T11:39:00+05:30,1995,1995,1993.55,1993.55,
2022-12-19T11:42:00+05:30,1993.55,1998.75,1993.55,1998.75,
2022-12-19T11:45:00+05:30,1997.7,1998.7,1997.1,1998.7,
2022-12-19T11:48:00+05:30,1999,1999,1997.05,1997.05,
2022-12-19T11:51:00+05:30,1996.8,1998.2,1996.05,1998.15,
2022-12-19T11:54:00+05:30,1998.15,1998.15,1998.1,1998.1,
2022-12-19T11:57:00+05:30,1998.05,1998.05,1996,1996,
2022-12-19T12:00:00+05:30,1994.05,1995,1993.8,1995,
2022-12-19T12:03:00+05:30,1995,1995.05,1995,1995.05,
2022-12-19T12:06:00+05:30,1995.05,1995.05,1994,1994,
2022-12-19T12:09:00+05:30,1995,1996.25,1995,1996.25,
2022-12-19T12:12:00+05:30,1996.25,1996.25,1995.1,1995.1,
2022-12-19T12:15:00+05:30,1996.25,1998.55,1996.25,1998.55,
2022-12-19T12:18:00+05:30,1998.5,1998.5,1996.35,1997.95,
2022-12-19T12:21:00+05:30,1997.95,1998.9,1994.05,1994.05,
2022-12-19T12:24:00+05:30,1995.2,1995.2,1995.2,1995.2,
2022-12-19T12:27:00+05:30,1995,1996.65,1995,1996.6,
2022-12-19T12:30:00+05:30,1996.65,1996.65,1996.6,1996.6,
2022-12-19T12:33:00+05:30,1996.6,1997.7,1996.6,1996.65,
2022-12-19T12:36:00+05:30,1996.55,1997,1996.55,1997,
2022-12-19T12:39:00+05:30,1996.55,1998.35,1996.55,1998.15,
2022-12-19T12:42:00+05:30,1998.55,1998.55,1998.55,1998.55,
2022-12-19T12:45:00+05:30,1996.55,1998.5,1996.55,1998.5,
2022-12-19T12:48:00+05:30,1998.7,1998.7,1997,1998.4,
2022-12-19T12:51:00+05:30,1998.4,1998.4,1996.1,1996.1,
2022-12-19T12:54:00+05:30,1998.05,1998.05,1998.05,1998.05,
2022-12-19T12:57:00+05:30,1996,1996,1993,1993.35,
2022-12-19T13:00:00+05:30,1993.55,1995.05,1992.2,1993.05,
2022-12-19T13:03:00+05:30,1995.1,1995.75,1993.2,1995.75,
2022-12-19T13:06:00+05:30,1995.4,1995.85,1995.4,1995.85,
2022-12-19T13:09:00+05:30,1994.1,1994.1,1988,1988,
2022-12-19T13:12:00+05:30,1988,1990.95,1988,1989.2,
2022-12-19T13:15:00+05:30,1990.45,1992,1990.45,1992,
2022-12-19T13:18:00+05:30,1992,1992.85,1991.2,1992.75,
2022-12-19T13:21:00+05:30,1991.45,1993,1991.2,1992.95,
2022-12-19T13:24:00+05:30,1990,1990,1987.5,1988.9,
2022-12-19T13:27:00+05:30,1990,1990,1983,1985,
2022-12-19T13:30:00+05:30,1985,1988.75,1985,1987.85,
2022-12-19T13:33:00+05:30,1987,1989.35,1983.25,1989.25,
2022-12-19T13:36:00+05:30,1983.9,1986.9,1983.9,1986.9,
2022-12-19T13:39:00+05:30,1986.9,1988.7,1986.9,1988.7,
2022-12-19T13:42:00+05:30,1988,1989.05,1985.15,1985.15,
2022-12-19T13:45:00+05:30,1985.2,1988.5,1985.2,1988.5,
2022-12-19T13:48:00+05:30,1988.7,1988.7,1985,1985,
2022-12-19T13:51:00+05:30,1986.25,1989.15,1986.25,1989.15,
2022-12-19T13:54:00+05:30,1989.15,1989.15,1989.15,1989.15,
2022-12-19T13:57:00+05:30,1989.15,1989.75,1987.25,1987.25,
2022-12-19T14:00:00+05:30,1987.25,1993,1987.05,1990.1,
2022-12-19T14:03:00+05:30,1990.1,1994.45,1990.05,1990.2,
2022-12-19T14:06:00+05:30,1990.2,1990.7,1989.05,1989.05,
2022-12-19T14:09:00+05:30,1989.05,1990.05,1988.2,1988.25,
2022-12-19T14:12:00+05:30,1988.25,1989.9,1988.25,1989.85,
2022-12-19T14:15:00+05:30,1988.6,1989.95,1988.55,1989.1,
2022-12-19T14:18:00+05:30,1989.1,1989.1,1986.55,1986.55,
2022-12-19T14:21:00+05:30,1986.2,1986.35,1983,1983,
2022-12-19T14:24:00+05:30,1983,1984.4,1981.5,1983.85,
2022-12-19T14:27:00+05:30,1982.8,1986.1,1982.25,1984.1,
2022-12-19T14:30:00+05:30,1986.2,1988.8,1984.25,1986.5,
2022-12-19T14:33:00+05:30,1987,1988,1987,1988,
2022-12-19T14:36:00+05:30,1987.8,1989.9,1987.8,1989.9,
2022-12-19T14:39:00+05:30,1989.9,1989.9,1988.05,1988.45,
2022-12-19T14:42:00+05:30,1990.95,1990.95,1990.9,1990.9,
2022-12-19T14:45:00+05:30,1990.9,1990.9,1990,1990,
2022-12-19T14:48:00+05:30,1990,1990,1988,1988,
2022-12-19T14:51:00+05:30,1988,1990.85,1988,1990.35,
2022-12-19T14:54:00+05:30,1990,1990.55,1988,1989.1,
2022-12-19T14:57:00+05:30,1989,1989,1989,1989,
2022-12-19T15:00:00+05:30,1988.95,1991.7,1987,1987.1,
2022-12-19T15:03:00+05:30,1987,1987.65,1986,1986.5,
2022-12-19T15:06:00+05:30,1988,1988,1985,1985.5,
2022-12-19T15:09:00+05:30,1986.5,1989,1985.65,1988.95,
2022-12-19T15:12:00+05:30,1987.05,1988.95,1986.5,1986.5,
2022-12-19T15:15:00+05:30,1988.9,1988.95,1986.35,1988.85,
2022-12-19T15:18:00+05:30,1986.7,1987.75,1984,1984.05,
2022-12-19T15:21:00+05:30,1984.05,1986.25,1983,1983,
2022-12-19T15:24:00+05:30,1983.05,1985.05,1983,1984,
2022-12-19T15:27:00+05:30,1984,1990.5,1983.95,1984,
2022-12-20T09:15:00+05:30,1970,1979.65,1951.7,1960,
2022-12-20T09:18:00+05:30,1958.4,1960,1952.5,1957.85,
2022-12-20T09:21:00+05:30,1957,1957,1950.5,1952.65,
2022-12-20T09:24:00+05:30,1952.05,1954.8,1951.25,1952.2,
2022-12-20T09:27:00+05:30,1952.2,1954.9,1952,1954.85,
2022-12-20T09:30:00+05:30,1953.4,1955.95,1952.5,1953.1,
2022-12-20T09:33:00+05:30,1954.9,1956.6,1952.1,1952.1,
2022-12-20T09:36:00+05:30,1952.15,1953.9,1951,1952.05,
2022-12-20T09:39:00+05:30,1952.85,1955.35,1952.85,1955.05,
2022-12-20T09:42:00+05:30,1955,1957,1954.3,1955.75,
2022-12-20T09:45:00+05:30,1955.8,1956.8,1953,1953,
2022-12-20T09:48:00+05:30,1952.5,1954.9,1952.5,1953.75,
2022-12-20T09:51:00+05:30,1953.75,1956.1,1953.75,1955.55,
2022-12-20T09:54:00+05:30,1954.7,1955.6,1954,1954,
2022-12-20T09:57:00+05:30,1954,1955,1953.7,1954.6,
2022-12-20T10:00:00+05:30,1954.6,1955.7,1954.1,1954.4,
2022-12-20T10:03:00+05:30,1954.35,1955.35,1954.1,1954.1,
2022-12-20T10:06:00+05:30,1955.35,1957,1954.1,1957,
2022-12-20T10:09:00+05:30,1956,1956,1953.7,1955.4,
2022-12-20T10:12:00+05:30,1954.2,1955.2,1951.25,1952.45,
2022-12-20T10:15:00+05:30,1951.25,1955.1,1951.25,1954.85,
2022-12-20T10:18:00+05:30,1955.2,1955.2,1953.3,1954.1,
2022-12-20T10:21:00+05:30,1954.05,1955,1954,1955,
2022-12-20T10:24:00+05:30,1954.05,1955.6,1954,1954,
2022-12-20T10:27:00+05:30,1953.5,1954,1953,1953,
2022-12-20T10:30:00+05:30,1954,1956,1954,1954.1,
2022-12-20T10:33:00+05:30,1954.9,1955.55,1954.1,1955.3,
2022-12-20T10:36:00+05:30,1955,1955,1953.1,1954,
2022-12-20T10:39:00+05:30,1954.5,1954.9,1954,1954,
2022-12-20T10:42:00+05:30,1954.75,1955,1954,1955,
2022-12-20T10:45:00+05:30,1955,1955,1953.1,1954,
2022-12-20T10:48:00+05:30,1954.5,1954.8,1953.2,1954.65,
2022-12-20T10:51:00+05:30,1954.6,1955,1954.05,1954.2,
2022-12-20T10:54:00+05:30,1954.2,1955.85,1954,1955.85,
2022-12-20T10:57:00+05:30,1956,1956,1954.25,1955.55,
2022-12-20T11:00:00+05:30,1955.9,1955.9,1954,1954,
2022-12-20T11:03:00+05:30,1954.3,1956,1954.3,1956,
2022-12-20T11:06:00+05:30,1954.3,1954.3,1951.25,1953,
2022-12-20T11:09:00+05:30,1953,1953.2,1951.5,1951.65,
2022-12-20T11:12:00+05:30,1953.25,1954.15,1953.25,1954,
2022-12-20T11:15:00+05:30,1954,1954.95,1954,1954.95,
2022-12-20T11:18:00+05:30,1955.25,1955.45,1953.95,1953.95,
2022-12-20T11:21:00+05:30,1953.95,1954,1952.5,1952.55,
2022-12-20T11:24:00+05:30,1952.5,1954,1952.5,1954,
2022-12-20T11:27:00+05:30,1953,1953,1952.5,1953,
2022-12-20T11:30:00+05:30,1953.5,1953.5,1952.5,1952.5,
2022-12-20T11:33:00+05:30,1952.55,1953.95,1952.5,1953.95,
2022-12-20T11:36:00+05:30,1953,1953.95,1952.7,1953.95,
2022-12-20T11:39:00+05:30,1953,1953,1953,1953,
2022-12-20T11:42:00+05:30,1953,1953.95,1952.5,1953.85,
2022-12-20T11:45:00+05:30,1952.6,1954,1952.55,1954,
