time,open,high,low,close,EMA
2023-08-21T09:15:00+05:30,1233.95,1245.85,1225,1242.8,
2023-08-21T09:18:00+05:30,1243.45,1248.85,1242.05,1247.4,
2023-08-21T09:21:00+05:30,1247.6,1247.75,1244.25,1245.95,
2023-08-21T09:24:00+05:30,1246.5,1248.4,1244.45,1247.35,
2023-08-21T09:27:00+05:30,1246.9,1249.25,1246.5,1248.6,
2023-08-21T09:30:00+05:30,1248.6,1252,1248.3,1248.75,
2023-08-21T09:33:00+05:30,1249.15,1251.65,1248.95,1249.3,
2023-08-21T09:36:00+05:30,1249.3,1251,1248.8,1249.55,
2023-08-21T09:39:00+05:30,1249.6,1250,1249,1249.5,
2023-08-21T09:42:00+05:30,1249.1,1249.55,1248.05,1249.45,
2023-08-21T09:45:00+05:30,1249.1,1251.8,1249.1,1250.4,
2023-08-21T09:48:00+05:30,1249.9,1250.1,1246.7,1246.9,
2023-08-21T09:51:00+05:30,1247.35,1249.9,1247,1249.9,
2023-08-21T09:54:00+05:30,1250,1255.75,1249.9,1255.15,
2023-08-21T09:57:00+05:30,1255.2,1255.5,1252.7,1254.15,
2023-08-21T10:00:00+05:30,1254.5,1256.65,1253.95,1254.15,
2023-08-21T10:03:00+05:30,1254.05,1254.5,1252.1,1254,
2023-08-21T10:06:00+05:30,1254.1,1254.1,1251.5,1251.5,
2023-08-21T10:09:00+05:30,1251.75,1251.9,1250,1250.9,
2023-08-21T10:12:00+05:30,1250.2,1251.05,1247.9,1249.35,
2023-08-21T10:15:00+05:30,1250.1,1251.9,1249.05,1251.15,
2023-08-21T10:18:00+05:30,1250.8,1252.45,1250.8,1251.35,
2023-08-21T10:21:00+05:30,1251,1257.85,1251,1256.55,
2023-08-21T10:24:00+05:30,1256.6,1257,1254.95,1255.25,
2023-08-21T10:27:00+05:30,1255.75,1256.05,1254.65,1255.85,
2023-08-21T10:30:00+05:30,1256.05,1256.2,1251.75,1251.75,
2023-08-21T10:33:00+05:30,1252.25,1254.5,1251.3,1254.45,
2023-08-21T10:36:00+05:30,1254.75,1254.95,1253.25,1254.15,
2023-08-21T10:39:00+05:30,1254.2,1254.2,1252.9,1253.85,
2023-08-21T10:42:00+05:30,1253.6,1254.25,1253.2,1254.25,
2023-08-21T10:45:00+05:30,1254.25,1254.25,1252.5,1254.25,
2023-08-21T10:48:00+05:30,1254.05,1255.45,1253.65,1254.25,
2023-08-21T10:51:00+05:30,1254.25,1255,1253,1253.25,
2023-08-21T10:54:00+05:30,1253.35,1253.45,1252,1252.55,
