time,open,high,low,close,EMA
2022-12-19T09:15:00+05:30,708.25,708.9,706.9,708.5,
2022-12-19T09:18:00+05:30,708.95,709,706.55,708.5,
2022-12-19T09:21:00+05:30,708,708.5,706.95,707.75,
2022-12-19T09:24:00+05:30,707.75,708,706.55,706.95,
2022-12-19T09:27:00+05:30,706.5,706.8,704.7,706.6,
2022-12-19T09:30:00+05:30,706.5,708.35,706.3,706.3,
2022-12-19T09:33:00+05:30,706.55,707,706.55,707,
2022-12-19T09:36:00+05:30,706.35,706.7,704.95,705.15,
2022-12-19T09:39:00+05:30,704.95,706.05,703.6,703.85,
2022-12-19T09:42:00+05:30,704.5,705.9,703.7,705.05,
2022-12-19T09:45:00+05:30,705.45,707,705.15,705.9,
2022-12-19T09:48:00+05:30,705.15,705.8,704.3,704.8,
2022-12-19T09:51:00+05:30,704.5,705,701.9,701.9,
2022-12-19T09:54:00+05:30,700.55,701.95,696.95,699.75,
2022-12-19T09:57:00+05:30,700.6,702,698.6,698.6,
2022-12-19T10:00:00+05:30,698.9,700,698,700,
2022-12-19T10:03:00+05:30,700,700,697.8,698.5,
2022-12-19T10:06:00+05:30,698.5,699.4,697.6,699,
2022-12-19T10:09:00+05:30,699.4,699.4,698,698.45,
2022-12-19T10:12:00+05:30,699.25,699.3,698.05,699.25,
2022-12-19T10:15:00+05:30,699.3,699.85,697.9,699.7,
2022-12-19T10:18:00+05:30,699.35,699.35,697.95,697.95,
2022-12-19T10:21:00+05:30,698.7,698.85,696.05,698.55,
2022-12-19T10:24:00+05:30,698.55,698.85,698,698.75,
2022-12-19T10:27:00+05:30,698.1,698.65,697.55,698.3,
2022-12-19T10:30:00+05:30,698.35,699.65,697.55,699.65,
2022-12-19T10:33:00+05:30,699.65,699.65,697.75,698.6,
2022-12-19T10:36:00+05:30,698.7,698.95,697.95,698.95,
2022-12-19T10:39:00+05:30,698.25,698.75,697.65,698.4,
2022-12-19T10:42:00+05:30,697.55,698.45,697.55,698,
2022-12-19T10:45:00+05:30,698.35,698.4,697.55,698.3,
2022-12-19T10:48:00+05:30,697.55,698.6,697.05,697.05,
2022-12-19T10:51:00+05:30,697.95,698,696.5,696.9,
2022-12-19T10:54:00+05:30,697.9,697.9,696.55,697.5,
2022-12-19T10:57:00+05:30,697.5,698.5,697.5,698,
2022-12-19T11:00:00+05:30,697.05,697.9,697.05,697.9,
2022-12-19T11:03:00+05:30,697.05,697.85,697,697.45,
2022-12-19T11:06:00+05:30,697.4,699.5,696.65,699.05,
2022-12-19T11:09:00+05:30,698.2,699.4,698.2,699.4,
2022-12-19T11:12:00+05:30,699.35,699.45,698.3,699.1,
2022-12-19T11:15:00+05:30,698.35,699.4,698.05,699.4,
2022-12-19T11:18:00+05:30,699.4,699.4,697.45,699.4,
2022-12-19T11:21:00+05:30,698.15,699.3,697.7,697.7,
2022-12-19T11:24:00+05:30,698.45,699.05,697.55,698.75,
2022-12-19T11:27:00+05:30,698.9,698.9,697.45,698.8,
2022-12-19T11:30:00+05:30,698.8,698.8,698.05,698.2,
2022-12-19T11:33:00+05:30,697.5,699.35,697.5,698.35,
2022-12-19T11:36:00+05:30,699,699.05,698.2,699,
2022-12-19T11:39:00+05:30,697.85,699.05,697.6,698.3,
2022-12-19T11:42:00+05:30,698.35,699,698.35,699,
2022-12-19T11:45:00+05:30,699,699.25,697.55,697.55,
2022-12-19T11:48:00+05:30,698.5,699.4,698.05,699.35,
2022-12-19T11:51:00+05:30,698.2,699.4,697.25,699.4,
2022-12-19T11:54:00+05:30,698,699.4,698,699.4,
2022-12-19T11:57:00+05:30,699.65,699.65,696.5,697.45,
2022-12-19T12:00:00+05:30,696.5,697.35,696.25,697.15,
2022-12-19T12:03:00+05:30,697.65,697.75,696.3,697.15,
2022-12-19T12:06:00+05:30,697.2,697.4,696.3,697.35,
2022-12-19T12:09:00+05:30,697.1,697.1,696.2,696.95,
2022-12-19T12:12:00+05:30,696.95,697,696.15,696.95,
2022-12-19T12:15:00+05:30,696.55,701.5,696.5,701.5,
2022-12-19T12:18:00+05:30,700.7,701.45,700.2,700.9,
2022-12-19T12:21:00+05:30,700.15,700.8,700,700.1,
2022-12-19T12:24:00+05:30,700.1,700.5,700,700.4,
2022-12-19T12:27:00+05:30,700,700.15,699.4,699.4,
2022-12-19T12:30:00+05:30,700.2,700.5,700,700.5,
2022-12-19T12:33:00+05:30,700.4,702,700.4,702,
2022-12-19T12:36:00+05:30,702,702.05,701.15,702,
2022-12-19T12:39:00+05:30,702.75,702.75,702,702,
2022-12-19T12:42:00+05:30,701.55,701.55,700,700,
2022-12-19T12:45:00+05:30,700,700.75,699.85,700,
2022-12-19T12:48:00+05:30,700,700,698.55,699.45,
2022-12-19T12:51:00+05:30,699.45,699.45,698.55,699.35,
2022-12-19T12:54:00+05:30,698.6,699.45,698.6,698.75,
2022-12-19T12:57:00+05:30,698.75,699.45,698.05,698.25,
2022-12-19T13:00:00+05:30,699,699.4,698.4,698.9,
2022-12-19T13:03:00+05:30,698.5,699.05,698.2,699,
2022-12-19T13:06:00+05:30,699,699,698,698.85,
2022-12-19T13:09:00+05:30,698.7,698.7,697.5,697.95,
2022-12-19T13:12:00+05:30,697.95,697.95,697.15,697.9,
2022-12-19T13:15:00+05:30,697.85,697.95,697.85,697.95,
2022-12-19T13:18:00+05:30,697.8,697.95,697.8,697.95,
2022-12-19T13:21:00+05:30,697.95,697.95,697.6,697.9,
2022-12-19T13:24:00+05:30,697.6,697.95,697.6,697.6,
2022-12-19T13:27:00+05:30,697.95,697.95,697.6,697.9,
2022-12-19T13:30:00+05:30,697.9,698,697.05,697.65,
2022-12-19T13:33:00+05:30,697.85,697.85,697,697.6,
2022-12-19T13:36:00+05:30,698.05,699,697.7,699,
2022-12-19T13:39:00+05:30,698.55,698.55,698.4,698.4,
2022-12-19T13:42:00+05:30,697.05,698.25,697.05,698.25,
2022-12-19T13:45:00+05:30,697.2,698.8,697.2,698.8,
2022-12-19T13:48:00+05:30,698.8,699,698.05,698.95,
2022-12-19T13:51:00+05:30,698.3,699,698.3,699,
2022-12-19T13:54:00+05:30,699.15,699.4,698.95,699.15,
2022-12-19T13:57:00+05:30,698.25,699.3,698.25,698.55,
2022-12-19T14:00:00+05:30,698.55,699.3,698.55,699.3,
2022-12-19T14:03:00+05:30,699.2,699.2,698.1,698.65,
2022-12-19T14:06:00+05:30,698.65,698.85,698.15,698.65,
2022-12-19T14:09:00+05:30,698.75,698.9,698.1,698.9,
2022-12-19T14:12:00+05:30,699,699.4,698.15,698.3,
2022-12-19T14:15:00+05:30,699.15,699.15,698.1,698.85,
2022-12-19T14:18:00+05:30,698.85,699,698.2,698.2,
2022-12-19T14:21:00+05:30,698.9,699.05,698.35,698.8,
2022-12-19T14:24:00+05:30,698.95,699.05,698.3,698.3,
2022-12-19T14:27:00+05:30,698.3,698.95,698,698.95,
2022-12-19T14:30:00+05:30,698.15,699.05,698.15,698.95,
2022-12-19T14:33:00+05:30,698.8,699,698.65,699,
2022-12-19T14:36:00+05:30,698.9,699,698.35,698.35,
2022-12-19T14:39:00+05:30,698.95,699,697.55,698.4,
2022-12-19T14:42:00+05:30,697.8,698.75,697.65,698.2,
2022-12-19T14:45:00+05:30,698.2,699.05,697.65,698.35,
2022-12-19T14:48:00+05:30,697.7,698.25,697.6,698.25,
2022-12-19T14:51:00+05:30,698.1,698.1,697,697.25,
2022-12-19T14:54:00+05:30,697.7,697.95,697.25,697.25,
2022-12-19T14:57:00+05:30,698.15,698.15,697,697.65,
2022-12-19T15:00:00+05:30,697,698.9,697,698.6,
2022-12-19T15:03:00+05:30,697.5,698.9,697.5,698.85,
2022-12-19T15:06:00+05:30,698.9,698.9,697,697.7,
2022-12-19T15:09:00+05:30,697.95,698.2,696.2,697.1,
2022-12-19T15:12:00+05:30,696.05,697.05,696,696.85,
2022-12-19T15:15:00+05:30,696.85,696.95,695.1,695.95,
2022-12-19T15:18:00+05:30,696,696.35,691.7,692.1,
2022-12-19T15:21:00+05:30,693.95,694.5,693,694.1,
2022-12-19T15:24:00+05:30,694.5,694.5,692,693,
2022-12-19T15:27:00+05:30,692.25,697,691.2,693.5,
2022-12-20T09:15:00+05:30,690.05,694.45,689.5,691.7,
2022-12-20T09:18:00+05:30,691.7,698.45,691.7,698,
2022-12-20T09:21:00+05:30,698,698.45,696.7,698.45,
2022-12-20T09:24:00+05:30,698.45,698.45,694.95,696.5,
2022-12-20T09:27:00+05:30,696.1,696.45,695,696.4,
2022-12-20T09:30:00+05:30,696.95,707.8,696.95,706.55,
2022-12-20T09:33:00+05:30,707,709,694.05,696.2,
2022-12-20T09:36:00+05:30,695,695.25,693,694.35,
2022-12-20T09:39:00+05:30,694.9,695,694,694.6,
2022-12-20T09:42:00+05:30,694.55,695.25,694.3,695,
2022-12-20T09:45:00+05:30,695.05,695.15,693.15,694,
2022-12-20T09:48:00+05:30,694,695,693.25,695,
2022-12-20T09:51:00+05:30,695,695,694.2,694.25,
2022-12-20T09:54:00+05:30,693.35,694.35,693.35,694.25,
2022-12-20T09:57:00+05:30,694.25,694.25,693,693,
2022-12-20T10:00:00+05:30,693.8,694.2,690.9,691.5,
2022-12-20T10:03:00+05:30,691.6,692.25,690.6,692.25,
2022-12-20T10:06:00+05:30,692.25,692.25,690.7,691,
2022-12-20T10:09:00+05:30,691,691,690.55,691,
2022-12-20T10:12:00+05:30,690.55,690.9,689.05,690,
2022-12-20T10:15:00+05:30,690,690,688.8,690,
2022-12-20T10:18:00+05:30,689.2,690,688.55,689.45,
2022-12-20T10:21:00+05:30,689.05,691.55,688.95,690.35,
2022-12-20T10:24:00+05:30,691,692,689.85,692,
2022-12-20T10:27:00+05:30,692,692,690,690.05,
2022-12-20T10:30:00+05:30,690.95,691.35,690.95,691.35,
2022-12-20T10:33:00+05:30,691.35,691.35,690.05,690.65,
2022-12-20T10:36:00+05:30,691.2,692,690.65,691.75,
2022-12-20T10:39:00+05:30,690.75,691.9,690.35,691.15,
2022-12-20T10:42:00+05:30,690.65,691.7,690.65,691.6,
2022-12-20T10:45:00+05:30,691.6,691.7,690.8,691.65,
2022-12-20T10:48:00+05:30,690.95,691.85,690.1,691,
2022-12-20T10:51:00+05:30,690.05,690.95,690.05,690.1,
2022-12-20T10:54:00+05:30,690.85,690.95,690.2,690.85,
2022-12-20T10:57:00+05:30,690.75,690.75,690,690.75,
2022-12-20T11:00:00+05:30,690.75,691.8,690.4,691.8,
2022-12-20T11:03:00+05:30,691.8,692,690.9,691.45,
2022-12-20T11:06:00+05:30,691.35,691.95,690.05,691.85,
2022-12-20T11:09:00+05:30,691.85,692,691.15,692,
2022-12-20T11:12:00+05:30,691.9,691.9,691.9,691.9,
2022-12-20T11:15:00+05:30,691.05,693,691,693,
2022-12-20T11:18:00+05:30,693,693,691.5,691.95,
2022-12-20T11:21:00+05:30,691.95,693,690.6,692.9,
2022-12-20T11:24:00+05:30,691.2,692.75,691.2,692.55,
2022-12-20T11:27:00+05:30,692.55,692.55,691.6,692.25,
2022-12-20T11:30:00+05:30,692.4,692.4,691.2,692.25,
2022-12-20T11:33:00+05:30,692.25,692.25,691.15,691.15,
2022-12-20T11:36:00+05:30,691.15,692.15,691.15,692.1,
2022-12-20T11:39:00+05:30,691.95,691.95,691,691.55,
2022-12-20T11:42:00+05:30,691.5,691.95,691,691.95,
2022-12-20T11:45:00+05:30,691.95,692.1,690.65,691.9,
2022-12-20T11:48:00+05:30,691.1,691.85,691,691.55,
2022-12-20T11:51:00+05:30,691.5,691.85,691,691.85,
2022-12-20T11:54:00+05:30,691.95,692,691,692,
2022-12-20T11:57:00+05:30,692,692.45,692,692.45,
2022-12-20T12:00:00+05:30,692.45,692.45,692,692,
2022-12-20T12:03:00+05:30,692.45,692.45,692.05,692.4,
2022-12-20T12:06:00+05:30,692.45,692.45,692,692.4,
2022-12-20T12:09:00+05:30,692.05,692.4,691.1,692.2,
2022-12-20T12:12:00+05:30,692.35,692.35,691.4,691.4,
2022-12-20T12:15:00+05:30,691.15,701.4,691.15,700.1,
2022-12-20T12:18:00+05:30,700.1,708.85,700.1,706.05,
2022-12-20T12:21:00+05:30,707,708,706.05,706.5,
2022-12-20T12:24:00+05:30,706.5,706.7,704.3,704.3,
2022-12-20T12:27:00+05:30,704.8,704.9,701.75,702.9,
2022-12-20T12:30:00+05:30,702.85,703.5,702.5,703,
2022-12-20T12:33:00+05:30,703,703,700.5,701.9,
2022-12-20T12:36:00+05:30,702.1,704,702.1,703.2,
2022-12-20T12:39:00+05:30,703.8,703.8,703,703.1,
2022-12-20T12:42:00+05:30,703,703.1,702.95,703,
2022-12-20T12:45:00+05:30,702.5,703,702.5,702.5,
2022-12-20T12:48:00+05:30,702.5,702.5,701,701,
2022-12-20T12:51:00+05:30,700.5,701,700.5,700.9,
2022-12-20T12:54:00+05:30,700,700.2,700,700.2,
2022-12-20T12:57:00+05:30,700.2,700.2,700,700,697.4960000000001
2022-12-20T13:00:00+05:30,699.1,700.75,699.05,700.75,697.5283781094528
2022-12-20T13:03:00+05:30,700.2,702.05,700.2,700.75,697.5604340486622
2022-12-20T13:06:00+05:30,701.8,701.95,701.1,701.95,697.6041113218098
