time,open,high,low,close,EMA
2023-12-29T09:27:00+05:30,1550.85,1550.95,1550,1550.15,1558.7399422429808
2023-12-29T09:30:00+05:30,1550.55,1554.9,1550.55,1553.65,1558.6892960515083
2023-12-29T09:33:00+05:30,1553.65,1554.9,1552.1,1552.55,1558.6282085286077
2023-12-29T09:36:00+05:30,1552.55,1553.55,1551,1552.35,1558.5657387920046
2023-12-29T09:39:00+05:30,1552.35,1552.95,1550.5,1551.1,1558.4914528338752
2023-12-29T09:42:00+05:30,1551.1,1551.7,1550.1,1550.1,1558.407955790752
2023-12-29T09:45:00+05:30,1550.5,1550.55,1547.95,1548.6,1558.3103641908442
2023-12-29T09:48:00+05:30,1548.55,1549.5,1548.1,1549.25,1558.2202113133233
2023-12-29T09:51:00+05:30,1549.25,1551.9,1548.45,1551.7,1558.1553335888125
2023-12-29T09:54:00+05:30,1551.7,1552.7,1550.65,1552.05,1558.0945840008642
2023-12-29T09:57:00+05:30,1552.3,1552.9,1548.75,1550.6,1558.0200110257313
2023-12-29T10:00:00+05:30,1550.8,1552,1550,1551.05,1557.9506576821916
2023-12-29T10:03:00+05:30,1551.05,1552.6,1551.05,1552.55,1557.8969197948065
2023-12-29T10:06:00+05:30,1552.2,1552.6,1549.05,1550.1,1557.819338503316
2023-12-29T10:09:00+05:30,1550,1550.65,1549.15,1549.8,1557.7395440903476
2023-12-29T10:12:00+05:30,1549.8,1550.25,1547.85,1548,1557.6426332038766
2023-12-29T10:15:00+05:30,1548,1548.35,1546.25,1546.6,1557.5327562565744
2023-12-29T10:18:00+05:30,1546.6,1547.45,1546.5,1547.3,1557.4309377863597
2023-12-29T10:21:00+05:30,1547.2,1549.05,1547.2,1548.15,1557.3385901466943
2023-12-29T10:24:00+05:30,1548.1,1548.6,1547.5,1547.5,1557.2406937273242
2023-12-29T10:27:00+05:30,1547.5,1548.15,1547.1,1547.55,1557.144268914117
2023-12-29T10:30:00+05:30,1547.55,1548.2,1546,1546,1557.0333806662154
2023-12-29T10:33:00+05:30,1546,1546.55,1545.2,1545.3,1556.9166306098352
2023-12-29T10:36:00+05:30,1545.5,1548.2,1544.3,1546.7,1556.814972593817
2023-12-29T10:39:00+05:30,1546.5,1547.3,1545.35,1546.4,1556.7113410257193
2023-12-29T10:42:00+05:30,1546.4,1546.9,1544,1544.55,1556.5903326573043
2023-12-29T10:45:00+05:30,1544.55,1545.5,1544.1,1544.25,1556.4675432776296
2023-12-29T10:48:00+05:30,1544.05,1544.25,1542.35,1542.8,1556.3315478221307
2023-12-29T10:51:00+05:30,1542.8,1543.65,1542.25,1542.9,1556.1979005801195
2023-12-29T10:54:00+05:30,1543.25,1543.3,1542,1542,1556.0566279375312
2023-12-29T10:57:00+05:30,1542.05,1542.8,1542,1542.15,1555.9182535301925
2023-12-29T11:00:00+05:30,1542.05,1542.1,1541.2,1541.3,1555.7727982711856
2023-12-29T11:03:00+05:30,1541.25,1543.05,1541.25,1542.9,1555.6447107261986
2023-12-29T11:06:00+05:30,1542.6,1543.45,1542.5,1543.3,1555.5218777836494
2023-12-29T11:09:00+05:30,1542.75,1543.8,1542.5,1543.5,1555.4022571091853
2023-12-29T11:12:00+05:30,1543.7,1546.6,1543.65,1543.65,1555.2853192275018
2023-12-29T11:15:00+05:30,1544.05,1544.05,1542.1,1542.85,1555.161584707825
2023-12-29T11:18:00+05:30,1542.85,1543.7,1542.5,1543.1,1555.0415689395882
2023-12-29T11:21:00+05:30,1543.4,1543.8,1542.5,1543.05,1554.922249845662
2023-12-29T11:24:00+05:30,1543.05,1544,1543,1543.05,1554.8041180064017
2023-12-29T11:27:00+05:30,1543.05,1544.35,1543,1543.55,1554.692136732706
2023-12-29T11:30:00+05:30,1543.55,1543.8,1542.5,1542.75,1554.5733095015348
2023-12-29T11:33:00+05:30,1542.75,1544.2,1542.6,1544.1,1554.4690974666937
2023-12-29T11:36:00+05:30,1544,1545,1544,1544.75,1554.372390029214
2023-12-29T11:39:00+05:30,1544.7,1544.95,1543,1543.25,1554.2617194816598
2023-12-29T11:42:00+05:30,1543.3,1543.8,1542.7,1542.95,1554.1491650589567
2023-12-29T11:45:00+05:30,1542.9,1543.45,1542.5,1543.3,1554.0412131678227
2023-12-29T11:48:00+05:30,1543.15,1543.25,1542.5,1542.6,1553.9273702507298
2023-12-29T11:51:00+05:30,1542.8,1542.8,1541.85,1541.9,1553.8076949248518
2023-12-29T11:54:00+05:30,1541.95,1543.6,1541.65,1542.25,1553.6926929853012
2023-12-29T11:57:00+05:30,1542.25,1543.45,1542.15,1543.4,1553.5902781297261
2023-12-29T12:00:00+05:30,1543.4,1544.6,1542.7,1544.25,1553.497340038883
2023-12-29T12:03:00+05:30,1544.25,1545.8,1544,1545.4,1553.4167694912326
2023-12-29T12:06:00+05:30,1545.45,1545.6,1544.75,1545.15,1553.3345130783846
2023-12-29T12:09:00+05:30,1545,1545.2,1544.85,1545.1,1553.2525776248683
2023-12-29T12:12:00+05:30,1545.05,1545.5,1544.85,1545,1553.1704624246208
2023-12-29T12:15:00+05:30,1545,1545.5,1544.5,1544.5,1553.0841891666644
2023-12-29T12:18:00+05:30,1544.5,1544.8,1543.95,1544.05,1552.9942967371453
2023-12-29T12:21:00+05:30,1544,1544.05,1543.1,1543.35,1552.8983335855319
2023-12-29T12:24:00+05:30,1543.35,1544.05,1543.3,1543.55,1552.8053153408998
2023-12-29T12:27:00+05:30,1543.55,1543.85,1543.05,1543.4,1552.7117301136273
2023-12-29T12:30:00+05:30,1543.35,1544.05,1543,1543.7,1552.6220611572728
2023-12-29T12:33:00+05:30,1543.7,1544.3,1543.1,1543.65,1552.5327869169018
2023-12-29T12:36:00+05:30,1543.65,1543.65,1542.15,1542.6,1552.4339532162362
2023-12-29T12:39:00+05:30,1543,1543,1541.5,1541.8,1552.3281427364727
2023-12-29T12:42:00+05:30,1541.7,1541.7,1540.4,1540.85,1552.2139323609854
2023-12-29T12:45:00+05:30,1540.85,1541.5,1540.5,1541.4,1552.1063310439606
2023-12-29T12:48:00+05:30,1541.4,1542.85,1541.25,1542.1,1552.0067655609362
2023-12-29T12:51:00+05:30,1542.1,1542.45,1541.7,1542.15,1551.9086882916731
2023-12-29T12:54:00+05:30,1542.2,1542.5,1541.95,1542.5,1551.8150695027011
2023-12-29T12:57:00+05:30,1542.35,1543,1542,1542.05,1551.7179046320275
2023-12-29T13:00:00+05:30,1542,1543.6,1541.9,1542.8,1551.6291692625546
2023-12-29T13:03:00+05:30,1542.75,1544.5,1542.75,1543.7,1551.550272055962
2023-12-29T13:06:00+05:30,1543.7,1544.35,1543.2,1544.05,1551.475642483266
