Symbol,Date,Time,Open,High,Low,Close,EMA,Signal,Qty,TimeChart,TimeEpoch,SignalKey
AMBER,27-Sep-24,15.27,4640.1,4643.8,4614.0,4619.0,4660.5436229038905,SELL,100,2024-09-27 15:27,1727431020,27-Sep-24|15.27|4640.1|4619.0
AMBER,30-Sep-24,09.45,4674.25,4721.35,4670.0,4715.0,4660.29871643709,BUY,100,2024-09-30 09:45,1727669700,30-Sep-24|09.45|4674.25|4715.0
AMBER,04-Oct-24,12.48,5029.8,5036.35,5006.0,5017.2,5035.753884692,SELL,100,2024-10-04 12:48,1728026280,04-Oct-24|12.48|5029.8|5017.2
AMBER,07-Oct-24,09.27,5014.95,5049.35,5014.95,5049.0,5007.853550321373,BUY,100,2024-10-07 09:27,1728273420,07-Oct-24|09.27|5014.95|5049.0
AMBER,07-Oct-24,09.48,4980.9,4983.0,4960.0,4969.45,5007.16475357686,SELL,100,2024-10-07 09:48,1728274680,07-Oct-24|09.48|4980.9|4969.45
AMBER,08-Oct-24,09.18,4979.5,5027.95,4978.0,5024.05,4941.118643741359,BUY,100,2024-10-08 09:18,1728359280,08-Oct-24|09.18|4979.5|5024.05
AMBER,08-Oct-24,14.18,5019.6,5020.0,4992.25,4993.6,5012.393685905441,SELL,100,2024-10-08 14:18,1728377280,08-Oct-24|14.18|5019.6|4993.6
AMBER,08-Oct-24,14.36,5003.2,5048.45,5002.8,5043.15,5012.129495272298,BUY,100,2024-10-08 14:36,1728378360,08-Oct-24|14.36|5003.2|5043.15
AMBER,10-Oct-24,12.30,5124.1,5125.0,5120.0,5120.0,5127.253174134353,SELL,100,2024-10-10 12:30,1728543600,10-Oct-24|12.30|5124.1|5120.0
AMBER,14-Oct-24,09.18,5188.0,5249.9,5162.35,5242.55,5075.360505910491,BUY,100,2024-10-14 09:18,1728877680,14-Oct-24|09.18|5188.0|5242.55
AMBER,14-Oct-24,11.33,5132.8,5132.8,5095.15,5104.0,5121.088590154375,SELL,100,2024-10-14 11:33,1728885780,14-Oct-24|11.33|5132.8|5104.0
AMBER,14-Oct-24,13.30,5119.0,5138.95,5116.3,5132.05,5115.706075525298,BUY,100,2024-10-14 13:30,1728892800,14-Oct-24|13.30|5119.0|5132.05
AMBER,15-Oct-24,09.21,5100.35,5107.45,5091.85,5094.05,5126.62459247946,SELL,100,2024-10-15 09:21,1728964260,15-Oct-24|09.21|5100.35|5094.05
AMBER,15-Oct-24,14.21,5090.0,5119.6,5089.65,5119.6,5096.374839236412,BUY,100,2024-10-15 14:21,1728982260,15-Oct-24|14.21|5090.0|5119.6
AMBER,18-Oct-24,09.18,5423.1,5434.75,5404.75,5410.85,5430.250019919943,SELL,100,2024-10-18 09:18,1729223280,18-Oct-24|09.18|5423.1|5410.85
AMBER,21-Oct-24,09.18,5588.7,5675.95,5558.0,5670.7,5419.838756436183,BUY,100,2024-10-21 09:18,1729482480,21-Oct-24|09.18|5588.7|5670.7
AMBER,22-Oct-24,09.51,5903.9,5909.45,5826.25,5831.65,5892.782317565619,SELL,100,2024-10-22 09:51,1729570860,22-Oct-24|09.51|5903.9|5831.65
AMBER,23-Oct-24,09.18,6028.6,6199.0,5969.15,6172.7,5736.681555779469,BUY,100,2024-10-23 09:18,1729655280,23-Oct-24|09.18|6028.6|6172.7
AMBER,24-Oct-24,13.00,6506.75,6524.45,6452.5,6452.5,6496.141747329475,SELL,100,2024-10-24 13:00,1729755000,24-Oct-24|13.00|6506.75|6452.5
AMBER,25-Oct-24,14.57,6171.6,6248.65,6154.55,6247.05,6169.509320132861,BUY,100,2024-10-25 14:57,1729848420,25-Oct-24|14.57|6171.6|6247.05
AMBER,30-Oct-24,09.33,6200.0,6212.8,6182.05,6186.65,6254.817905856067,SELL,100,2024-10-30 09:33,1730260980,30-Oct-24|09.33|6200.0|6186.65
AMBER,05-Nov-24,09.21,6049.95,6140.0,6046.65,6135.0,6024.163489526983,BUY,100,2024-11-05 09:21,1730778660,05-Nov-24|09.21|6049.95|6135.0
AMBER,08-Nov-24,11.21,6215.6,6220.0,6202.4,6207.65,6220.66884015508,SELL,100,2024-11-08 11:21,1731045060,08-Nov-24|11.21|6215.6|6207.65
AMBER,12-Nov-24,13.03,6148.8,6256.95,6144.95,6254.7,6136.737879528318,BUY,100,2024-11-12 13:03,1731396780,12-Nov-24|13.03|6148.8|6254.7
AMBER,12-Nov-24,15.03,6180.9,6192.8,6138.05,6139.15,6160.735099756361,SELL,100,2024-11-12 15:03,1731403980,12-Nov-24|15.03|6180.9|6139.15
AMBER,13-Nov-24,10.42,6104.8,6140.0,6104.8,6140.0,6126.35253948357,BUY,100,2024-11-13 10:42,1731474720,13-Nov-24|10.42|6104.8|6140.0
AMBER,13-Nov-24,14.33,6084.75,6085.0,6065.15,6065.25,6120.548780359827,SELL,100,2024-11-13 14:33,1731488580,13-Nov-24|14.33|6084.75|6065.25
AMBER,14-Nov-24,14.45,6106.05,6137.1,6099.7,6137.1,6116.706907253282,BUY,100,2024-11-14 14:45,1731575700,14-Nov-24|14.45|6106.05|6137.1
AMBER,18-Nov-24,15.18,6228.95,6228.95,6184.0,6187.8,6202.868385900041,SELL,100,2024-11-18 15:18,1731923280,18-Nov-24|15.18|6228.95|6187.8
AMBER,19-Nov-24,09.36,6250.0,6278.0,6244.45,6270.0,6205.880208725737,BUY,100,2024-11-19 09:36,1731989160,19-Nov-24|09.36|6250.0|6270.0
AMBER,19-Nov-24,14.18,6262.05,6264.2,6240.6,6242.4,6257.583168517785,SELL,100,2024-11-19 14:18,1732006080,19-Nov-24|14.18|6262.05|6242.4
AMBER,21-Nov-24,09.21,6310.0,6349.9,6302.7,6331.9,6249.910017525289,BUY,100,2024-11-21 09:21,1732161060,21-Nov-24|09.21|6310.0|6331.9
AMBER,22-Nov-24,09.51,6472.0,6472.05,6411.0,6417.35,6467.928324563793,SELL,100,2024-11-22 09:51,1732249260,22-Nov-24|09.51|6472.0|6417.35
AMBER,22-Nov-24,12.15,6417.45,6445.0,6415.75,6441.2,6430.258391136815,BUY,100,2024-11-22 12:15,1732257900,22-Nov-24|12.15|6417.45|6441.2
AMBER,25-Nov-24,15.03,6579.35,6579.5,6542.25,6542.25,6571.223155921882,SELL,100,2024-11-25 15:03,1732527180,25-Nov-24|15.03|6579.35|6542.25
AMBER,10-Dec-24,12.54,5778.4,5798.7,5778.4,5788.55,5774.130347788269,BUY,100,2024-12-10 12:54,1733815440,10-Dec-24|12.54|5778.4|5788.55
AMBER,10-Dec-24,14.36,5790.85,5790.85,5742.25,5742.25,5777.913147367688,SELL,100,2024-12-10 14:36,1733821560,10-Dec-24|14.36|5790.85|5742.25
AMBER,13-Dec-24,09.21,5758.75,5809.75,5758.75,5793.25,5749.405757108366,BUY,100,2024-12-13 09:21,1734061860,13-Dec-24|09.21|5758.75|5793.25
AMBER,13-Dec-24,10.06,5733.2,5733.2,5708.0,5710.55,5749.318147854336,SELL,100,2024-12-13 10:06,1734064560,13-Dec-24|10.06|5733.2|5710.55
AMBER,13-Dec-24,12.30,5719.2,5749.0,5719.2,5744.45,5730.094063430728,BUY,100,2024-12-13 12:30,1734073200,13-Dec-24|12.30|5719.2|5744.45
AMBER,18-Dec-24,09.24,5947.9,5952.1,5927.0,5930.65,5995.719803243264,SELL,100,2024-12-18 09:24,1734494040,18-Dec-24|09.24|5947.9|5930.65
AMBER,18-Dec-24,09.36,6006.45,6024.95,6000.05,6016.35,5995.378725308371,BUY,100,2024-12-18 09:36,1734494760,18-Dec-24|09.36|6006.45|6016.35
AMBER,18-Dec-24,14.27,5992.3,5992.3,5980.7,5982.4,6006.263375773019,SELL,100,2024-12-18 14:27,1734512220,18-Dec-24|14.27|5992.3|5982.4
AMBER,19-Dec-24,11.15,5995.75,6024.0,5995.75,6020.8,5996.588158430837,BUY,100,2024-12-19 11:15,1734587100,19-Dec-24|11.15|5995.75|6020.8
AMBER,27-Dec-24,15.09,7518.4,7525.0,7460.5,7461.0,7541.236029580283,SELL,100,2024-12-27 15:09,1735292340,27-Dec-24|15.09|7518.4|7461.0
AMBER,30-Dec-24,15.18,7371.95,7413.0,7355.15,7404.6,7354.357038947031,BUY,100,2024-12-30 15:18,1735552080,30-Dec-24|15.18|7371.95|7404.6
AMBER,31-Dec-24,09.18,7354.4,7386.95,7281.05,7290.05,7354.400011007505,SELL,100,2024-12-31 09:18,1735616880,31-Dec-24|09.18|7354.4|7290.05
AMBER,31-Dec-24,15.03,7386.45,7410.0,7386.45,7408.0,7351.568678367046,BUY,100,2024-12-31 15:03,1735637580,31-Dec-24|15.03|7386.45|7408.0
AMBER,02-Jan-25,09.18,7603.25,7604.35,7540.8,7566.2,7595.65603365874,SELL,100,2025-01-02 09:18,1735789680,02-Jan-25|09.18|7603.25|7566.2
AMBER,02-Jan-25,14.48,7539.2,7555.0,7535.0,7553.1,7541.001786032271,BUY,100,2025-01-02 14:48,1735809480,02-Jan-25|14.48|7539.2|7553.1
AMBER,06-Jan-25,11.36,7678.55,7678.55,7610.0,7613.0,7679.87795885433,SELL,100,2025-01-06 11:36,1736143560,06-Jan-25|11.36|7678.55|7613.0
AMBER,07-Jan-25,09.24,7737.75,7784.85,7717.3,7778.55,7682.0321155418,BUY,100,2025-01-07 09:24,1736222040,07-Jan-25|09.24|7737.75|7778.55
AMBER,08-Jan-25,09.27,7889.1,7909.85,7843.2,7845.05,7892.635431330413,SELL,100,2025-01-08 09:27,1736308620,08-Jan-25|09.27|7889.1|7845.05
AMBER,09-Jan-25,10.33,7870.4,7888.5,7868.55,7882.15,7811.023649446718,BUY,100,2025-01-09 10:33,1736398980,09-Jan-25|10.33|7870.4|7882.15
AMBER,09-Jan-25,11.51,7844.85,7844.85,7751.0,7760.0,7819.26614655059,SELL,100,2025-01-09 11:51,1736403660,09-Jan-25|11.51|7844.85|7760.0
AMBER,09-Jan-25,15.21,7710.0,7804.95,7710.0,7797.15,7719.517138925894,BUY,100,2025-01-09 15:21,1736416260,09-Jan-25|15.21|7710.0|7797.15
AMBER,10-Jan-25,13.51,7824.05,7833.85,7801.2,7801.2,7829.17313050944,SELL,100,2025-01-10 13:51,1736497260,10-Jan-25|13.51|7824.05|7801.2
AMBER,15-Jan-25,11.45,7032.0,7069.0,7020.0,7059.5,7024.431454228043,BUY,100,2025-01-15 11:45,1736921700,15-Jan-25|11.45|7032.0|7059.5
AMBER,16-Jan-25,12.03,6976.0,6976.0,6945.4,6955.65,7016.059219647993,SELL,100,2025-01-16 12:03,1737009180,16-Jan-25|12.03|6976.0|6955.65
AMBER,17-Jan-25,09.54,6924.65,6955.0,6920.0,6946.35,6927.558250521703,BUY,100,2025-01-17 09:54,1737087840,17-Jan-25|09.54|6924.65|6946.35
AMBER,17-Jan-25,10.21,6925.95,6928.7,6870.0,6872.9,6927.683538827452,SELL,100,2025-01-17 10:21,1737089460,17-Jan-25|10.21|6925.95|6872.9
AMBER,20-Jan-25,09.27,6848.5,6875.0,6840.0,6866.75,6830.432624779055,BUY,100,2025-01-20 09:27,1737345420,20-Jan-25|09.27|6848.5|6866.75
AMBER,21-Jan-25,09.48,6981.45,6981.45,6903.0,6903.0,6960.963732567097,SELL,100,2025-01-21 09:48,1737433080,21-Jan-25|09.48|6981.45|6903.0
AMBER,23-Jan-25,09.18,6464.6,6578.95,6462.9,6574.85,6432.412731127409,BUY,100,2025-01-23 09:18,1737604080,23-Jan-25|09.18|6464.6|6574.85
AMBER,27-Jan-25,09.24,6906.95,6919.0,6805.1,6814.0,6909.641500621317,SELL,100,2025-01-27 09:24,1737950040,27-Jan-25|09.24|6906.95|6814.0
AMBER,28-Jan-25,12.18,6559.95,6630.9,6554.05,6624.3,6567.80828746013,BUY,100,2025-01-28 12:18,1738046880,28-Jan-25|12.18|6559.95|6624.3
AMBER,29-Jan-25,12.54,6717.15,6722.8,6676.35,6680.0,6722.418566338947,SELL,100,2025-01-29 12:54,1738135440,29-Jan-25|12.54|6717.15|6680.0
AMBER,31-Jan-25,10.54,6490.8,6517.0,6486.45,6506.95,6476.608536904114,BUY,100,2025-01-31 10:54,1738301040,31-Jan-25|10.54|6490.8|6506.95
AMBER,03-Feb-25,13.27,6629.7,6640.0,6610.0,6616.55,6637.382594559077,SELL,100,2025-02-03 13:27,1738569420,03-Feb-25|13.27|6629.7|6616.55
AMBER,04-Feb-25,09.18,6642.7,6669.75,6616.5,6665.0,6615.8905367540365,BUY,100,2025-02-04 09:18,1738640880,04-Feb-25|09.18|6642.7|6665.0
AMBER,07-Feb-25,10.18,6918.95,6918.95,6886.0,6893.9,6905.085557580956,SELL,100,2025-02-07 10:18,1738903680,07-Feb-25|10.18|6918.95|6893.9
AMBER,07-Feb-25,13.30,6915.25,6950.0,6913.3,6940.0,6900.8962255438855,BUY,100,2025-02-07 13:30,1738915200,07-Feb-25|13.30|6915.25|6940.0
AMBER,07-Feb-25,15.06,6919.0,6922.1,6887.05,6895.0,6906.840987583504,SELL,100,2025-02-07 15:06,1738920960,07-Feb-25|15.06|6919.0|6895.0
AMBER,19-Feb-25,09.51,5570.35,5619.8,5551.35,5613.1,5568.035333633834,BUY,100,2025-02-19 09:51,1739938860,19-Feb-25|09.51|5570.35|5613.1
AMBER,24-Feb-25,09.21,5890.5,5890.5,5850.0,5856.45,5886.84050099409,SELL,100,2025-02-24 09:21,1740369060,24-Feb-25|09.21|5890.5|5856.45
AMBER,24-Feb-25,12.24,5885.6,5910.5,5880.0,5910.5,5857.711396954224,BUY,100,2025-02-24 12:24,1740380040,24-Feb-25|12.24|5885.6|5910.5
AMBER,27-Feb-25,09.36,6014.2,6016.25,5993.0,5993.0,6025.572335798788,SELL,100,2025-02-27 09:36,1740629160,27-Feb-25|09.36|6014.2|5993.0
AMBER,27-Feb-25,12.42,5951.05,6016.85,5947.25,5999.0,5972.117160006188,BUY,100,2025-02-27 12:42,1740640320,27-Feb-25|12.42|5951.05|5999.0
AMBER,27-Feb-25,14.36,6006.5,6019.85,5968.85,5975.0,5995.623073014356,SELL,100,2025-02-27 14:36,1740647160,27-Feb-25|14.36|6006.5|5975.0
AMBER,03-Mar-25,09.36,5737.2,5810.0,5737.2,5800.0,5766.694952376062,BUY,100,2025-03-03 09:36,1740974760,03-Mar-25|09.36|5737.2|5800.0
AMBER,03-Mar-25,09.42,5739.15,5739.4,5675.0,5711.7,5765.848310909246,SELL,100,2025-03-03 09:42,1740975120,03-Mar-25|09.42|5739.15|5711.7
AMBER,03-Mar-25,15.03,5609.5,5674.95,5609.4,5674.05,5622.48516760416,BUY,100,2025-03-03 15:03,1740994380,03-Mar-25|15.03|5609.5|5674.05
AMBER,11-Mar-25,09.18,6279.0,6297.0,6234.05,6240.0,6399.994393363303,SELL,100,2025-03-11 09:18,1741664880,11-Mar-25|09.18|6279.0|6240.0
AMBER,11-Mar-25,13.54,6388.5,6425.0,6388.5,6422.75,6356.338932881557,BUY,100,2025-03-11 13:54,1741681440,11-Mar-25|13.54|6388.5|6422.75
AMBER,13-Mar-25,10.33,6431.55,6431.55,6406.0,6410.0,6435.274443095966,SELL,100,2025-03-13 10:33,1741842180,13-Mar-25|10.33|6431.55|6410.0
AMBER,17-Mar-25,09.24,6402.4,6459.95,6402.4,6450.45,6403.425276531887,BUY,100,2025-03-17 09:24,1742183640,17-Mar-25|09.24|6402.4|6450.45
AMBER,21-Mar-25,09.30,6991.4,6992.6,6960.0,6971.35,7074.641455644736,SELL,100,2025-03-21 09:30,1742529600,21-Mar-25|09.30|6991.4|6971.35
AMBER,24-Mar-25,10.36,6987.65,7023.7,6987.65,7016.1,6974.107545737117,BUY,100,2025-03-24 10:36,1742792760,24-Mar-25|10.36|6987.65|7016.1
AMBER,25-Mar-25,09.27,7017.65,7017.65,6972.7,6977.4,7005.047845406428,SELL,100,2025-03-25 09:27,1742875020,25-Mar-25|09.27|7017.65|6977.4
AMBER,26-Mar-25,09.21,6941.55,6992.45,6930.0,6981.35,6927.467748946697,BUY,100,2025-03-26 09:21,1742961060,26-Mar-25|09.21|6941.55|6981.35
AMBER,26-Mar-25,09.27,6965.35,6969.9,6850.0,6860.25,6927.217911092254,SELL,100,2025-03-26 09:27,1742961420,26-Mar-25|09.27|6965.35|6860.25
AMBER,27-Mar-25,10.27,6863.0,6884.95,6861.85,6880.0,6861.6609256555,BUY,100,2025-03-27 10:27,1743051420,27-Mar-25|10.27|6863.0|6880.0
AMBER,01-Apr-25,09.18,7062.4,7081.55,7005.05,7034.4,7142.476949379579,SELL,100,2025-04-01 09:18,1743479280,01-Apr-25|09.18|7062.4|7034.4
AMBER,02-Apr-25,10.09,6913.85,6995.75,6908.3,6993.85,6960.407736721586,BUY,100,2025-04-02 10:09,1743568740,02-Apr-25|10.09|6913.85|6993.85
AMBER,03-Apr-25,09.54,6963.5,6963.5,6943.0,6949.6,6973.720843539744,SELL,100,2025-04-03 09:54,1743654240,03-Apr-25|09.54|6963.5|6949.6
AMBER,08-Apr-25,09.27,6427.65,6469.0,6426.55,6468.8,6308.6100758913,BUY,100,2025-04-08 09:27,1744084620,08-Apr-25|09.27|6427.65|6468.8
AMBER,09-Apr-25,09.18,6312.05,6318.25,6228.05,6260.55,6411.480167341713,SELL,100,2025-04-09 09:18,1744170480,09-Apr-25|09.18|6312.05|6260.55
AMBER,11-Apr-25,09.21,6326.35,6378.75,6322.35,6376.5,6230.167122637703,BUY,100,2025-04-11 09:21,1744343460,11-Apr-25|09.21|6326.35|6376.5
AMBER,16-Apr-25,13.24,6763.0,6763.0,6743.0,6743.0,6769.132846152455,SELL,100,2025-04-16 13:24,1744790040,16-Apr-25|13.24|6763.0|6743.0
AMBER,17-Apr-25,09.24,6835.0,6910.0,6827.0,6902.0,6769.455676938631,BUY,100,2025-04-17 09:24,1744862040,17-Apr-25|09.24|6835.0|6902.0
AMBER,17-Apr-25,10.15,6791.0,6791.0,6735.0,6750.0,6779.433864863451,SELL,100,2025-04-17 10:15,1744865100,17-Apr-25|10.15|6791.0|6750.0
AMBER,21-Apr-25,09.57,6757.0,6775.0,6756.0,6775.0,6740.392384183949,BUY,100,2025-04-21 09:57,1745209620,21-Apr-25|09.57|6757.0|6775.0
AMBER,21-Apr-25,14.36,6766.5,6770.0,6747.0,6750.5,6772.446817621811,SELL,100,2025-04-21 14:36,1745226360,21-Apr-25|14.36|6766.5|6750.5
AMBER,28-Apr-25,09.33,6363.5,6430.0,6360.0,6417.5,6391.9401027822805,BUY,100,2025-04-28 09:33,1745812980,28-Apr-25|09.33|6363.5|6417.5
AMBER,28-Apr-25,14.24,6381.0,6381.5,6351.5,6359.0,6392.749050210608,SELL,100,2025-04-28 14:24,1745830440,28-Apr-25|14.24|6381.0|6359.0
AMBER,07-May-25,09.33,5986.5,6030.5,5972.0,6029.5,6007.042683429913,BUY,100,2025-05-07 09:33,1746590580,07-May-25|09.33|5986.5|6029.5
AMBER,07-May-25,13.30,5986.5,5992.5,5965.5,5968.0,6011.499653746669,SELL,100,2025-05-07 13:30,1746604800,07-May-25|13.30|5986.5|5968.0
AMBER,08-May-25,09.42,6045.0,6090.0,6042.0,6089.0,6006.559918982142,BUY,100,2025-05-08 09:42,1746677520,08-May-25|09.42|6045.0|6089.0
AMBER,08-May-25,13.54,6153.0,6153.0,6130.0,6130.0,6151.07110985467,SELL,100,2025-05-08 13:54,1746692640,08-May-25|13.54|6153.0|6130.0
AMBER,12-May-25,09.51,6118.0,6170.0,6118.0,6156.0,5936.316385837146,BUY,100,2025-05-12 09:51,1747023660,12-May-25|09.51|6118.0|6156.0
AMBER,16-May-25,15.06,6419.0,6419.0,6391.0,6391.0,6425.556261738897,SELL,100,2025-05-16 15:06,1747388160,16-May-25|15.06|6419.0|6391.0
AMBER,20-May-25,09.51,6309.5,6349.5,6309.5,6336.0,6315.127453198664,BUY,100,2025-05-20 09:51,1747714860,20-May-25|09.51|6309.5|6336.0
AMBER,22-May-25,10.30,6598.0,6598.0,6576.5,6580.0,6597.093394791781,SELL,100,2025-05-22 10:30,1747890000,22-May-25|10.30|6598.0|6580.0
AMBER,22-May-25,15.03,6559.5,6590.0,6555.0,6586.0,6566.33334586452,BUY,100,2025-05-22 15:03,1747906380,22-May-25|15.03|6559.5|6586.0
AMBER,23-May-25,13.21,6559.0,6559.5,6538.0,6545.5,6577.169602822818,SELL,100,2025-05-23 13:21,1747986660,23-May-25|13.21|6559.0|6545.5
AMBER,27-May-25,09.39,6539.0,6549.5,6537.0,6549.5,6445.813395750973,BUY,100,2025-05-27 09:39,1748318940,27-May-25|09.39|6539.0|6549.5
AMBER,27-May-25,13.30,6488.0,6489.0,6457.0,6468.0,6497.51051520856,SELL,100,2025-05-27 13:30,1748332800,27-May-25|13.30|6488.0|6468.0
AMBER,30-May-25,09.39,6429.5,6452.0,6419.0,6451.0,6424.172915744873,BUY,100,2025-05-30 09:39,1748578140,30-May-25|09.39|6429.5|6451.0
AMBER,02-Jun-25,09.18,6438.0,6438.0,6401.0,6403.0,6458.62422813292,SELL,100,2025-06-02 09:18,1748836080,02-Jun-25|09.18|6438.0|6403.0
AMBER,05-Jun-25,09.33,6306.5,6345.0,6306.5,6333.0,6299.639389958077,BUY,100,2025-06-05 09:33,1749096180,05-Jun-25|09.33|6306.5|6333.0
AMBER,05-Jun-25,13.45,6345.5,6345.5,6318.5,6326.0,6342.350325941084,SELL,100,2025-06-05 13:45,1749111300,05-Jun-25|13.45|6345.5|6326.0
AMBER,06-Jun-25,12.27,6331.0,6345.5,6321.5,6345.0,6318.5004957676565,BUY,100,2025-06-06 12:27,1749193020,06-Jun-25|12.27|6331.0|6345.0
AMBER,10-Jun-25,12.45,6543.0,6543.0,6515.0,6525.0,6539.076570462979,SELL,100,2025-06-10 12:45,1749539700,10-Jun-25|12.45|6543.0|6525.0
AMBER,10-Jun-25,14.24,6579.5,6594.5,6577.0,6587.5,6545.690148626065,BUY,100,2025-06-10 14:24,1749545640,10-Jun-25|14.24|6579.5|6587.5
AMBER,11-Jun-25,13.42,6591.0,6591.0,6577.0,6584.5,6598.653707356633,SELL,100,2025-06-11 13:42,1749629520,11-Jun-25|13.42|6591.0|6584.5
AMBER,11-Jun-25,14.54,6611.0,6619.5,6609.0,6619.5,6593.809795696053,BUY,100,2025-06-11 14:54,1749633840,11-Jun-25|14.54|6611.0|6619.5
AMBER,12-Jun-25,11.57,6580.0,6580.0,6570.0,6570.0,6600.100900506585,SELL,100,2025-06-12 11:57,1749709620,12-Jun-25|11.57|6580.0|6570.0
AMBER,16-Jun-25,14.12,6425.0,6445.5,6421.0,6445.5,6428.862085502239,BUY,100,2025-06-16 14:12,1750063320,16-Jun-25|14.12|6425.0|6445.5
AMBER,19-Jun-25,10.30,6616.0,6616.0,6588.0,6593.5,6628.894706083858,SELL,100,2025-06-19 10:30,1750309200,19-Jun-25|10.30|6616.0|6593.5
AMBER,20-Jun-25,15.00,6478.0,6541.5,6471.0,6531.5,6483.6416842677845,BUY,100,2025-06-20 15:00,1750411800,20-Jun-25|15.00|6478.0|6531.5
AMBER,26-Jun-25,12.18,6780.0,6785.0,6760.0,6764.5,6787.229704804735,SELL,100,2025-06-26 12:18,1750920480,26-Jun-25|12.18|6780.0|6764.5
AMBER,27-Jun-25,09.27,6872.0,6915.0,6870.5,6915.0,6784.5320150567,BUY,100,2025-06-27 09:27,1750996620,27-Jun-25|09.27|6872.0|6915.0
