Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Nationalum,442,25-Nov-24,15.12,B,251.98,25-Nov-24,15.12,251.98,26-Nov-24,14.27,252.92,3750,0.94,3525,
Nationalum,443,26-Nov-24,14.27,S,252.92,26-Nov-24,14.27,252.92,28-Nov-24,9.27,249.21,3750,3.71,13912.5,
Nationalum,444,28-Nov-24,9.27,B,249.21,28-Nov-24,9.27,249.21,28-Nov-24,10.33,247.44,3750,-1.77,-6637.5,
Nationalum,445,28-Nov-24,10.33,S,247.44,28-Nov-24,10.33,247.44,28-Nov-24,11,248.8,3750,-1.36,-5100,
Nationalum,446,28-Nov-24,11,B,248.8,28-Nov-24,11,248.8,28-Nov-24,13.15,247.34,3750,-1.46,-5475,
Nationalum,447,28-Nov-24,13.15,S,247.34,28-Nov-24,13.15,247.34,28-Nov-24,13.57,249.2,3750,-1.86,-6975,
Nationalum,448,28-Nov-24,13.57,B,249.2,28-Nov-24,13.57,249.2,29-Nov-24,9.21,243.4,3750,-5.8,-21750,
Nationalum,449,29-Nov-24,9.21,S,243.4,29-Nov-24,9.21,243.4,02-Dec-24,14.06,242.71,3750,0.69,2587.5,
Nationalum,450,02-Dec-24,14.06,B,242.71,02-Dec-24,14.06,242.71,03-Dec-24,10.09,242.5,3750,-0.21,-787.5,
Nationalum,451,03-Dec-24,10.09,S,242.5,03-Dec-24,10.09,242.5,03-Dec-24,13.21,244.11,3750,-1.61,-6037.5,
Nationalum,452,03-Dec-24,13.21,B,244.11,03-Dec-24,13.21,244.11,04-Dec-24,14.24,244.91,3750,0.8,3000,
Nationalum,453,04-Dec-24,14.24,S,244.91,04-Dec-24,14.24,244.91,05-Dec-24,9.18,248.23,3750,-3.32,-12450,
Nationalum,454,05-Dec-24,9.18,B,248.23,05-Dec-24,9.18,248.23,05-Dec-24,14.54,247.47,3750,-0.76,-2850,
Nationalum,455,05-Dec-24,14.54,S,247.47,05-Dec-24,14.54,247.47,05-Dec-24,15.03,248.64,3750,-1.17,-4387.5,
Nationalum,456,05-Dec-24,15.03,B,248.64,05-Dec-24,15.03,248.64,06-Dec-24,12.15,249.17,3750,0.53,1987.5,
Nationalum,457,06-Dec-24,12.15,S,249.17,06-Dec-24,12.15,249.17,06-Dec-24,13.03,249.84,3750,-0.67,-2512.5,
Nationalum,458,06-Dec-24,13.03,B,249.84,06-Dec-24,13.03,249.84,06-Dec-24,13.42,248.5,3750,-1.34,-5025,
Nationalum,459,06-Dec-24,13.42,S,248.5,06-Dec-24,13.42,248.5,09-Dec-24,9.18,249.47,3750,-0.97,-3637.5,
Nationalum,460,09-Dec-24,9.18,B,249.47,09-Dec-24,9.18,249.47,09-Dec-24,10,248.68,3750,-0.79,-2962.5,
Nationalum,461,09-Dec-24,10,S,248.68,09-Dec-24,10,248.68,09-Dec-24,13.12,249.4,3750,-0.72,-2700,
Nationalum,462,09-Dec-24,13.12,B,249.4,09-Dec-24,13.12,249.4,10-Dec-24,12.18,249.46,3750,0.06,225,
Nationalum,463,10-Dec-24,12.18,S,249.46,10-Dec-24,12.18,249.46,10-Dec-24,15,250.68,3750,-1.22,-4575,
Nationalum,464,10-Dec-24,15,B,250.68,10-Dec-24,15,250.68,11-Dec-24,13.12,250.4,3750,-0.28,-1050,
Nationalum,465,11-Dec-24,13.12,S,250.4,11-Dec-24,13.12,250.4,17-Dec-24,9.18,224.87,3750,25.53,95737.5,
Nationalum,466,17-Dec-24,9.18,B,224.87,17-Dec-24,9.18,224.87,17-Dec-24,9.42,223.12,3750,-1.75,-6562.5,
Nationalum,467,17-Dec-24,9.42,S,223.12,17-Dec-24,9.42,223.12,17-Dec-24,10.24,224.49,3750,-1.37,-5137.5,
Nationalum,468,17-Dec-24,10.24,B,224.49,17-Dec-24,10.24,224.49,18-Dec-24,12.09,225.6,3750,1.11,4162.5,
Nationalum,469,18-Dec-24,12.09,S,225.6,18-Dec-24,12.09,225.6,18-Dec-24,14.48,226.91,3750,-1.31,-4912.5,
Nationalum,470,18-Dec-24,14.48,B,226.91,18-Dec-24,14.48,226.91,19-Dec-24,10.42,221.55,3750,-5.36,-20100,
Nationalum,471,19-Dec-24,10.42,S,221.55,19-Dec-24,10.42,221.55,20-Dec-24,11.51,223,3750,-1.45,-5437.5,
Nationalum,472,20-Dec-24,11.51,B,223,20-Dec-24,11.51,223,20-Dec-24,12.42,221.45,3750,-1.55,-5812.5,
Nationalum,473,20-Dec-24,12.42,S,221.45,20-Dec-24,12.42,221.45,23-Dec-24,10.45,220.15,3750,1.3,4875,
Nationalum,474,23-Dec-24,10.45,B,220.15,23-Dec-24,10.45,220.15,23-Dec-24,11.48,219.2,3750,-0.95,-3562.5,
Nationalum,475,23-Dec-24,11.48,S,219.2,23-Dec-24,11.48,219.2,26-Dec-24,9.42,216.32,3750,2.88,10800,
Nationalum,476,26-Dec-24,9.42,B,216.32,26-Dec-24,9.42,216.32,26-Dec-24,12.3,216.56,3750,0.24,900,
Nationalum,477,26-Dec-24,12.3,S,216.56,26-Dec-24,12.3,216.56,26-Dec-24,13.57,217.4,3750,-0.84,-3150,
Nationalum,478,26-Dec-24,13.57,B,217.4,26-Dec-24,13.57,217.4,27-Dec-24,9.33,215.96,3750,-1.44,-5400,
Nationalum,479,27-Dec-24,9.33,S,215.96,27-Dec-24,9.33,215.96,31-Dec-24,12.54,211.05,3750,4.91,18412.5,
Nationalum,480,31-Dec-24,12.54,B,211.05,31-Dec-24,12.54,211.05,02-Jan-25,11.42,212.93,3750,1.88,7050,
Nationalum,481,02-Jan-25,11.42,S,212.93,02-Jan-25,11.42,212.93,02-Jan-25,12.06,213.74,3750,-0.81,-3037.5,
Nationalum,482,02-Jan-25,12.06,B,213.74,02-Jan-25,12.06,213.74,03-Jan-25,11.06,214,3750,0.26,975,
Nationalum,483,03-Jan-25,11.06,S,214,03-Jan-25,11.06,214,07-Jan-25,9.33,205.89,3750,8.11,30412.5,
Nationalum,484,07-Jan-25,9.33,B,205.89,07-Jan-25,9.33,205.89,07-Jan-25,12.12,204.75,3750,-1.14,-4275,
Nationalum,485,07-Jan-25,12.12,S,204.75,07-Jan-25,12.12,204.75,10-Jan-25,10.39,201.03,3750,3.72,13950,
Nationalum,486,10-Jan-25,10.39,B,201.03,10-Jan-25,10.39,201.03,10-Jan-25,14.21,201.21,3750,0.18,675,
Nationalum,487,10-Jan-25,14.21,S,201.21,10-Jan-25,14.21,201.21,14-Jan-25,10.48,198,3750,3.21,12037.5,
Nationalum,488,14-Jan-25,10.48,B,198,14-Jan-25,10.48,198,14-Jan-25,12.3,196.61,3750,-1.39,-5212.5,
Nationalum,489,14-Jan-25,12.3,S,196.61,14-Jan-25,12.3,196.61,14-Jan-25,14.12,198.26,3750,-1.65,-6187.5,
Nationalum,490,14-Jan-25,14.12,B,198.26,14-Jan-25,14.12,198.26,15-Jan-25,9.27,194.25,3750,-4.01,-15037.5,
Nationalum,491,15-Jan-25,9.27,S,194.25,15-Jan-25,9.27,194.25,15-Jan-25,10.27,197.84,3750,-3.59,-13462.5,
Nationalum,492,15-Jan-25,10.27,B,197.84,15-Jan-25,10.27,197.84,15-Jan-25,12,196.79,3750,-1.05,-3937.5,
Nationalum,493,15-Jan-25,12,S,196.79,15-Jan-25,12,196.79,16-Jan-25,9.18,200.33,3750,-3.54,-13275,
Nationalum,494,16-Jan-25,9.18,B,200.33,16-Jan-25,9.18,200.33,21-Jan-25,10.57,207.84,3750,7.51,28162.5,
Nationalum,495,21-Jan-25,10.57,S,207.84,21-Jan-25,10.57,207.84,22-Jan-25,14.57,203.58,3750,4.26,15975,
Nationalum,496,22-Jan-25,14.57,B,203.58,22-Jan-25,14.57,203.58,24-Jan-25,9.54,204.54,3750,0.96,3600,
Nationalum,497,24-Jan-25,9.54,S,204.54,24-Jan-25,9.54,204.54,24-Jan-25,11.03,205.7,3750,-1.16,-4350,
Nationalum,498,24-Jan-25,11.03,B,205.7,24-Jan-25,11.03,205.7,24-Jan-25,13.03,205.22,3750,-0.48,-1800,
Nationalum,499,24-Jan-25,13.03,S,205.22,24-Jan-25,13.03,205.22,29-Jan-25,9.54,194.23,3750,10.99,41212.5,
Nationalum,500,29-Jan-25,9.54,B,194.23,29-Jan-25,9.54,194.23,29-Jan-25,10.36,193.26,3750,-0.97,-3637.5,
Nationalum,501,29-Jan-25,10.36,S,193.26,29-Jan-25,10.36,193.26,29-Jan-25,15.15,194.1,3750,-0.84,-3150,
Nationalum,502,29-Jan-25,15.15,B,194.1,29-Jan-25,15.15,194.1,30-Jan-25,12.12,193.95,3750,-0.15,-562.5,
Nationalum,503,30-Jan-25,12.12,S,193.95,30-Jan-25,12.12,193.95,31-Jan-25,9.18,194.15,3750,-0.2,-750,
Nationalum,504,31-Jan-25,9.18,B,194.15,31-Jan-25,9.18,194.15,01-Feb-25,12,197.8,3750,3.65,13687.5,
Nationalum,505,01-Feb-25,12,S,197.8,01-Feb-25,12,197.8,04-Feb-25,11,193.87,3750,3.93,14737.5,
Nationalum,506,04-Feb-25,11,B,193.87,04-Feb-25,11,193.87,06-Feb-25,11.21,198.08,3750,4.21,15787.5,
Nationalum,507,06-Feb-25,11.21,S,198.08,06-Feb-25,11.21,198.08,07-Feb-25,9.27,199.45,3750,-1.37,-5137.5,
Nationalum,508,07-Feb-25,9.27,B,199.45,07-Feb-25,9.27,199.45,10-Feb-25,9.21,195.87,3750,-3.58,-13425,
Nationalum,509,10-Feb-25,9.21,S,195.87,10-Feb-25,9.21,195.87,12-Feb-25,11.42,188.65,3750,7.22,27075,
Nationalum,510,12-Feb-25,11.42,B,188.65,12-Feb-25,11.42,188.65,13-Feb-25,9.24,187.81,3750,-0.84,-3150,
Nationalum,511,13-Feb-25,9.24,S,187.81,13-Feb-25,9.24,187.81,13-Feb-25,9.36,189.44,3750,-1.63,-6112.5,
Nationalum,512,13-Feb-25,9.36,B,189.44,13-Feb-25,9.36,189.44,13-Feb-25,14.33,190.4,3750,0.96,3600,
Nationalum,513,13-Feb-25,14.33,S,190.4,13-Feb-25,14.33,190.4,18-Feb-25,14.36,179.63,3750,10.77,40387.5,
Nationalum,514,18-Feb-25,14.36,B,179.63,18-Feb-25,14.36,179.63,24-Feb-25,9.18,194.57,3750,14.94,56025,
Nationalum,515,24-Feb-25,9.18,S,194.57,24-Feb-25,9.18,194.57,28-Feb-25,14.48,179.6,3750,14.97,56137.5,
Nationalum,516,28-Feb-25,14.48,B,179.6,28-Feb-25,14.48,179.6,03-Mar-25,9.42,177.89,3750,-1.71,-6412.5,
Nationalum,517,03-Mar-25,9.42,S,177.89,03-Mar-25,9.42,177.89,03-Mar-25,12.45,178.39,3750,-0.5,-1875,
Nationalum,518,03-Mar-25,12.45,B,178.39,03-Mar-25,12.45,178.39,04-Mar-25,13.06,178.57,3750,0.18,675,
Nationalum,519,04-Mar-25,13.06,S,178.57,04-Mar-25,13.06,178.57,04-Mar-25,14.09,180.38,3750,-1.81,-6787.5,
Nationalum,520,04-Mar-25,14.09,B,180.38,04-Mar-25,14.09,180.38,04-Mar-25,14.45,178.19,3750,-2.19,-8212.5,
Nationalum,521,04-Mar-25,14.45,S,178.19,04-Mar-25,14.45,178.19,05-Mar-25,9.36,181.9,3750,-3.71,-13912.5,
Nationalum,522,05-Mar-25,9.36,B,181.9,05-Mar-25,9.36,181.9,10-Mar-25,10.33,192.81,3750,10.91,40912.5,
Nationalum,523,10-Mar-25,10.33,S,192.81,10-Mar-25,10.33,192.81,10-Mar-25,11.36,194.03,3750,-1.22,-4575,
Nationalum,524,10-Mar-25,11.36,B,194.03,10-Mar-25,11.36,194.03,10-Mar-25,12.03,192.37,3750,-1.66,-6225,
Nationalum,525,10-Mar-25,12.03,S,192.37,10-Mar-25,12.03,192.37,11-Mar-25,14.24,189.25,3750,3.12,11700,
Nationalum,526,11-Mar-25,14.24,B,189.25,11-Mar-25,14.24,189.25,12-Mar-25,10.54,189.4,3750,0.15,562.5,
Nationalum,527,12-Mar-25,10.54,S,189.4,12-Mar-25,10.54,189.4,12-Mar-25,13.15,189.49,3750,-0.09,-337.5,
Nationalum,528,12-Mar-25,13.15,B,189.49,12-Mar-25,13.15,189.49,13-Mar-25,10.48,189.39,3750,-0.1,-375,
Nationalum,529,13-Mar-25,10.48,S,189.39,13-Mar-25,10.48,189.39,17-Mar-25,9.27,189.6,3750,-0.21,-787.5,
Nationalum,530,17-Mar-25,9.27,B,189.6,17-Mar-25,9.27,189.6,17-Mar-25,10.21,187.26,3750,-2.34,-8775,
Nationalum,531,17-Mar-25,10.21,S,187.26,17-Mar-25,10.21,187.26,18-Mar-25,9.33,189.18,3750,-1.92,-7200,
Nationalum,532,18-Mar-25,9.33,B,189.18,18-Mar-25,9.33,189.18,18-Mar-25,12.39,186.97,3750,-2.21,-8287.5,
Nationalum,533,18-Mar-25,12.39,S,186.97,18-Mar-25,12.39,186.97,18-Mar-25,14.24,188.01,3750,-1.04,-3900,
Nationalum,534,18-Mar-25,14.24,B,188.01,18-Mar-25,14.24,188.01,19-Mar-25,9.21,187.2,3750,-0.81,-3037.5,
Nationalum,535,19-Mar-25,9.21,S,187.2,19-Mar-25,9.21,187.2,20-Mar-25,11.09,188.03,3750,-0.83,-3112.5,
Nationalum,536,20-Mar-25,11.09,B,188.03,20-Mar-25,11.09,188.03,21-Mar-25,9.18,188.33,3750,0.3,1125,
Nationalum,537,21-Mar-25,9.18,S,188.33,21-Mar-25,9.18,188.33,24-Mar-25,9.42,187.15,3750,1.18,4425,
Nationalum,538,24-Mar-25,9.42,B,187.15,24-Mar-25,9.42,187.15,24-Mar-25,15.18,186.68,3750,-0.47,-1762.5,
Nationalum,539,24-Mar-25,15.18,S,186.68,24-Mar-25,15.18,186.68,28-Mar-25,9.18,180.26,3750,6.42,24075,
Nationalum,540,28-Mar-25,9.18,B,180.26,28-Mar-25,9.18,180.26,28-Mar-25,9.24,178.98,3750,-1.28,-4800,
Nationalum,541,28-Mar-25,9.24,S,178.98,28-Mar-25,9.24,178.98,28-Mar-25,10.54,179.99,3750,-1.01,-3787.5,
Nationalum,542,28-Mar-25,10.54,B,179.99,28-Mar-25,10.54,179.99,28-Mar-25,12.18,178.56,3750,-1.43,-5362.5,
Nationalum,543,28-Mar-25,12.18,S,178.56,28-Mar-25,12.18,178.56,09-Apr-25,12.45,145.44,3750,33.12,124200,
Nationalum,544,09-Apr-25,12.45,B,145.44,09-Apr-25,12.45,145.44,09-Apr-25,13.36,143.63,3750,-1.81,-6787.5,
Nationalum,545,09-Apr-25,13.36,S,143.63,09-Apr-25,13.36,143.63,11-Apr-25,9.42,147.99,3750,-4.36,-16350,
Nationalum,546,11-Apr-25,9.42,B,147.99,11-Apr-25,9.42,147.99,11-Apr-25,13.51,144.87,3750,-3.12,-11700,
Nationalum,547,11-Apr-25,13.51,S,144.87,11-Apr-25,13.51,144.87,15-Apr-25,9.18,147.21,3750,-2.34,-8775,
Nationalum,548,15-Apr-25,9.18,B,147.21,15-Apr-25,9.18,147.21,22-Apr-25,14.45,158.95,3750,11.74,44025,
Nationalum,549,22-Apr-25,14.45,S,158.95,22-Apr-25,14.45,158.95,23-Apr-25,9.42,160.87,3750,-1.92,-7200,
Nationalum,550,23-Apr-25,9.42,B,160.87,23-Apr-25,9.42,160.87,23-Apr-25,10.03,159.4,3750,-1.47,-5512.5,
Nationalum,551,23-Apr-25,10.03,S,159.4,23-Apr-25,10.03,159.4,23-Apr-25,12.15,160.28,3750,-0.88,-3300,
Nationalum,552,23-Apr-25,12.15,B,160.28,23-Apr-25,12.15,160.28,24-Apr-25,14.24,161.71,3750,1.43,5362.5,
Nationalum,553,24-Apr-25,14.24,S,161.71,24-Apr-25,14.24,161.71,28-Apr-25,10.09,159.07,3750,2.64,9900,
Nationalum,554,28-Apr-25,10.09,B,159.07,28-Apr-25,10.09,159.07,28-Apr-25,14.33,158.7,3750,-0.37,-1387.5,
Nationalum,555,28-Apr-25,14.33,S,158.7,28-Apr-25,14.33,158.7,28-Apr-25,14.57,159.69,3750,-0.99,-3712.5,
Nationalum,556,28-Apr-25,14.57,B,159.69,28-Apr-25,14.57,159.69,29-Apr-25,11.45,159.05,3750,-0.64,-2400,
Nationalum,557,29-Apr-25,11.45,S,159.05,29-Apr-25,11.45,159.05,30-Apr-25,10.15,158.89,3750,0.16,600,
Nationalum,558,30-Apr-25,10.15,B,158.89,30-Apr-25,10.15,158.89,30-Apr-25,10.45,157.8,3750,-1.09,-4087.5,
Nationalum,559,30-Apr-25,10.45,S,157.8,30-Apr-25,10.45,157.8,02-May-25,9.24,158.89,3750,-1.09,-4087.5,
Nationalum,560,02-May-25,9.24,B,158.89,02-May-25,9.24,158.89,02-May-25,12.24,158.55,3750,-0.34,-1275,
Nationalum,561,02-May-25,12.24,S,158.55,02-May-25,12.24,158.55,02-May-25,12.54,159.41,3750,-0.86,-3225,
Nationalum,562,02-May-25,12.54,B,159.41,02-May-25,12.54,159.41,06-May-25,9.18,158.76,3750,-0.65,-2437.5,
Nationalum,563,06-May-25,9.18,S,158.76,06-May-25,9.18,158.76,07-May-25,11.42,158.15,3750,0.61,2287.5,
Nationalum,564,07-May-25,11.42,B,158.15,07-May-25,11.42,158.15,08-May-25,12.54,157.95,3750,-0.2,-750,
Nationalum,565,08-May-25,12.54,S,157.95,08-May-25,12.54,157.95,09-May-25,12.48,156.44,3750,1.51,5662.5,
Nationalum,566,09-May-25,12.48,B,156.44,09-May-25,12.48,156.44,13-May-25,13.42,166.16,3750,9.72,36450,
Nationalum,567,13-May-25,13.42,S,166.16,13-May-25,13.42,166.16,14-May-25,9.18,169.77,3750,-3.61,-13537.5,
Nationalum,568,14-May-25,9.18,B,169.77,14-May-25,9.18,169.77,16-May-25,14.21,176.8,3750,7.03,26362.5,
Nationalum,569,16-May-25,14.21,S,176.8,16-May-25,14.21,176.8,19-May-25,9.18,180.21,3750,-3.41,-12787.5,
Nationalum,570,19-May-25,9.18,B,180.21,19-May-25,9.18,180.21,20-May-25,12.42,181.31,3750,1.1,4125,
Nationalum,571,20-May-25,12.42,S,181.31,20-May-25,12.42,181.31,21-May-25,10.12,181.31,3750,0,0,
Nationalum,572,21-May-25,10.12,B,181.31,21-May-25,10.12,181.31,21-May-25,12.06,180.1,3750,-1.21,-4537.5,
Nationalum,573,21-May-25,12.06,S,180.1,21-May-25,12.06,180.1,21-May-25,13.06,180.71,3750,-0.61,-2287.5,
Nationalum,574,21-May-25,13.06,B,180.71,21-May-25,13.06,180.71,23-May-25,9.54,181.24,3750,0.53,1987.5,
Nationalum,575,23-May-25,9.54,S,181.24,23-May-25,9.54,181.24,23-May-25,12.15,183.56,3750,-2.32,-8700,
Nationalum,576,23-May-25,12.15,B,183.56,23-May-25,12.15,183.56,26-May-25,10.33,183.48,3750,-0.08,-300,
Nationalum,577,26-May-25,10.33,S,183.48,26-May-25,10.33,183.48,26-May-25,14.06,183.87,3750,-0.39,-1462.5,
Nationalum,578,26-May-25,14.06,B,183.87,26-May-25,14.06,183.87,27-May-25,9.42,183.01,3750,-0.86,-3225,
Nationalum,579,27-May-25,9.42,S,183.01,27-May-25,9.42,183.01,28-May-25,9.3,182.92,3750,0.09,337.5,
Nationalum,580,28-May-25,9.3,B,182.92,28-May-25,9.3,182.92,28-May-25,12,182.45,3750,-0.47,-1762.5,
Nationalum,581,28-May-25,12,S,182.45,28-May-25,12,182.45,28-May-25,13.57,183.22,3750,-0.77,-2887.5,
Nationalum,582,28-May-25,13.57,B,183.22,28-May-25,13.57,183.22,29-May-25,14.3,183.27,3750,0.05,187.5,
Nationalum,583,29-May-25,14.3,S,183.27,29-May-25,14.3,183.27,02-Jun-25,11.45,181.89,3750,1.38,5175,
Nationalum,584,02-Jun-25,11.45,B,181.89,02-Jun-25,11.45,181.89,02-Jun-25,12,181.05,3750,-0.84,-3150,
Nationalum,585,02-Jun-25,12,S,181.05,02-Jun-25,12,181.05,03-Jun-25,9.27,183.36,3750,-2.31,-8662.5,
Nationalum,586,03-Jun-25,9.27,B,183.36,03-Jun-25,9.27,183.36,03-Jun-25,14.09,181.78,3750,-1.58,-5925,
Nationalum,587,03-Jun-25,14.09,S,181.78,03-Jun-25,14.09,181.78,04-Jun-25,10.21,182.64,3750,-0.86,-3225,
Nationalum,588,04-Jun-25,10.21,B,182.64,04-Jun-25,10.21,182.64,05-Jun-25,10.48,182.21,3750,-0.43,-1612.5,
Nationalum,589,05-Jun-25,10.48,S,182.21,05-Jun-25,10.48,182.21,05-Jun-25,11.42,182.89,3750,-0.68,-2550,
Nationalum,590,05-Jun-25,11.42,B,182.89,05-Jun-25,11.42,182.89,05-Jun-25,12.39,181.9,3750,-0.99,-3712.5,
Nationalum,591,05-Jun-25,12.39,S,181.9,05-Jun-25,12.39,181.9,05-Jun-25,15.12,182.79,3750,-0.89,-3337.5,
Nationalum,592,05-Jun-25,15.12,B,182.79,05-Jun-25,15.12,182.79,09-Jun-25,14.12,187.08,3750,4.29,16087.5,
Nationalum,593,09-Jun-25,14.12,S,187.08,09-Jun-25,14.12,187.08,10-Jun-25,9.18,190.12,3750,-3.04,-11400,
Nationalum,594,10-Jun-25,9.18,B,190.12,10-Jun-25,9.18,190.12,11-Jun-25,10.24,190.02,3750,-0.1,-375,
Nationalum,595,11-Jun-25,10.24,S,190.02,11-Jun-25,10.24,190.02,11-Jun-25,12.42,191.26,3750,-1.24,-4650,
Nationalum,596,11-Jun-25,12.42,B,191.26,11-Jun-25,12.42,191.26,11-Jun-25,13.21,190.38,3750,-0.88,-3300,
Nationalum,597,11-Jun-25,13.21,S,190.38,11-Jun-25,13.21,190.38,12-Jun-25,12.45,190.1,3750,0.28,1050,
Nationalum,598,12-Jun-25,12.45,B,190.1,12-Jun-25,12.45,190.1,12-Jun-25,13.09,189.39,3750,-0.71,-2662.5,
Nationalum,599,12-Jun-25,13.09,S,189.39,12-Jun-25,13.09,189.39,16-Jun-25,12.12,186.74,3750,2.65,9937.5,
Nationalum,600,16-Jun-25,12.12,B,186.74,16-Jun-25,12.12,186.74,17-Jun-25,11.18,186.95,3750,0.21,787.5,
Nationalum,601,17-Jun-25,11.18,S,186.95,17-Jun-25,11.18,186.95,18-Jun-25,12.06,186.7,3750,0.25,937.5,
Nationalum,602,18-Jun-25,12.06,B,186.7,18-Jun-25,12.06,186.7,18-Jun-25,13.48,185.99,3750,-0.71,-2662.5,
Nationalum,603,18-Jun-25,13.48,S,185.99,18-Jun-25,13.48,185.99,20-Jun-25,9.45,184.05,3750,1.94,7275,
Nationalum,604,20-Jun-25,9.45,B,184.05,20-Jun-25,9.45,184.05,20-Jun-25,9.51,183.07,3750,-0.98,-3675,
Nationalum,605,20-Jun-25,9.51,S,183.07,20-Jun-25,9.51,183.07,20-Jun-25,10.33,184.3,3750,-1.23,-4612.5,
Nationalum,606,20-Jun-25,10.33,B,184.3,20-Jun-25,10.33,184.3,20-Jun-25,12.15,183.33,3750,-0.97,-3637.5,
Nationalum,607,20-Jun-25,12.15,S,183.33,20-Jun-25,12.15,183.33,20-Jun-25,14.45,183.66,3750,-0.33,-1237.5,
Nationalum,608,20-Jun-25,14.45,B,183.66,20-Jun-25,14.45,183.66,25-Jun-25,12.24,189.36,3750,5.7,21375,
Nationalum,609,25-Jun-25,12.24,S,189.36,25-Jun-25,12.24,189.36,26-Jun-25,9.24,189.5,3750,-0.14,-525,
Nationalum,610,26-Jun-25,9.24,B,189.5,26-Jun-25,9.24,189.5,26-Jun-25,9.48,188.25,3750,-1.25,-4687.5,
Nationalum,611,26-Jun-25,9.48,S,188.25,26-Jun-25,9.48,188.25,26-Jun-25,10.48,189.65,3750,-1.4,-5250,
Nationalum,612,26-Jun-25,10.48,B,189.65,26-Jun-25,10.48,189.65,27-Jun-25,13.45,191.8,3750,2.15,8062.5,
Nationalum,613,27-Jun-25,13.45,S,191.8,27-Jun-25,13.45,191.8,30-Jun-25,11.3,192.03,3750,-0.23,-862.5,
Nationalum,614,30-Jun-25,11.3,B,192.03,30-Jun-25,11.3,192.03,01-Jul-25,9.18,190.77,3750,-1.26,-4725,
Nationalum,615,01-Jul-25,9.18,S,190.77,01-Jul-25,9.18,190.77,01-Jul-25,12.15,191.46,3750,-0.69,-2587.5,
Nationalum,616,01-Jul-25,12.15,B,191.46,01-Jul-25,12.15,191.46,01-Jul-25,12.39,190.66,3750,-0.8,-3000,
Nationalum,617,01-Jul-25,12.39,S,190.66,01-Jul-25,12.39,190.66,02-Jul-25,10.21,192.45,3750,-1.79,-6712.5,
Nationalum,618,02-Jul-25,10.21,B,192.45,02-Jul-25,10.21,192.45,02-Jul-25,13.24,191.79,3750,-0.66,-2475,
Nationalum,619,02-Jul-25,13.24,S,191.79,02-Jul-25,13.24,191.79,02-Jul-25,14.09,192.84,3750,-1.05,-3937.5,
Nationalum,620,02-Jul-25,14.09,B,192.84,02-Jul-25,14.09,192.84,03-Jul-25,11.42,192.38,3750,-0.46,-1725,
Nationalum,621,03-Jul-25,11.42,S,192.38,03-Jul-25,11.42,192.38,04-Jul-25,9.48,192.96,3750,-0.58,-2175,
Nationalum,622,04-Jul-25,9.48,B,192.96,04-Jul-25,9.48,192.96,04-Jul-25,11.21,192.28,3750,-0.68,-2550,
Nationalum,623,04-Jul-25,11.21,S,192.28,04-Jul-25,11.21,192.28,08-Jul-25,9.48,189.89,3750,2.39,8962.5,
Nationalum,624,08-Jul-25,9.48,B,189.89,08-Jul-25,9.48,189.89,08-Jul-25,10.12,188.9,3750,-0.99,-3712.5,
Nationalum,625,08-Jul-25,10.12,S,188.9,08-Jul-25,10.12,188.9,08-Jul-25,12.33,189.95,3750,-1.05,-3937.5,
Nationalum,626,08-Jul-25,12.33,B,189.95,08-Jul-25,12.33,189.95,09-Jul-25,9.45,189.14,3750,-0.81,-3037.5,
Nationalum,627,09-Jul-25,9.45,S,189.14,09-Jul-25,9.45,189.14,10-Jul-25,12.27,188.1,3750,1.04,3900,
Nationalum,628,10-Jul-25,12.27,B,188.1,10-Jul-25,12.27,188.1,10-Jul-25,13.03,187.39,3750,-0.71,-2662.5,
Nationalum,629,10-Jul-25,13.03,S,187.39,10-Jul-25,13.03,187.39,10-Jul-25,14.06,188.05,3750,-0.66,-2475,
Nationalum,630,10-Jul-25,14.06,B,188.05,10-Jul-25,14.06,188.05,11-Jul-25,15.18,189.06,3750,1.01,3787.5,
Nationalum,631,11-Jul-25,15.18,S,189.06,11-Jul-25,15.18,189.06,14-Jul-25,9.39,189.68,3750,-0.62,-2325,
Nationalum,632,14-Jul-25,9.39,B,189.68,14-Jul-25,9.39,189.68,14-Jul-25,12.33,189.58,3750,-0.1,-375,
Nationalum,633,14-Jul-25,12.33,S,189.58,14-Jul-25,12.33,189.58,15-Jul-25,10.42,190.06,3750,-0.48,-1800,
Nationalum,634,15-Jul-25,10.42,B,190.06,15-Jul-25,10.42,190.06,15-Jul-25,13.33,189.73,3750,-0.33,-1237.5,
Nationalum,635,15-Jul-25,13.33,S,189.73,15-Jul-25,13.33,189.73,15-Jul-25,15,190.3,3750,-0.57,-2137.5,
Nationalum,636,15-Jul-25,15,B,190.3,15-Jul-25,15,190.3,16-Jul-25,9.21,189.4,3750,-0.9,-3375,
Nationalum,637,16-Jul-25,9.21,S,189.4,16-Jul-25,9.21,189.4,17-Jul-25,9.21,190.89,3750,-1.49,-5587.5,
Nationalum,638,17-Jul-25,9.21,B,190.89,17-Jul-25,9.21,190.89,17-Jul-25,13.12,189.25,3750,-1.64,-6150,
Nationalum,639,17-Jul-25,13.12,S,189.25,17-Jul-25,13.12,189.25,17-Jul-25,13.3,190.05,3750,-0.8,-3000,
