Symbol,Date,Time,Open,High,Low,Close,EMA,Signal,Qty,TimeChart,TimeEpoch,SignalKey
Kaynes,27-Mar-24,13.03,2802.5,2805.1,2793.0,2796.4,2800.877684103534,SELL,100,2024-03-27 13:03,1711524780,27-Mar-24|13.03|2802.5|2796.4
Kaynes,28-Mar-24,09.33,2819.75,2825.35,2819.75,2825.0,2797.939179239239,BUY,100,2024-03-28 09:33,1711598580,28-Mar-24|09.33|2819.75|2825.0
Kaynes,01-Apr-24,12.39,2828.65,2829.8,2823.9,2823.9,2826.5036215122914,SELL,100,2024-04-01 12:39,1711955340,01-Apr-24|12.39|2828.65|2823.9
Kaynes,05-Apr-24,10.21,2698.55,2712.0,2698.55,2710.6,2705.740542177113,BUY,100,2024-04-05 10:21,1712292660,05-Apr-24|10.21|2698.55|2710.6
Kaynes,05-Apr-24,11.03,2700.95,2700.95,2691.75,2691.75,2705.963667865777,SELL,100,2024-04-05 11:03,1712295180,05-Apr-24|11.03|2700.95|2691.75
Kaynes,09-Apr-24,15.24,2531.05,2544.2,2525.0,2544.2,2530.692841493076,BUY,100,2024-04-09 15:24,1712656440,09-Apr-24|15.24|2531.05|2544.2
Kaynes,10-Apr-24,10.42,2518.45,2518.45,2502.2,2504.3,2525.2719591972195,SELL,100,2024-04-10 10:42,1712725920,10-Apr-24|10.42|2518.45|2504.3
Kaynes,10-Apr-24,12.42,2498.5,2514.8,2490.15,2514.4,2507.287674309849,BUY,100,2024-04-10 12:42,1712733120,10-Apr-24|12.42|2498.5|2514.4
Kaynes,12-Apr-24,10.21,2527.0,2527.0,2514.35,2514.95,2523.240499243786,SELL,100,2024-04-12 10:21,1712897460,12-Apr-24|10.21|2527.0|2514.95
Kaynes,12-Apr-24,13.48,2518.3,2544.85,2518.3,2544.85,2521.382440852107,BUY,100,2024-04-12 13:48,1712909880,12-Apr-24|13.48|2518.3|2544.85
Kaynes,12-Apr-24,15.03,2515.35,2515.35,2509.0,2510.3,2522.827556455756,SELL,100,2024-04-12 15:03,1712914380,12-Apr-24|15.03|2515.35|2510.3
Kaynes,16-Apr-24,09.24,2485.0,2524.55,2485.0,2518.0,2491.0659778581407,BUY,100,2024-04-16 09:24,1713239640,16-Apr-24|09.24|2485.0|2518.0
Kaynes,16-Apr-24,12.03,2496.8,2496.8,2490.9,2490.9,2496.309629557129,SELL,100,2024-04-16 12:03,1713249180,16-Apr-24|12.03|2496.8|2490.9
Kaynes,18-Apr-24,09.51,2497.15,2509.9,2496.05,2505.05,2488.323659474613,BUY,100,2024-04-18 09:51,1713414060,18-Apr-24|09.51|2497.15|2505.05
Kaynes,18-Apr-24,15.27,2550.0,2551.45,2525.4,2525.4,2538.7970196140527,SELL,100,2024-04-18 15:27,1713434220,18-Apr-24|15.27|2550.0|2525.4
Kaynes,19-Apr-24,11.30,2533.8,2536.1,2533.8,2536.1,2531.2075045089023,BUY,100,2024-04-19 11:30,1713506400,19-Apr-24|11.30|2533.8|2536.1
Kaynes,22-Apr-24,14.51,2598.0,2600.85,2594.1,2594.1,2602.810441873809,SELL,100,2024-04-22 14:51,1713777660,22-Apr-24|14.51|2598.0|2594.1
Kaynes,23-Apr-24,09.18,2628.95,2637.95,2625.9,2634.95,2602.256592176212,BUY,100,2024-04-23 09:18,1713844080,23-Apr-24|09.18|2628.95|2634.95
Kaynes,23-Apr-24,13.12,2617.8,2619.0,2615.5,2615.8,2623.4780570539924,SELL,100,2024-04-23 13:12,1713858120,23-Apr-24|13.12|2617.8|2615.8
Kaynes,23-Apr-24,14.39,2621.6,2633.85,2620.45,2628.3,2621.6016481805104,BUY,100,2024-04-23 14:39,1713863340,23-Apr-24|14.39|2621.6|2628.3
Kaynes,24-Apr-24,14.24,2656.5,2656.5,2649.15,2649.15,2651.5182074369927,SELL,100,2024-04-24 14:24,1713948840,24-Apr-24|14.24|2656.5|2649.15
Kaynes,25-Apr-24,09.30,2640.0,2656.65,2640.0,2654.9,2647.365758298804,BUY,100,2024-04-25 09:30,1714017600,25-Apr-24|09.30|2640.0|2654.9
Kaynes,25-Apr-24,14.12,2656.0,2656.0,2648.45,2649.85,2656.297579121533,SELL,100,2024-04-25 14:12,1714034520,25-Apr-24|14.12|2656.0|2649.85
Kaynes,26-Apr-24,11.57,2642.1,2649.9,2642.1,2648.0,2643.7667033755565,BUY,100,2024-04-26 11:57,1714112820,26-Apr-24|11.57|2642.1|2648.0
Kaynes,30-Apr-24,12.42,2700.0,2701.95,2690.0,2690.0,2699.6478460184703,SELL,100,2024-04-30 12:42,1714461120,30-Apr-24|12.42|2700.0|2690.0
Kaynes,02-May-24,10.39,2685.5,2709.45,2679.6,2703.1,2682.0747789853576,BUY,100,2024-05-02 10:39,1714626540,02-May-24|10.39|2685.5|2703.1
Kaynes,02-May-24,10.51,2677.15,2680.0,2671.1,2671.2,2682.090560832849,SELL,100,2024-05-02 10:51,1714627260,02-May-24|10.51|2677.15|2671.2
Kaynes,08-May-24,09.24,2485.95,2509.95,2485.85,2506.25,2485.541212078584,BUY,100,2024-05-08 09:24,1715140440,08-May-24|09.24|2485.95|2506.25
Kaynes,09-May-24,10.09,2488.45,2488.95,2486.2,2486.6,2495.638185133518,SELL,100,2024-05-09 10:09,1715229540,09-May-24|10.09|2488.45|2486.6
Kaynes,10-May-24,10.36,2453.3,2478.0,2453.3,2471.65,2461.260599339341,BUY,100,2024-05-10 10:36,1715317560,10-May-24|10.36|2453.3|2471.65
Kaynes,13-May-24,09.21,2482.5,2486.3,2465.1,2467.8,2484.179600023675,SELL,100,2024-05-13 09:21,1715572260,13-May-24|09.21|2482.5|2467.8
Kaynes,14-May-24,09.42,2484.25,2494.45,2484.05,2491.05,2476.791916863134,BUY,100,2024-05-14 09:42,1715659920,14-May-24|09.42|2484.25|2491.05
Kaynes,16-May-24,13.06,2601.0,2601.0,2595.65,2596.15,2601.191709607008,SELL,100,2024-05-16 13:06,1715844960,16-May-24|13.06|2601.0|2596.15
Kaynes,17-May-24,09.36,2863.3,2887.2,2863.3,2877.0,2615.420004329096,BUY,100,2024-05-17 09:36,1715918760,17-May-24|09.36|2863.3|2877.0
Kaynes,23-May-24,10.30,3399.0,3408.4,3386.0,3386.0,3402.9189801631937,SELL,100,2024-05-23 10:30,1716440400,23-May-24|10.30|3399.0|3386.0
Kaynes,23-May-24,11.03,3401.95,3425.0,3401.95,3425.0,3402.7943026836565,BUY,100,2024-05-23 11:03,1716442380,23-May-24|11.03|3401.95|3425.0
Kaynes,23-May-24,12.45,3398.7,3398.7,3390.0,3391.45,3404.3176370572355,SELL,100,2024-05-23 12:45,1716448500,23-May-24|12.45|3398.7|3391.45
Kaynes,24-May-24,14.15,3316.5,3328.95,3312.65,3328.95,3323.3266597970446,BUY,100,2024-05-24 14:15,1716540300,24-May-24|14.15|3316.5|3328.95
Kaynes,24-May-24,14.27,3347.3,3351.0,3313.45,3313.45,3324.3063739852046,SELL,100,2024-05-24 14:27,1716541020,24-May-24|14.27|3347.3|3313.45
Kaynes,27-May-24,10.06,3303.9,3332.55,3302.75,3332.55,3319.458719509495,BUY,100,2024-05-27 10:06,1716784560,27-May-24|10.06|3303.9|3332.55
Kaynes,27-May-24,15.06,3361.05,3361.55,3341.35,3350.0,3356.472564094991,SELL,100,2024-05-27 15:06,1716802560,27-May-24|15.06|3361.05|3350.0
Kaynes,28-May-24,14.42,3329.0,3370.4,3326.15,3360.05,3322.1977887111284,BUY,100,2024-05-28 14:42,1716887520,28-May-24|14.42|3329.0|3360.05
Kaynes,28-May-24,15.00,3323.9,3329.75,3311.35,3311.35,3322.436712193501,SELL,100,2024-05-28 15:00,1716888600,28-May-24|15.00|3323.9|3311.35
Kaynes,29-May-24,09.48,3329.65,3349.85,3323.35,3349.85,3319.490516639119,BUY,100,2024-05-29 09:48,1716956280,29-May-24|09.48|3329.65|3349.85
Kaynes,29-May-24,10.12,3317.6,3317.6,3302.95,3310.1,3321.661526358267,SELL,100,2024-05-29 10:12,1716957720,29-May-24|10.12|3317.6|3310.1
Kaynes,29-May-24,12.30,3300.0,3324.65,3300.0,3317.95,3306.0129128338226,BUY,100,2024-05-29 12:30,1716966000,29-May-24|12.30|3300.0|3317.95
Kaynes,29-May-24,13.51,3307.0,3307.5,3301.0,3301.45,3308.976813341093,SELL,100,2024-05-29 13:51,1716970860,29-May-24|13.51|3307.0|3301.45
Kaynes,30-May-24,14.33,3290.0,3304.95,3290.0,3302.95,3286.0567728164883,BUY,100,2024-05-30 14:33,1717059780,30-May-24|14.33|3290.0|3302.95
Kaynes,31-May-24,09.36,3286.35,3286.35,3272.3,3276.95,3288.713720754346,SELL,100,2024-05-31 09:36,1717128360,31-May-24|09.36|3286.35|3276.95
Kaynes,31-May-24,12.57,3269.95,3283.0,3269.95,3283.0,3270.9112168179227,BUY,100,2024-05-31 12:57,1717140420,31-May-24|12.57|3269.95|3283.0
Kaynes,04-Jun-24,09.18,3419.05,3439.0,3406.0,3406.0,3450.1086862987268,SELL,100,2024-06-04 09:18,1717472880,04-Jun-24|09.18|3419.05|3406.0
Kaynes,06-Jun-24,09.36,3042.75,3099.0,3041.05,3092.45,2998.572124419619,BUY,100,2024-06-06 09:36,1717646760,06-Jun-24|09.36|3042.75|3092.45
Kaynes,19-Jun-24,10.27,3869.05,3880.9,3848.5,3850.25,3873.11460343985,SELL,100,2024-06-19 10:27,1718773020,19-Jun-24|10.27|3869.05|3850.25
Kaynes,19-Jun-24,13.51,3861.0,3874.95,3861.0,3874.2,3857.0306669678216,BUY,100,2024-06-19 13:51,1718785260,19-Jun-24|13.51|3861.0|3874.2
Kaynes,19-Jun-24,15.12,3861.95,3861.95,3830.1,3837.1,3860.050365378212,SELL,100,2024-06-19 15:12,1718790120,19-Jun-24|15.12|3861.95|3837.1
Kaynes,21-Jun-24,09.39,3855.8,3863.55,3852.7,3861.2,3815.3989135576367,BUY,100,2024-06-21 09:39,1718942940,21-Jun-24|09.39|3855.8|3861.2
Kaynes,24-Jun-24,14.27,3899.2,3900.0,3887.4,3887.4,3912.23175385681,SELL,100,2024-06-24 14:27,1719219420,24-Jun-24|14.27|3899.2|3887.4
Kaynes,25-Jun-24,09.18,3939.0,3953.7,3928.95,3945.1,3909.0834055496657,BUY,100,2024-06-25 09:18,1719287280,25-Jun-24|09.18|3939.0|3945.1
Kaynes,25-Jun-24,10.18,3913.55,3913.55,3904.95,3908.2,3912.358288672829,SELL,100,2024-06-25 10:18,1719290880,25-Jun-24|10.18|3913.55|3908.2
Kaynes,25-Jun-24,14.24,3905.05,3915.0,3900.75,3915.0,3895.799467225761,BUY,100,2024-06-25 14:24,1719305640,25-Jun-24|14.24|3905.05|3915.0
Kaynes,27-Jun-24,10.42,3993.25,3998.3,3985.0,3985.0,3992.743404483465,SELL,100,2024-06-27 10:42,1719465120,27-Jun-24|10.42|3993.25|3985.0
Kaynes,01-Jul-24,09.18,3924.4,3947.75,3924.4,3936.85,3872.3503339472622,BUY,100,2024-07-01 09:18,1719805680,01-Jul-24|09.18|3924.4|3936.85
Kaynes,02-Jul-24,15.03,3961.05,3961.3,3957.0,3957.1,3963.790104048528,SELL,100,2024-07-02 15:03,1719912780,02-Jul-24|15.03|3961.05|3957.1
Kaynes,03-Jul-24,09.24,3985.55,3995.5,3985.55,3995.0,3964.6330917298937,BUY,100,2024-07-03 09:24,1719978840,03-Jul-24|09.24|3985.55|3995.0
Kaynes,03-Jul-24,12.30,4010.1,4012.2,4002.0,4005.85,4009.290830845605,SELL,100,2024-07-03 12:30,1719990000,03-Jul-24|12.30|4010.1|4005.85
Kaynes,03-Jul-24,15.24,3987.05,4012.9,3987.05,4009.85,3997.813616187254,BUY,100,2024-07-03 15:24,1720000440,03-Jul-24|15.24|3987.05|4009.85
Kaynes,04-Jul-24,15.12,4018.2,4018.3,4000.65,4004.85,4021.908358553508,SELL,100,2024-07-04 15:12,1720086120,04-Jul-24|15.12|4018.2|4004.85
Kaynes,05-Jul-24,09.18,4056.65,4077.15,4050.5,4070.3,4022.2147945195206,BUY,100,2024-07-05 09:18,1720151280,05-Jul-24|09.18|4056.65|4070.3
Kaynes,09-Jul-24,10.06,4307.55,4307.55,4282.0,4286.65,4302.125510869075,SELL,100,2024-07-09 10:06,1720499760,09-Jul-24|10.06|4307.55|4286.65
Kaynes,10-Jul-24,12.48,4205.0,4214.9,4202.6,4214.5,4192.709289740064,BUY,100,2024-07-10 12:48,1720595880,10-Jul-24|12.48|4205.0|4214.5
Kaynes,10-Jul-24,14.30,4174.25,4176.55,4108.0,4118.1,4188.1049758866175,SELL,100,2024-07-10 14:30,1720602000,10-Jul-24|14.30|4174.25|4118.1
Kaynes,11-Jul-24,09.18,4170.6,4215.85,4162.5,4187.8,4172.210792345431,BUY,100,2024-07-11 09:18,1720669680,11-Jul-24|09.18|4170.6|4187.8
Kaynes,11-Jul-24,10.33,4155.0,4155.0,4145.0,4145.0,4171.936791968033,SELL,100,2024-07-11 10:33,1720674180,11-Jul-24|10.33|4155.0|4145.0
Kaynes,12-Jul-24,10.57,4122.7,4159.0,4120.0,4144.0,4134.081369092386,BUY,100,2024-07-12 10:57,1720762020,12-Jul-24|10.57|4122.7|4144.0
Kaynes,12-Jul-24,13.45,4151.85,4151.85,4130.0,4130.0,4146.591523401273,SELL,100,2024-07-12 13:45,1720772100,12-Jul-24|13.45|4151.85|4130.0
Kaynes,12-Jul-24,14.33,4130.0,4160.0,4129.0,4160.0,4144.486987503471,BUY,100,2024-07-12 14:33,1720774980,12-Jul-24|14.33|4130.0|4160.0
Kaynes,12-Jul-24,15.15,4149.0,4149.8,4135.6,4139.9,4145.640278786553,SELL,100,2024-07-12 15:15,1720777500,12-Jul-24|15.15|4149.0|4139.9
Kaynes,16-Jul-24,09.21,4113.65,4139.85,4113.65,4133.2,4102.37087238944,BUY,100,2024-07-16 09:21,1721101860,16-Jul-24|09.21|4113.65|4133.2
Kaynes,16-Jul-24,15.09,4157.2,4158.5,4141.2,4141.2,4161.5904642941,SELL,100,2024-07-16 15:09,1721122740,16-Jul-24|15.09|4157.2|4141.2
Kaynes,22-Jul-24,09.45,3969.0,4022.95,3965.55,4020.05,3988.429924695187,BUY,100,2024-07-22 09:45,1721621700,22-Jul-24|09.45|3969.0|4020.05
Kaynes,22-Jul-24,10.21,3975.3,3981.75,3963.2,3963.45,3989.3437292300086,SELL,100,2024-07-22 10:21,1721623860,22-Jul-24|10.21|3975.3|3963.45
Kaynes,23-Jul-24,09.45,3945.8,3978.25,3945.8,3978.25,3953.927807109966,BUY,100,2024-07-23 09:45,1721708100,23-Jul-24|09.45|3945.8|3978.25
Kaynes,23-Jul-24,12.00,3962.0,3965.75,3946.65,3947.35,3968.3242074143873,SELL,100,2024-07-23 12:00,1721716200,23-Jul-24|12.00|3962.0|3947.35
Kaynes,23-Jul-24,13.06,3936.65,3974.0,3936.65,3974.0,3956.764799005259,BUY,100,2024-07-23 13:06,1721720160,23-Jul-24|13.06|3936.65|3974.0
Kaynes,31-Jul-24,09.18,4500.3,4504.0,4472.45,4481.05,4504.447389330271,SELL,100,2024-07-31 09:18,1722397680,31-Jul-24|09.18|4500.3|4481.05
Kaynes,01-Aug-24,09.18,4465.05,4488.35,4441.0,4482.95,4461.29137474141,BUY,100,2024-08-01 09:18,1722484080,01-Aug-24|09.18|4465.05|4482.95
Kaynes,01-Aug-24,10.09,4464.05,4464.05,4450.0,4453.3,4464.518747288309,SELL,100,2024-08-01 10:09,1722487140,01-Aug-24|10.09|4464.05|4453.3
Kaynes,02-Aug-24,15.12,4360.1,4391.9,4356.05,4378.8,4347.565878190551,BUY,100,2024-08-02 15:12,1722591720,02-Aug-24|15.12|4360.1|4378.8
Kaynes,05-Aug-24,09.18,4227.25,4256.95,4200.1,4201.95,4346.246319771551,SELL,100,2024-08-05 09:18,1722829680,05-Aug-24|09.18|4227.25|4201.95
Kaynes,05-Aug-24,15.00,4201.3,4239.7,4201.3,4239.55,4210.311420096533,BUY,100,2024-08-05 15:00,1722850200,05-Aug-24|15.00|4201.3|4239.55
Kaynes,06-Aug-24,10.24,4234.95,4234.95,4207.0,4210.85,4224.141768000797,SELL,100,2024-08-06 10:24,1722920040,06-Aug-24|10.24|4234.95|4210.85
Kaynes,06-Aug-24,14.54,4203.7,4227.95,4200.0,4218.1,4201.747132972386,BUY,100,2024-08-06 14:54,1722936240,06-Aug-24|14.54|4203.7|4218.1
Kaynes,09-Aug-24,14.24,4279.55,4280.7,4261.55,4273.75,4284.131274975724,SELL,100,2024-08-09 14:24,1723193640,09-Aug-24|14.24|4279.55|4273.75
Kaynes,12-Aug-24,10.36,4279.5,4287.0,4279.5,4287.0,4274.929910948692,BUY,100,2024-08-12 10:36,1723439160,12-Aug-24|10.36|4279.5|4287.0
Kaynes,12-Aug-24,11.24,4275.65,4275.65,4266.8,4266.8,4275.043350252924,SELL,100,2024-08-12 11:24,1723442040,12-Aug-24|11.24|4275.65|4266.8
Kaynes,12-Aug-24,12.33,4271.2,4282.0,4271.0,4279.35,4272.65200383343,BUY,100,2024-08-12 12:33,1723446180,12-Aug-24|12.33|4271.2|4279.35
Kaynes,21-Aug-24,13.39,5180.0,5180.0,5175.3,5175.4,5194.437019945103,SELL,100,2024-08-21 13:39,1724227740,21-Aug-24|13.39|5180.0|5175.4
Kaynes,23-Aug-24,10.18,5065.0,5095.0,5065.0,5093.75,5059.427346306341,BUY,100,2024-08-23 10:18,1724388480,23-Aug-24|10.18|5065.0|5093.75
Kaynes,23-Aug-24,12.03,5065.0,5065.0,5050.05,5055.3,5071.007805077044,SELL,100,2024-08-23 12:03,1724394780,23-Aug-24|12.03|5065.0|5055.3
Kaynes,26-Aug-24,11.42,5047.15,5064.0,5045.0,5064.0,5049.124691965895,BUY,100,2024-08-26 11:42,1724652720,26-Aug-24|11.42|5047.15|5064.0
Kaynes,26-Aug-24,12.57,5068.75,5069.95,5024.55,5034.0,5053.979717744773,SELL,100,2024-08-26 12:57,1724657220,26-Aug-24|12.57|5068.75|5034.0
Kaynes,30-Aug-24,11.27,4785.25,4816.7,4785.25,4810.7,4787.092336519523,BUY,100,2024-08-30 11:27,1724997420,30-Aug-24|11.27|4785.25|4810.7
Kaynes,30-Aug-24,13.12,4780.0,4781.95,4770.7,4772.0,4788.802932076151,SELL,100,2024-08-30 13:12,1725003720,30-Aug-24|13.12|4780.0|4772.0
Kaynes,02-Sep-24,14.21,4744.75,4950.0,4739.8,4859.75,4731.347809165323,BUY,100,2024-09-02 14:21,1725267060,02-Sep-24|14.21|4744.75|4859.75
Kaynes,02-Sep-24,14.51,4740.0,4740.0,4711.7,4724.95,4736.014542937569,SELL,100,2024-09-02 14:51,1725268860,02-Sep-24|14.51|4740.0|4724.95
Kaynes,03-Sep-24,09.33,4941.85,5043.0,4936.55,5036.65,4744.148015782454,BUY,100,2024-09-03 09:33,1725336180,03-Sep-24|09.33|4941.85|5036.65
Kaynes,05-Sep-24,10.42,4888.8,4892.25,4860.0,4865.1,4888.32959780303,SELL,100,2024-09-05 10:42,1725513120,05-Sep-24|10.42|4888.8|4865.1
Kaynes,10-Sep-24,09.18,4710.0,4725.1,4707.0,4715.0,4662.3374873822695,BUY,100,2024-09-10 09:18,1725940080,10-Sep-24|09.18|4710.0|4715.0
Kaynes,10-Sep-24,11.27,4673.1,4673.1,4665.0,4665.15,4672.224480352433,SELL,100,2024-09-10 11:27,1725947820,10-Sep-24|11.27|4673.1|4665.15
Kaynes,11-Sep-24,09.21,4696.2,4734.95,4694.8,4720.45,4654.9511196201765,BUY,100,2024-09-11 09:21,1726026660,11-Sep-24|09.21|4696.2|4720.45
Kaynes,11-Sep-24,10.00,4655.0,4655.1,4638.05,4645.7,4656.069991101012,SELL,100,2024-09-11 10:00,1726029000,11-Sep-24|10.00|4655.0|4645.7
Kaynes,11-Sep-24,10.15,4659.75,4734.0,4659.75,4730.2,4656.764690455491,BUY,100,2024-09-11 10:15,1726029900,11-Sep-24|10.15|4659.75|4730.2
Kaynes,11-Sep-24,11.36,4662.75,4662.75,4656.1,4657.0,4662.266954510534,SELL,100,2024-09-11 11:36,1726034760,11-Sep-24|11.36|4662.75|4657.0
Kaynes,11-Sep-24,15.09,4657.0,4680.9,4657.0,4675.5,4657.90209334592,BUY,100,2024-09-11 15:09,1726047540,11-Sep-24|15.09|4657.0|4675.5
Kaynes,16-Sep-24,10.21,5276.2,5276.25,5192.0,5198.95,5257.169506330141,SELL,100,2024-09-16 10:21,1726462260,16-Sep-24|10.21|5276.2|5198.95
Kaynes,16-Sep-24,11.15,5289.3,5317.95,5286.5,5314.0,5257.468706700526,BUY,100,2024-09-16 11:15,1726465500,16-Sep-24|11.15|5289.3|5314.0
Kaynes,18-Sep-24,14.30,5525.0,5534.9,5472.3,5485.4,5516.497650990578,SELL,100,2024-09-18 14:30,1726650000,18-Sep-24|14.30|5525.0|5485.4
Kaynes,19-Sep-24,15.21,5430.05,5471.95,5428.4,5458.1,5436.016493989726,BUY,100,2024-09-19 15:21,1726739460,19-Sep-24|15.21|5430.05|5458.1
Kaynes,20-Sep-24,12.36,5455.35,5464.3,5448.0,5449.95,5462.455024461205,SELL,100,2024-09-20 12:36,1726815960,20-Sep-24|12.36|5455.35|5449.95
Kaynes,20-Sep-24,15.03,5459.85,5474.8,5455.2,5474.0,5455.218053068587,BUY,100,2024-09-20 15:03,1726824780,20-Sep-24|15.03|5459.85|5474.0
Kaynes,24-Sep-24,15.15,5649.7,5649.7,5611.0,5615.6,5637.855064062179,SELL,100,2024-09-24 15:15,1727171100,24-Sep-24|15.15|5649.7|5615.6
Kaynes,27-Sep-24,10.06,5488.4,5515.3,5488.4,5510.0,5497.514127220691,BUY,100,2024-09-27 10:06,1727411760,27-Sep-24|10.06|5488.4|5510.0
Kaynes,30-Sep-24,09.30,5535.75,5539.8,5505.6,5518.85,5527.107535502021,SELL,100,2024-09-30 09:30,1727668800,30-Sep-24|09.30|5535.75|5518.85
Kaynes,01-Oct-24,11.03,5456.7,5471.2,5438.95,5471.2,5449.545657619492,BUY,100,2024-10-01 11:03,1727760780,01-Oct-24|11.03|5456.7|5471.2
Kaynes,01-Oct-24,14.03,5472.3,5472.3,5453.35,5459.3,5472.095570408182,SELL,100,2024-10-01 14:03,1727771580,01-Oct-24|14.03|5472.3|5459.3
Kaynes,08-Oct-24,10.27,4967.75,4997.45,4964.3,4987.15,4946.223969384564,BUY,100,2024-10-08 10:27,1728363420,08-Oct-24|10.27|4967.75|4987.15
Kaynes,11-Oct-24,11.18,5492.0,5498.0,5482.0,5482.0,5494.898963953128,SELL,100,2024-10-11 11:18,1728625680,11-Oct-24|11.18|5492.0|5482.0
Kaynes,11-Oct-24,12.24,5512.65,5535.45,5512.65,5533.9,5495.129346689012,BUY,100,2024-10-11 12:24,1728629640,11-Oct-24|12.24|5512.65|5533.9
Kaynes,15-Oct-24,12.00,5709.0,5709.0,5680.0,5697.8,5708.913212147469,SELL,100,2024-10-15 12:00,1728973800,15-Oct-24|12.00|5709.0|5697.8
Kaynes,16-Oct-24,09.21,5718.7,5737.9,5708.3,5735.1,5704.432378244112,BUY,100,2024-10-16 09:21,1729050660,16-Oct-24|09.21|5718.7|5735.1
Kaynes,16-Oct-24,11.30,5731.65,5732.0,5690.0,5695.0,5726.209519427287,SELL,100,2024-10-16 11:30,1729058400,16-Oct-24|11.30|5731.65|5695.0
Kaynes,16-Oct-24,15.03,5713.45,5725.0,5709.6,5724.85,5716.385893039748,BUY,100,2024-10-16 15:03,1729071180,16-Oct-24|15.03|5713.45|5724.85
Kaynes,17-Oct-24,09.18,5700.5,5707.2,5653.4,5680.4,5717.218493367976,SELL,100,2024-10-17 09:18,1729136880,17-Oct-24|09.18|5700.5|5680.4
Kaynes,18-Oct-24,13.48,5569.9,5614.6,5565.0,5605.0,5561.767076213137,BUY,100,2024-10-18 13:48,1729239480,18-Oct-24|13.48|5569.9|5605.0
Kaynes,22-Oct-24,09.24,5637.25,5648.5,5570.0,5610.8,5638.083079676087,SELL,100,2024-10-22 09:24,1729569240,22-Oct-24|09.24|5637.25|5610.8
Kaynes,23-Oct-24,13.36,5462.75,5490.0,5462.75,5484.4,5465.88061889199,BUY,100,2024-10-23 13:36,1729670760,23-Oct-24|13.36|5462.75|5484.4
Kaynes,24-Oct-24,14.24,5554.2,5554.2,5540.0,5544.2,5555.212394822514,SELL,100,2024-10-24 14:24,1729760040,24-Oct-24|14.24|5554.2|5544.2
Kaynes,28-Oct-24,09.21,5344.4,5428.0,5340.1,5421.35,5349.408331646571,BUY,100,2024-10-28 09:21,1730087460,28-Oct-24|09.21|5344.4|5421.35
Kaynes,28-Oct-24,09.36,5325.4,5337.75,5295.0,5308.0,5350.4174592168765,SELL,100,2024-10-28 09:36,1730088360,28-Oct-24|09.36|5325.4|5308.0
Kaynes,29-Oct-24,15.27,5256.65,5299.0,5256.0,5299.0,5267.341141020628,BUY,100,2024-10-29 15:27,1730195820,29-Oct-24|15.27|5256.65|5299.0
Kaynes,30-Oct-24,14.09,5305.0,5309.95,5293.3,5293.3,5304.500085035927,SELL,100,2024-10-30 14:09,1730277540,30-Oct-24|14.09|5305.0|5293.3
Kaynes,31-Oct-24,09.48,5285.0,5320.4,5280.65,5315.1,5294.744467007219,BUY,100,2024-10-31 09:48,1730348280,31-Oct-24|09.48|5285.0|5315.1
Kaynes,31-Oct-24,14.06,5372.0,5372.9,5360.0,5364.3,5380.0741826392,SELL,100,2024-10-31 14:06,1730363760,31-Oct-24|14.06|5372.0|5364.3
Kaynes,31-Oct-24,14.30,5375.35,5420.0,5370.8,5419.05,5379.1610773428265,BUY,100,2024-10-31 14:30,1730365200,31-Oct-24|14.30|5375.35|5419.05
Kaynes,04-Nov-24,14.06,5415.05,5415.05,5408.2,5410.0,5423.975629563636,SELL,100,2024-11-04 14:06,1730709360,04-Nov-24|14.06|5415.05|5410.0
Kaynes,06-Nov-24,09.18,5485.0,5565.0,5475.0,5549.25,5340.311416190796,BUY,100,2024-11-06 09:18,1730864880,06-Nov-24|09.18|5485.0|5549.25
Kaynes,08-Nov-24,09.18,5759.0,5763.5,5730.0,5738.7,5769.67902676938,SELL,100,2024-11-08 09:18,1731037680,08-Nov-24|09.18|5759.0|5738.7
Kaynes,11-Nov-24,10.45,5662.6,5730.0,5660.8,5719.1,5655.944528432255,BUY,100,2024-11-11 10:45,1731302100,11-Nov-24|10.45|5662.6|5719.1
Kaynes,11-Nov-24,14.12,5653.0,5657.95,5636.4,5640.05,5668.504792104323,SELL,100,2024-11-11 14:12,1731314520,11-Nov-24|14.12|5653.0|5640.05
Kaynes,12-Nov-24,09.18,5665.8,5681.45,5653.2,5681.45,5663.833357870584,BUY,100,2024-11-12 09:18,1731383280,12-Nov-24|09.18|5665.8|5681.45
Kaynes,12-Nov-24,15.09,5735.65,5735.65,5686.95,5686.95,5730.657200864503,SELL,100,2024-11-12 15:09,1731404340,12-Nov-24|15.09|5735.65|5686.95
Kaynes,14-Nov-24,12.48,5490.0,5513.95,5483.45,5506.45,5494.650150653617,BUY,100,2024-11-14 12:48,1731568680,14-Nov-24|12.48|5490.0|5506.45
Kaynes,25-Nov-24,13.06,5878.05,5878.05,5855.0,5855.0,5877.358314703109,SELL,100,2024-11-25 13:06,1732520160,25-Nov-24|13.06|5878.05|5855.0
Kaynes,25-Nov-24,14.27,5896.85,5904.8,5892.8,5902.0,5880.760651783503,BUY,100,2024-11-25 14:27,1732525020,25-Nov-24|14.27|5896.85|5902.0
Kaynes,27-Nov-24,10.15,5973.95,5973.95,5965.0,5965.0,5983.600006634899,SELL,100,2024-11-27 10:15,1732682700,27-Nov-24|10.15|5973.95|5965.0
