Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Bajfinance,584,23-Apr-25,13.21,B,926.6,23-Apr-25,13.21,926.6,24-Apr-25,12.09,927.85,750,1.25,937.5,
Bajfinance,585,24-Apr-25,12.09,S,927.85,24-Apr-25,12.09,927.85,24-Apr-25,12.45,931.95,750,-4.100000000000023,-3075.0000000000173,
Bajfinance,586,24-Apr-25,12.45,B,931.95,24-Apr-25,12.45,931.95,25-Apr-25,09.21,926.45,750,-5.5,-4125.0,
Bajfinance,587,25-Apr-25,09.21,S,926.45,25-Apr-25,09.21,926.45,29-Apr-25,13.48,907.45,750,19.0,14250.0,
Bajfinance,588,29-Apr-25,13.48,B,907.45,29-Apr-25,13.48,907.45,30-Apr-25,09.24,862.0,750,-45.450000000000045,-34087.50000000004,
Bajfinance,589,30-Apr-25,09.24,S,862.0,30-Apr-25,09.24,862.0,02-May-25,12.57,872.85,750,-10.850000000000023,-8137.500000000017,
Bajfinance,590,02-May-25,12.57,B,872.85,02-May-25,12.57,872.85,06-May-25,09.45,887.5,750,14.649999999999977,10987.499999999984,
Bajfinance,591,06-May-25,09.45,S,887.5,06-May-25,09.45,887.5,07-May-25,09.24,885.75,750,1.75,1312.5,
Bajfinance,592,07-May-25,09.24,B,885.75,07-May-25,09.24,885.75,08-May-25,12.42,891.45,750,5.7000000000000455,4275.000000000035,
Bajfinance,593,08-May-25,12.42,S,891.45,08-May-25,12.42,891.45,12-May-25,09.18,898.5,750,-7.0499999999999545,-5287.499999999965,
Bajfinance,594,12-May-25,09.18,B,898.5,12-May-25,09.18,898.5,15-May-25,09.45,904.8,750,6.2999999999999545,4724.999999999965,
Bajfinance,595,15-May-25,09.45,S,904.8,15-May-25,09.45,904.8,15-May-25,10.36,907.9,750,-3.1000000000000227,-2325.0000000000173,
Bajfinance,596,15-May-25,10.36,B,907.9,15-May-25,10.36,907.9,20-May-25,09.30,921.15,750,13.25,9937.5,
Bajfinance,597,20-May-25,09.30,S,921.15,20-May-25,09.30,921.15,21-May-25,10.18,917.6,750,3.5499999999999545,2662.499999999966,
Bajfinance,598,21-May-25,10.18,B,917.6,21-May-25,10.18,917.6,21-May-25,12.15,915.35,750,-2.25,-1687.5,
Bajfinance,599,21-May-25,12.15,S,915.35,21-May-25,12.15,915.35,22-May-25,15.27,915.9,750,-0.5499999999999545,-412.4999999999659,
Bajfinance,600,22-May-25,15.27,B,915.9,22-May-25,15.27,915.9,27-May-25,09.18,919.75,750,3.8500000000000227,2887.5000000000173,
Bajfinance,601,27-May-25,09.18,S,919.75,27-May-25,09.18,919.75,27-May-25,11.24,926.95,750,-7.2000000000000455,-5400.000000000035,
Bajfinance,602,27-May-25,11.24,B,926.95,27-May-25,11.24,926.95,27-May-25,11.48,922.8,750,-4.150000000000091,-3112.500000000068,
Bajfinance,603,27-May-25,11.48,S,922.8,27-May-25,11.48,922.8,28-May-25,10.45,922.55,750,0.25,187.5,
Bajfinance,604,28-May-25,10.45,B,922.55,28-May-25,10.45,922.55,29-May-25,09.21,923.0,750,0.4500000000000455,337.5000000000341,
Bajfinance,605,29-May-25,09.21,S,923.0,29-May-25,09.21,923.0,30-May-25,15.09,919.35,750,3.6499999999999773,2737.4999999999827,
Bajfinance,606,30-May-25,15.09,B,919.35,30-May-25,15.09,919.35,30-May-25,15.27,914.2,750,-5.149999999999977,-3862.4999999999827,
Bajfinance,607,30-May-25,15.27,S,914.2,30-May-25,15.27,914.2,02-Jun-25,12.33,915.1,750,-0.8999999999999773,-674.999999999983,
Bajfinance,608,02-Jun-25,12.33,B,915.1,02-Jun-25,12.33,915.1,02-Jun-25,14.30,913.0,750,-2.1000000000000227,-1575.000000000017,
Bajfinance,609,02-Jun-25,14.30,S,913.0,02-Jun-25,14.30,913.0,06-Jun-25,10.06,900.5,750,12.5,9375.0,
Bajfinance,610,06-Jun-25,10.06,B,900.5,06-Jun-25,10.06,900.5,10-Jun-25,12.09,953.75,750,53.25,39937.5,
Bajfinance,611,10-Jun-25,12.09,S,953.75,10-Jun-25,12.09,953.75,11-Jun-25,10.09,953.4,750,0.35000000000002274,262.50000000001705,
Bajfinance,612,11-Jun-25,10.09,B,953.4,11-Jun-25,10.09,953.4,11-Jun-25,11.03,951.05,750,-2.3500000000000227,-1762.500000000017,
Bajfinance,613,11-Jun-25,11.03,S,951.05,11-Jun-25,11.03,951.05,12-Jun-25,09.30,949.35,750,1.6999999999999318,1274.9999999999488,
Bajfinance,614,12-Jun-25,09.30,B,949.35,12-Jun-25,09.30,949.35,12-Jun-25,11.03,946.5,750,-2.8500000000000227,-2137.5000000000173,
Bajfinance,615,12-Jun-25,11.03,S,946.5,12-Jun-25,11.03,946.5,16-Jun-25,10.57,937.0,750,9.5,7125.0,
Bajfinance,616,16-Jun-25,10.57,B,937.0,16-Jun-25,10.57,937.0,17-Jun-25,09.18,931.5,750,-5.5,-4125.0,
Bajfinance,617,17-Jun-25,09.18,S,931.5,17-Jun-25,09.18,931.5,18-Jun-25,09.39,928.5,750,3.0,2250.0,
Bajfinance,618,18-Jun-25,09.39,B,928.5,18-Jun-25,09.39,928.5,18-Jun-25,10.33,924.5,750,-4.0,-3000.0,
Bajfinance,619,18-Jun-25,10.33,S,924.5,18-Jun-25,10.33,924.5,20-Jun-25,14.57,904.0,750,20.5,15375.0,
Bajfinance,620,20-Jun-25,14.57,B,904.0,20-Jun-25,14.57,904.0,23-Jun-25,09.18,895.0,750,-9.0,-6750.0,
Bajfinance,621,23-Jun-25,09.18,S,895.0,23-Jun-25,09.18,895.0,23-Jun-25,10.42,905.5,750,-10.5,-7875.0,
Bajfinance,622,23-Jun-25,10.42,B,905.5,23-Jun-25,10.42,905.5,24-Jun-25,14.42,918.5,750,13.0,9750.0,
Bajfinance,623,24-Jun-25,14.42,S,918.5,24-Jun-25,14.42,918.5,25-Jun-25,09.45,926.5,750,-8.0,-6000.0,
Bajfinance,624,25-Jun-25,09.45,B,926.5,25-Jun-25,09.45,926.5,27-Jun-25,09.27,938.0,750,11.5,8625.0,
Bajfinance,625,27-Jun-25,09.27,S,938.0,27-Jun-25,09.27,938.0,27-Jun-25,10.45,944.5,750,-6.5,-4875.0,
Bajfinance,626,27-Jun-25,10.45,B,944.5,27-Jun-25,10.45,944.5,27-Jun-25,11.36,940.5,750,-4.0,-3000.0,
Bajfinance,627,27-Jun-25,11.36,S,940.5,27-Jun-25,11.36,940.5,27-Jun-25,14.36,942.5,750,-2.0,-1500.0,
Bajfinance,628,27-Jun-25,14.36,B,942.5,27-Jun-25,14.36,942.5,30-Jun-25,13.00,939.0,750,-3.5,-2625.0,
Bajfinance,629,30-Jun-25,13.00,S,939.0,30-Jun-25,13.00,939.0,,,,750,,,
