Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Jindalstel,551,21-Jan-25,11.51,B,928.85,21-Jan-25,11.51,928.85,21-Jan-25,12.15,923.4,625,-5.45,-3406.25,
Jindalstel,552,21-Jan-25,12.15,S,923.4,21-Jan-25,12.15,923.4,23-Jan-25,9.42,903.7,625,19.7,12312.5,
Jindalstel,553,23-Jan-25,9.42,B,903.7,23-Jan-25,9.42,903.7,23-Jan-25,10,898.4,625,-5.3,-3312.5,
Jindalstel,554,23-Jan-25,10,S,898.4,23-Jan-25,10,898.4,24-Jan-25,9.18,899.6,625,-1.2,-750,
Jindalstel,555,24-Jan-25,9.18,B,899.6,24-Jan-25,9.18,899.6,24-Jan-25,9.42,895.65,625,-3.95,-2468.75,
Jindalstel,556,24-Jan-25,9.42,S,895.65,24-Jan-25,9.42,895.65,24-Jan-25,11.39,897.1,625,-1.45,-906.25,
Jindalstel,557,24-Jan-25,11.39,B,897.1,24-Jan-25,11.39,897.1,24-Jan-25,13.3,894,625,-3.1,-1937.5,
Jindalstel,558,24-Jan-25,13.3,S,894,24-Jan-25,13.3,894,28-Jan-25,12.57,853.15,625,40.85,25531.25,
Jindalstel,559,28-Jan-25,12.57,B,853.15,28-Jan-25,12.57,853.15,28-Jan-25,13.42,849.3,625,-3.85,-2406.25,
Jindalstel,560,28-Jan-25,13.42,S,849.3,28-Jan-25,13.42,849.3,29-Jan-25,10.57,854,625,-4.7,-2937.5,
Jindalstel,561,29-Jan-25,10.57,B,854,29-Jan-25,10.57,854,29-Jan-25,12.48,848.6,625,-5.4,-3375,
Jindalstel,562,29-Jan-25,12.48,S,848.6,29-Jan-25,12.48,848.6,30-Jan-25,9.24,852.75,625,-4.15,-2593.75,
Jindalstel,563,30-Jan-25,9.24,B,852.75,30-Jan-25,9.24,852.75,30-Jan-25,12.33,851.55,625,-1.2,-750,
Jindalstel,564,30-Jan-25,12.33,S,851.55,30-Jan-25,12.33,851.55,01-Feb-25,9.42,803.95,625,47.6,29750,
Jindalstel,565,01-Feb-25,9.42,B,803.95,01-Feb-25,9.42,803.95,01-Feb-25,11.09,794.15,625,-9.8,-6125,
Jindalstel,566,01-Feb-25,11.09,S,794.15,01-Feb-25,11.09,794.15,03-Feb-25,10.09,794.4,625,-0.25,-156.25,
Jindalstel,567,03-Feb-25,10.09,B,794.4,03-Feb-25,10.09,794.4,03-Feb-25,12.48,780.95,625,-13.45,-8406.25,
Jindalstel,568,03-Feb-25,12.48,S,780.95,03-Feb-25,12.48,780.95,03-Feb-25,13.33,791.75,625,-10.8,-6750,
Jindalstel,569,03-Feb-25,13.33,B,791.75,03-Feb-25,13.33,791.75,04-Feb-25,14.48,800,625,8.25,5156.25,
Jindalstel,570,04-Feb-25,14.48,S,800,04-Feb-25,14.48,800,05-Feb-25,9.21,810.95,625,-10.95,-6843.75,
Jindalstel,571,05-Feb-25,9.21,B,810.95,05-Feb-25,9.21,810.95,06-Feb-25,10.33,812.95,625,2,1250,
Jindalstel,572,06-Feb-25,10.33,S,812.95,06-Feb-25,10.33,812.95,07-Feb-25,9.18,816.15,625,-3.2,-2000,
Jindalstel,573,07-Feb-25,9.18,B,816.15,07-Feb-25,9.18,816.15,10-Feb-25,9.18,828.6,625,12.45,7781.25,
Jindalstel,574,10-Feb-25,9.18,S,828.6,10-Feb-25,9.18,828.6,10-Feb-25,11.12,832.5,625,-3.9,-2437.5,
Jindalstel,575,10-Feb-25,11.12,B,832.5,10-Feb-25,11.12,832.5,11-Feb-25,10.03,832.95,625,0.45,281.25,
Jindalstel,576,11-Feb-25,10.03,S,832.95,11-Feb-25,10.03,832.95,11-Feb-25,10.12,841.05,625,-8.1,-5062.5,
Jindalstel,577,11-Feb-25,10.12,B,841.05,11-Feb-25,10.12,841.05,11-Feb-25,13.09,832.25,625,-8.8,-5500,
Jindalstel,578,11-Feb-25,13.09,S,832.25,11-Feb-25,13.09,832.25,12-Feb-25,14.21,830.3,625,1.95,1218.75,
Jindalstel,579,12-Feb-25,14.21,B,830.3,12-Feb-25,14.21,830.3,13-Feb-25,14.33,837.45,625,7.15,4468.75,
Jindalstel,580,13-Feb-25,14.33,S,837.45,13-Feb-25,14.33,837.45,14-Feb-25,14.36,833.45,625,4,2500,
Jindalstel,581,14-Feb-25,14.36,B,833.45,14-Feb-25,14.36,833.45,17-Feb-25,10,825.15,625,-8.3,-5187.5,
Jindalstel,582,17-Feb-25,10,S,825.15,17-Feb-25,10,825.15,17-Feb-25,10.3,832.6,625,-7.45,-4656.25,
Jindalstel,583,17-Feb-25,10.3,B,832.6,17-Feb-25,10.3,832.6,18-Feb-25,9.27,828.5,625,-4.1,-2562.5,
Jindalstel,584,18-Feb-25,9.27,S,828.5,18-Feb-25,9.27,828.5,18-Feb-25,9.51,836.6,625,-8.1,-5062.5,
Jindalstel,585,18-Feb-25,9.51,B,836.6,18-Feb-25,9.51,836.6,21-Feb-25,10.03,866.5,625,29.9,18687.5,
Jindalstel,586,21-Feb-25,10.03,S,866.5,21-Feb-25,10.03,866.5,21-Feb-25,11.39,871.35,625,-4.85,-3031.25,
Jindalstel,587,21-Feb-25,11.39,B,871.35,21-Feb-25,11.39,871.35,24-Feb-25,12.03,869.4,625,-1.95,-1218.75,
Jindalstel,588,24-Feb-25,12.03,S,869.4,24-Feb-25,12.03,869.4,25-Feb-25,9.33,870.9,625,-1.5,-937.5,
Jindalstel,589,25-Feb-25,9.33,B,870.9,25-Feb-25,9.33,870.9,25-Feb-25,10.21,864,625,-6.9,-4312.5,
Jindalstel,590,25-Feb-25,10.21,S,864,25-Feb-25,10.21,864,27-Feb-25,14.54,860,625,4,2500,
Jindalstel,591,27-Feb-25,14.54,B,860,27-Feb-25,14.54,860,28-Feb-25,11.42,855.65,625,-4.35,-2718.75,
Jindalstel,592,28-Feb-25,11.42,S,855.65,28-Feb-25,11.42,855.65,28-Feb-25,14.48,856.55,625,-0.9,-562.5,
Jindalstel,593,28-Feb-25,14.48,B,856.55,28-Feb-25,14.48,856.55,28-Feb-25,15.27,850.8,625,-5.75,-3593.75,
Jindalstel,594,28-Feb-25,15.27,S,850.8,28-Feb-25,15.27,850.8,03-Mar-25,12.3,856.2,625,-5.4,-3375,
Jindalstel,595,03-Mar-25,12.3,B,856.2,03-Mar-25,12.3,856.2,03-Mar-25,15.15,853.7,625,-2.5,-1562.5,
Jindalstel,596,03-Mar-25,15.15,S,853.7,03-Mar-25,15.15,853.7,04-Mar-25,9.57,862.7,625,-9,-5625,
Jindalstel,597,04-Mar-25,9.57,B,862.7,04-Mar-25,9.57,862.7,07-Mar-25,15.03,910.3,625,47.6,29750,
Jindalstel,598,07-Mar-25,15.03,S,910.3,07-Mar-25,15.03,910.3,10-Mar-25,9.33,918.75,625,-8.45,-5281.25,
Jindalstel,599,10-Mar-25,9.33,B,918.75,10-Mar-25,9.33,918.75,10-Mar-25,12.45,915.55,625,-3.2,-2000,
Jindalstel,600,10-Mar-25,12.45,S,915.55,10-Mar-25,12.45,915.55,12-Mar-25,14.09,900.65,625,14.9,9312.5,
Jindalstel,601,12-Mar-25,14.09,B,900.65,12-Mar-25,14.09,900.65,13-Mar-25,11.3,899.15,625,-1.5,-937.5,
Jindalstel,602,13-Mar-25,11.3,S,899.15,13-Mar-25,11.3,899.15,17-Mar-25,9.27,898.15,625,1,625,
Jindalstel,603,17-Mar-25,9.27,B,898.15,17-Mar-25,9.27,898.15,17-Mar-25,11.51,895.7,625,-2.45,-1531.25,
Jindalstel,604,17-Mar-25,11.51,S,895.7,17-Mar-25,11.51,895.7,17-Mar-25,13.36,899.6,625,-3.9,-2437.5,
Jindalstel,605,17-Mar-25,13.36,B,899.6,17-Mar-25,13.36,899.6,20-Mar-25,9.18,921.35,625,21.75,13593.75,
Jindalstel,606,20-Mar-25,9.18,S,921.35,20-Mar-25,9.18,921.35,20-Mar-25,12.06,922.95,625,-1.6,-1000,
Jindalstel,607,20-Mar-25,12.06,B,922.95,20-Mar-25,12.06,922.95,21-Mar-25,9.18,922.45,625,-0.5,-312.5,
Jindalstel,608,21-Mar-25,9.18,S,922.45,21-Mar-25,9.18,922.45,21-Mar-25,14.21,922.5,625,-0.05,-31.25,
Jindalstel,609,21-Mar-25,14.21,B,922.5,21-Mar-25,14.21,922.5,21-Mar-25,15,915.2,625,-7.3,-4562.5,
Jindalstel,610,21-Mar-25,15,S,915.2,21-Mar-25,15,915.2,24-Mar-25,10.06,923.5,625,-8.3,-5187.5,
Jindalstel,611,24-Mar-25,10.06,B,923.5,24-Mar-25,10.06,923.5,24-Mar-25,15.18,921.3,625,-2.2,-1375,
Jindalstel,612,24-Mar-25,15.18,S,921.3,24-Mar-25,15.18,921.3,27-Mar-25,14.39,904.9,625,16.4,10250,
Jindalstel,613,27-Mar-25,14.39,B,904.9,27-Mar-25,14.39,904.9,28-Mar-25,13.48,908.9,625,4,2500,
Jindalstel,614,28-Mar-25,13.48,S,908.9,28-Mar-25,13.48,908.9,28-Mar-25,14.27,913.9,625,-5,-3125,
Jindalstel,615,28-Mar-25,14.27,B,913.9,28-Mar-25,14.27,913.9,28-Mar-25,15.24,910.5,625,-3.4,-2125,
Jindalstel,616,28-Mar-25,15.24,S,910.5,28-Mar-25,15.24,910.5,02-Apr-25,10.12,906.5,625,4,2500,
Jindalstel,617,02-Apr-25,10.12,B,906.5,02-Apr-25,10.12,906.5,02-Apr-25,11.57,902.1,625,-4.4,-2750,
Jindalstel,618,02-Apr-25,11.57,S,902.1,02-Apr-25,11.57,902.1,02-Apr-25,13.3,905.25,625,-3.15,-1968.75,
Jindalstel,619,02-Apr-25,13.3,B,905.25,02-Apr-25,13.3,905.25,03-Apr-25,9.45,902.85,625,-2.4,-1500,
Jindalstel,620,03-Apr-25,9.45,S,902.85,03-Apr-25,9.45,902.85,03-Apr-25,11.42,906.9,625,-4.05,-2531.25,
Jindalstel,621,03-Apr-25,11.42,B,906.9,03-Apr-25,11.42,906.9,04-Apr-25,9.18,884.55,625,-22.35,-13968.8,
Jindalstel,622,04-Apr-25,9.18,S,884.55,04-Apr-25,9.18,884.55,09-Apr-25,14.42,788.8,625,95.75,59843.75,
Jindalstel,623,09-Apr-25,14.42,B,788.8,09-Apr-25,14.42,788.8,23-Apr-25,9.57,907.3,625,118.5,74062.5,
Jindalstel,624,23-Apr-25,9.57,S,907.3,23-Apr-25,9.57,907.3,23-Apr-25,12.51,910.35,625,-3.05,-1906.25,
Jindalstel,625,23-Apr-25,12.51,B,910.35,23-Apr-25,12.51,910.35,24-Apr-25,11.09,912.5,625,2.15,1343.75,
Jindalstel,626,24-Apr-25,11.09,S,912.5,24-Apr-25,11.09,912.5,28-Apr-25,9.33,899.4,625,13.1,8187.5,
Jindalstel,627,28-Apr-25,9.33,B,899.4,28-Apr-25,9.33,899.4,29-Apr-25,11.21,903.05,625,3.65,2281.25,
Jindalstel,628,29-Apr-25,11.21,S,903.05,29-Apr-25,11.21,903.05,30-Apr-25,9.57,903.25,625,-0.2,-125,
Jindalstel,629,30-Apr-25,9.57,B,903.25,30-Apr-25,9.57,903.25,30-Apr-25,10.06,898.9,625,-4.35,-2718.75,
Jindalstel,630,30-Apr-25,10.06,S,898.9,30-Apr-25,10.06,898.9,30-Apr-25,12.24,902.95,625,-4.05,-2531.25,
Jindalstel,631,30-Apr-25,12.24,B,902.95,30-Apr-25,12.24,902.95,30-Apr-25,14.09,899.1,625,-3.85,-2406.25,
Jindalstel,632,30-Apr-25,14.09,S,899.1,30-Apr-25,14.09,899.1,02-May-25,13.18,896.3,625,2.8,1750,
Jindalstel,633,02-May-25,13.18,B,896.3,02-May-25,13.18,896.3,02-May-25,15.24,892.7,625,-3.6,-2250,
Jindalstel,634,02-May-25,15.24,S,892.7,02-May-25,15.24,892.7,05-May-25,9.51,899.3,625,-6.6,-4125,
Jindalstel,635,05-May-25,9.51,B,899.3,05-May-25,9.51,899.3,06-May-25,9.18,891.6,625,-7.7,-4812.5,
Jindalstel,636,06-May-25,9.18,S,891.6,06-May-25,9.18,891.6,07-May-25,12.36,882.2,625,9.4,5875,
Jindalstel,637,07-May-25,12.36,B,882.2,07-May-25,12.36,882.2,07-May-25,13.45,878.85,625,-3.35,-2093.75,
Jindalstel,638,07-May-25,13.45,S,878.85,07-May-25,13.45,878.85,09-May-25,15.12,855.4,625,23.45,14656.25,
Jindalstel,639,09-May-25,15.12,B,855.4,09-May-25,15.12,855.4,19-May-25,9.36,967.15,625,111.75,69843.75,
Jindalstel,640,19-May-25,9.36,S,967.15,19-May-25,9.36,967.15,19-May-25,12.48,970.85,625,-3.7,-2312.5,
Jindalstel,641,19-May-25,12.48,B,970.85,19-May-25,12.48,970.85,19-May-25,14.51,967.55,625,-3.3,-2062.5,
Jindalstel,642,19-May-25,14.51,S,967.55,19-May-25,14.51,967.55,19-May-25,15.09,971.75,625,-4.2,-2625,
Jindalstel,643,19-May-25,15.09,B,971.75,19-May-25,15.09,971.75,20-May-25,9.54,966.15,625,-5.6,-3500,
Jindalstel,644,20-May-25,9.54,S,966.15,20-May-25,9.54,966.15,20-May-25,10.15,974.85,625,-8.7,-5437.5,
Jindalstel,645,20-May-25,10.15,B,974.85,20-May-25,10.15,974.85,20-May-25,10.51,966.4,625,-8.45,-5281.25,
Jindalstel,646,20-May-25,10.51,S,966.4,20-May-25,10.51,966.4,21-May-25,11.39,967.4,625,-1,-625,
Jindalstel,647,21-May-25,11.39,B,967.4,21-May-25,11.39,967.4,21-May-25,12.12,958.45,625,-8.95,-5593.75,
Jindalstel,648,21-May-25,12.12,S,958.45,21-May-25,12.12,958.45,21-May-25,15.03,964.75,625,-6.3,-3937.5,
Jindalstel,649,21-May-25,15.03,B,964.75,21-May-25,15.03,964.75,22-May-25,12.27,964.65,625,-0.1,-62.5,
Jindalstel,650,22-May-25,12.27,S,964.65,22-May-25,12.27,964.65,26-May-25,9.18,962,625,2.65,1656.25,
Jindalstel,651,26-May-25,9.18,B,962,26-May-25,9.18,962,26-May-25,12.3,958.5,625,-3.5,-2187.5,
Jindalstel,652,26-May-25,12.3,S,958.5,26-May-25,12.3,958.5,29-May-25,9.57,952.9,625,5.6,3500,
Jindalstel,653,29-May-25,9.57,B,952.9,29-May-25,9.57,952.9,30-May-25,10.33,959.35,625,6.45,4031.25,
Jindalstel,654,30-May-25,10.33,S,959.35,30-May-25,10.33,959.35,03-Jun-25,11,947.5,625,11.85,7406.25,
Jindalstel,655,03-Jun-25,11,B,947.5,03-Jun-25,11,947.5,03-Jun-25,13.09,945.9,625,-1.6,-1000,
Jindalstel,656,03-Jun-25,13.09,S,945.9,03-Jun-25,13.09,945.9,04-Jun-25,12.12,947.05,625,-1.15,-718.75,
Jindalstel,657,04-Jun-25,12.12,B,947.05,04-Jun-25,12.12,947.05,05-Jun-25,13.48,951.55,625,4.5,2812.5,
Jindalstel,658,05-Jun-25,13.48,S,951.55,05-Jun-25,13.48,951.55,05-Jun-25,15.24,952.75,625,-1.2,-750,
Jindalstel,659,05-Jun-25,15.24,B,952.75,05-Jun-25,15.24,952.75,10-Jun-25,13.21,974.05,625,21.3,13312.5,
Jindalstel,660,10-Jun-25,13.21,S,974.05,10-Jun-25,13.21,974.05,10-Jun-25,14.03,976.95,625,-2.9,-1812.5,
Jindalstel,661,10-Jun-25,14.03,B,976.95,10-Jun-25,14.03,976.95,10-Jun-25,14.54,973.15,625,-3.8,-2375,
Jindalstel,662,10-Jun-25,14.54,S,973.15,10-Jun-25,14.54,973.15,16-Jun-25,12.33,927.5,625,45.65,28531.25,
Jindalstel,663,16-Jun-25,12.33,B,927.5,16-Jun-25,12.33,927.5,16-Jun-25,14.27,925.45,625,-2.05,-1281.25,
Jindalstel,664,16-Jun-25,14.27,S,925.45,16-Jun-25,14.27,925.45,20-Jun-25,10.33,894.4,625,31.05,19406.25,
Jindalstel,665,20-Jun-25,10.33,B,894.4,20-Jun-25,10.33,894.4,20-Jun-25,12.21,891.5,625,-2.9,-1812.5,
Jindalstel,666,20-Jun-25,12.21,S,891.5,20-Jun-25,12.21,891.5,20-Jun-25,14.18,893.25,625,-1.75,-1093.75,
Jindalstel,667,20-Jun-25,14.18,B,893.25,20-Jun-25,14.18,893.25,24-Jun-25,15.27,920.4,625,27.15,16968.75,
Jindalstel,668,24-Jun-25,15.27,S,920.4,24-Jun-25,15.27,920.4,25-Jun-25,9.3,935.7,625,-15.3,-9562.5,
Jindalstel,669,25-Jun-25,9.3,B,935.7,25-Jun-25,9.3,935.7,25-Jun-25,14.03,925.6,625,-10.1,-6312.5,
Jindalstel,670,25-Jun-25,14.03,S,925.6,25-Jun-25,14.03,925.6,26-Jun-25,9.24,929.6,625,-4,-2500,
Jindalstel,671,26-Jun-25,9.24,B,929.6,26-Jun-25,9.24,929.6,26-Jun-25,10.39,924.75,625,-4.85,-3031.25,
Jindalstel,672,26-Jun-25,10.39,S,924.75,26-Jun-25,10.39,924.75,26-Jun-25,12.33,928.85,625,-4.1,-2562.5,
Jindalstel,673,26-Jun-25,12.33,B,928.85,26-Jun-25,12.33,928.85,27-Jun-25,14.36,939.85,625,11,6875,
Jindalstel,674,27-Jun-25,14.36,S,939.85,27-Jun-25,14.36,939.85,01-Jul-25,12.06,943.15,625,-3.3,-2062.5,
Jindalstel,675,01-Jul-25,12.06,B,943.15,01-Jul-25,12.06,943.15,03-Jul-25,13.15,966.3,625,23.15,14468.75,
Jindalstel,676,03-Jul-25,13.15,S,966.3,03-Jul-25,13.15,966.3,07-Jul-25,12.24,955.85,625,10.45,6531.25,
Jindalstel,677,07-Jul-25,12.24,B,955.85,07-Jul-25,12.24,955.85,07-Jul-25,14.21,952.6,625,-3.25,-2031.25,
Jindalstel,678,07-Jul-25,14.21,S,952.6,07-Jul-25,14.21,952.6,08-Jul-25,12.36,954.5,625,-1.9,-1187.5,
Jindalstel,679,08-Jul-25,12.36,B,954.5,08-Jul-25,12.36,954.5,08-Jul-25,13.57,952.1,625,-2.4,-1500,
Jindalstel,680,08-Jul-25,13.57,S,952.1,08-Jul-25,13.57,952.1,09-Jul-25,15.09,945.8,625,6.3,3937.5,
Jindalstel,681,09-Jul-25,15.09,B,945.8,09-Jul-25,15.09,945.8,10-Jul-25,10.33,943.4,625,-2.4,-1500,
Jindalstel,682,10-Jul-25,10.33,S,943.4,10-Jul-25,10.33,943.4,10-Jul-25,11.15,947.75,625,-4.35,-2718.75,
Jindalstel,683,10-Jul-25,11.15,B,947.75,10-Jul-25,11.15,947.75,10-Jul-25,13,944.8,625,-2.95,-1843.75,
Jindalstel,684,10-Jul-25,13,S,944.8,10-Jul-25,13,944.8,10-Jul-25,14.3,946.7,625,-1.9,-1187.5,
Jindalstel,685,10-Jul-25,14.3,B,946.7,10-Jul-25,14.3,946.7,10-Jul-25,15,944,625,-2.7,-1687.5,
Jindalstel,686,10-Jul-25,15,S,944,10-Jul-25,15,944,14-Jul-25,9.18,942.05,625,1.95,1218.75,
Jindalstel,687,14-Jul-25,9.18,B,942.05,14-Jul-25,9.18,942.05,14-Jul-25,11.18,938.5,625,-3.55,-2218.75,
Jindalstel,688,14-Jul-25,11.18,S,938.5,14-Jul-25,11.18,938.5,14-Jul-25,15.27,935.9,625,2.6,1625,
Jindalstel,689,14-Jul-25,15.27,B,935.9,14-Jul-25,15.27,935.9,16-Jul-25,12.45,937.7,625,1.8,1125,
Jindalstel,690,16-Jul-25,12.45,S,937.7,16-Jul-25,12.45,937.7,17-Jul-25,11.36,939,625,-1.3,-812.5,
Jindalstel,691,17-Jul-25,11.36,B,939,17-Jul-25,11.36,939,17-Jul-25,11.54,935,625,-4,-2500,
Jindalstel,692,17-Jul-25,11.54,S,935,17-Jul-25,11.54,935,17-Jul-25,12.27,939,625,-4,-2500,
Jindalstel,693,17-Jul-25,12.27,B,939,17-Jul-25,12.27,939,21-Jul-25,13.3,957.75,625,18.75,11718.75,
Jindalstel,694,21-Jul-25,13.3,S,957.75,21-Jul-25,13.3,957.75,22-Jul-25,9.18,967,625,-9.25,-5781.25,
Jindalstel,695,22-Jul-25,9.18,B,967,22-Jul-25,9.18,967,28-Jul-25,9.39,992.1,625,25.1,15687.5,
Jindalstel,696,28-Jul-25,9.39,S,992.1,28-Jul-25,9.39,992.1,29-Jul-25,9.51,985.75,625,6.35,3968.75,
Jindalstel,697,29-Jul-25,9.51,B,985.75,29-Jul-25,9.51,985.75,29-Jul-25,11.03,980.3,625,-5.45,-3406.25,
Jindalstel,698,29-Jul-25,11.03,S,980.3,29-Jul-25,11.03,980.3,29-Jul-25,13.24,983.65,625,-3.35,-2093.75,
Jindalstel,699,29-Jul-25,13.24,B,983.65,29-Jul-25,13.24,983.65,30-Jul-25,12.33,982.2,625,-1.45,-906.25,
Jindalstel,700,30-Jul-25,12.33,S,982.2,30-Jul-25,12.33,982.2,30-Jul-25,13.18,986.05,625,-3.85,-2406.25,
Jindalstel,701,30-Jul-25,13.18,B,986.05,30-Jul-25,13.18,986.05,30-Jul-25,14.45,983.7,625,-2.35,-1468.75,
Jindalstel,702,30-Jul-25,14.45,S,983.7,30-Jul-25,14.45,983.7,04-Aug-25,9.24,962.85,625,20.85,13031.25,
Jindalstel,703,04-Aug-25,9.24,B,962.85,04-Aug-25,9.24,962.85,06-Aug-25,11.33,985.5,625,22.65,14156.25,
Jindalstel,704,06-Aug-25,11.33,S,985.5,06-Aug-25,11.33,985.5,06-Aug-25,12.57,992,625,-6.5,-4062.5,
Jindalstel,705,06-Aug-25,12.57,B,992,06-Aug-25,12.57,992,06-Aug-25,14.42,988,625,-4,-2500,
Jindalstel,706,06-Aug-25,14.42,S,988,06-Aug-25,14.42,988,07-Aug-25,9.18,990.6,625,-2.6,-1625,
Jindalstel,707,07-Aug-25,9.18,B,990.6,07-Aug-25,9.18,990.6,07-Aug-25,10.3,988.1,625,-2.5,-1562.5,
Jindalstel,708,07-Aug-25,10.3,S,988.1,07-Aug-25,10.3,988.1,07-Aug-25,14.09,990.2,625,-2.1,-1312.5,
Jindalstel,709,07-Aug-25,14.09,B,990.2,07-Aug-25,14.09,990.2,08-Aug-25,9.48,986.5,625,-3.7,-2312.5,
Jindalstel,710,08-Aug-25,9.48,S,986.5,08-Aug-25,9.48,986.5,11-Aug-25,9.24,987,625,-0.5,-312.5,
Jindalstel,711,11-Aug-25,9.24,B,987,11-Aug-25,9.24,987,11-Aug-25,11.36,982.7,625,-4.3,-2687.5,
Jindalstel,712,11-Aug-25,11.36,S,982.7,11-Aug-25,11.36,982.7,11-Aug-25,12.27,988.05,625,-5.35,-3343.75,
Jindalstel,713,11-Aug-25,12.27,B,988.05,11-Aug-25,12.27,988.05,12-Aug-25,9.36,983.7,625,-4.35,-2718.75,
Jindalstel,714,12-Aug-25,9.36,S,983.7,12-Aug-25,9.36,983.7,12-Aug-25,9.57,989.8,625,-6.1,-3812.5,
Jindalstel,715,12-Aug-25,9.57,B,989.8,12-Aug-25,9.57,989.8,13-Aug-25,13.09,999.05,625,9.25,5781.25,
Jindalstel,716,13-Aug-25,13.09,S,999.05,13-Aug-25,13.09,999.05,13-Aug-25,13.39,1005.2,625,-6.15,-3843.75,
Jindalstel,717,13-Aug-25,13.39,B,1005.2,13-Aug-25,13.39,1005.2,13-Aug-25,15.06,999.15,625,-6.05,-3781.25,
Jindalstel,718,13-Aug-25,15.06,S,999.15,13-Aug-25,15.06,999.15,18-Aug-25,9.48,993,625,6.15,3843.75,
Jindalstel,719,18-Aug-25,9.48,B,993,18-Aug-25,9.48,993,18-Aug-25,12.06,984.05,625,-8.95,-5593.75,
Jindalstel,720,18-Aug-25,12.06,S,984.05,18-Aug-25,12.06,984.05,18-Aug-25,12.51,987.5,625,-3.45,-2156.25,
Jindalstel,721,18-Aug-25,12.51,B,987.5,18-Aug-25,12.51,987.5,21-Aug-25,12.21,1009.45,625,21.95,13718.75,
Jindalstel,722,21-Aug-25,12.21,S,1009.45,21-Aug-25,12.21,1009.45,21-Aug-25,13.15,1015.9,625,-6.45,-4031.25,
Jindalstel,723,21-Aug-25,13.15,B,1015.9,21-Aug-25,13.15,1015.9,21-Aug-25,13.39,1010.35,625,-5.55,-3468.75,
Jindalstel,724,21-Aug-25,13.39,S,1010.35,21-Aug-25,13.39,1010.35,25-Aug-25,11.18,1001.6,625,8.75,5468.75,
Jindalstel,725,25-Aug-25,11.18,B,1001.6,25-Aug-25,11.18,1001.6,25-Aug-25,11.57,999.45,625,-2.15,-1343.75,
Jindalstel,726,25-Aug-25,11.57,S,999.45,25-Aug-25,11.57,999.45,01-Sep-25,12.54,957.55,625,41.9,26187.5,
Jindalstel,727,01-Sep-25,12.54,B,957.55,01-Sep-25,12.54,957.55,08-Sep-25,15.18,1040.05,625,82.5,51562.5,
Jindalstel,728,08-Sep-25,15.18,S,1040.05,08-Sep-25,15.18,1040.05,09-Sep-25,15.18,1035.35,625,4.7,2937.5,
Jindalstel,729,09-Sep-25,15.18,B,1035.35,09-Sep-25,15.18,1035.35,09-Sep-25,15.27,1033,625,-2.35,-1468.75,
Jindalstel,730,09-Sep-25,15.27,S,1033,09-Sep-25,15.27,1033,10-Sep-25,12.09,1035.9,625,-2.9,-1812.5,
Jindalstel,731,10-Sep-25,12.09,B,1035.9,10-Sep-25,12.09,1035.9,11-Sep-25,10.03,1035.1,625,-0.8,-500,
Jindalstel,732,11-Sep-25,10.03,S,1035.1,11-Sep-25,10.03,1035.1,11-Sep-25,10.15,1038.55,625,-3.45,-2156.25,
Jindalstel,733,11-Sep-25,10.15,B,1038.55,11-Sep-25,10.15,1038.55,11-Sep-25,11.39,1035.6,625,-2.95,-1843.75,
Jindalstel,734,11-Sep-25,11.39,S,1035.6,11-Sep-25,11.39,1035.6,11-Sep-25,14.18,1037.3,625,-1.7,-1062.5,
Jindalstel,735,11-Sep-25,14.18,B,1037.3,11-Sep-25,14.18,1037.3,12-Sep-25,9.42,1036.15,625,-1.15,-718.75,
Jindalstel,736,12-Sep-25,9.42,S,1036.15,12-Sep-25,9.42,1036.15,12-Sep-25,13.36,1035.2,625,0.95,593.75,
Jindalstel,737,12-Sep-25,13.36,B,1035.2,12-Sep-25,13.36,1035.2,16-Sep-25,10.24,1042,625,6.8,4250,
Jindalstel,738,16-Sep-25,10.24,S,1042,16-Sep-25,10.24,1042,16-Sep-25,11.42,1045.7,625,-3.7,-2312.5,
Jindalstel,739,16-Sep-25,11.42,B,1045.7,16-Sep-25,11.42,1045.7,17-Sep-25,9.45,1045.35,625,-0.35,-218.75,
Jindalstel,740,17-Sep-25,9.45,S,1045.35,17-Sep-25,9.45,1045.35,18-Sep-25,11.21,1042.05,625,3.3,2062.5,
Jindalstel,741,18-Sep-25,11.21,B,1042.05,18-Sep-25,11.21,1042.05,19-Sep-25,11,1040.4,625,-1.65,-1031.25,
Jindalstel,742,19-Sep-25,11,S,1040.4,19-Sep-25,11,1040.4,19-Sep-25,12.18,1044.05,625,-3.65,-2281.25,
Jindalstel,743,19-Sep-25,12.18,B,1044.05,19-Sep-25,12.18,1044.05,22-Sep-25,10.15,1039.7,625,-4.35,-2718.75,
Jindalstel,744,22-Sep-25,10.15,S,1039.7,22-Sep-25,10.15,1039.7,23-Sep-25,12.33,1040,625,-0.3,-187.5,
Jindalstel,745,23-Sep-25,12.33,B,1040,23-Sep-25,12.33,1040,24-Sep-25,11.09,1047.9,625,7.9,4937.5,
Jindalstel,746,24-Sep-25,11.09,S,1047.9,24-Sep-25,11.09,1047.9,24-Sep-25,12.33,1053.55,625,-5.65,-3531.25,
Jindalstel,747,24-Sep-25,12.33,B,1053.55,24-Sep-25,12.33,1053.55,24-Sep-25,14.57,1050,625,-3.55,-2218.75,
