Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Eichermot,524,23-Apr-25,15.12,B,5748,23-Apr-25,15.12,5748,24-Apr-25,9.45,5724.5,100,-23.5,-2350,
Eichermot,525,24-Apr-25,9.45,S,5724.5,24-Apr-25,9.45,5724.5,28-Apr-25,9.33,5623.5,100,101,10100,
Eichermot,526,28-Apr-25,9.33,B,5623.5,28-Apr-25,9.33,5623.5,28-Apr-25,10.27,5601.5,100,-22,-2200,
Eichermot,527,28-Apr-25,10.27,S,5601.5,28-Apr-25,10.27,5601.5,28-Apr-25,12.06,5619,100,-17.5,-1750,
Eichermot,528,28-Apr-25,12.06,B,5619,28-Apr-25,12.06,5619,28-Apr-25,14.39,5606,100,-13,-1300,
Eichermot,529,28-Apr-25,14.39,S,5606,28-Apr-25,14.39,5606,29-Apr-25,14.45,5594.5,100,11.5,1150,
Eichermot,530,29-Apr-25,14.45,B,5594.5,29-Apr-25,14.45,5594.5,30-Apr-25,9.39,5559.5,100,-35,-3500,
Eichermot,531,30-Apr-25,9.39,S,5559.5,30-Apr-25,9.39,5559.5,30-Apr-25,15.03,5574,100,-14.5,-1450,
Eichermot,532,30-Apr-25,15.03,B,5574,30-Apr-25,15.03,5574,02-May-25,9.27,5414,100,-160,-16000,
Eichermot,533,02-May-25,9.27,S,5414,02-May-25,9.27,5414,05-May-25,13.3,5464,100,-50,-5000,
Eichermot,534,05-May-25,13.3,B,5464,05-May-25,13.3,5464,06-May-25,15.27,5505,100,41,4100,
Eichermot,535,06-May-25,15.27,S,5505,06-May-25,15.27,5505,07-May-25,10.33,5543,100,-38,-3800,
Eichermot,536,07-May-25,10.33,B,5543,07-May-25,10.33,5543,07-May-25,11.3,5509,100,-34,-3400,
Eichermot,537,07-May-25,11.3,S,5509,07-May-25,11.3,5509,12-May-25,9.51,5456,100,53,5300,
Eichermot,538,12-May-25,9.51,B,5456,12-May-25,9.51,5456,13-May-25,10.27,5457.5,100,1.5,150,
Eichermot,539,13-May-25,10.27,S,5457.5,13-May-25,10.27,5457.5,14-May-25,9.39,5446,100,11.5,1150,
Eichermot,540,14-May-25,9.39,B,5446,14-May-25,9.39,5446,14-May-25,10.54,5421,100,-25,-2500,
Eichermot,541,14-May-25,10.54,S,5421,14-May-25,10.54,5421,14-May-25,12.09,5451,100,-30,-3000,
Eichermot,542,14-May-25,12.09,B,5451,14-May-25,12.09,5451,15-May-25,9.33,5412,100,-39,-3900,
Eichermot,543,15-May-25,9.33,S,5412,15-May-25,9.33,5412,15-May-25,13.06,5450,100,-38,-3800,
Eichermot,544,15-May-25,13.06,B,5450,15-May-25,13.06,5450,19-May-25,14.51,5544.5,100,94.5,9450,
Eichermot,545,19-May-25,14.51,S,5544.5,19-May-25,14.51,5544.5,21-May-25,10.33,5468,100,76.5,7650,
Eichermot,546,21-May-25,10.33,B,5468,21-May-25,10.33,5468,21-May-25,11.24,5441.5,100,-26.5,-2650,
Eichermot,547,21-May-25,11.24,S,5441.5,21-May-25,11.24,5441.5,22-May-25,14.54,5392.5,100,49,4900,
Eichermot,548,22-May-25,14.54,B,5392.5,22-May-25,14.54,5392.5,26-May-25,14,5422.5,100,30,3000,
Eichermot,549,26-May-25,14,S,5422.5,26-May-25,14,5422.5,27-May-25,11.21,5425,100,-2.5,-250,
Eichermot,550,27-May-25,11.21,B,5425,27-May-25,11.21,5425,27-May-25,13.48,5415,100,-10,-1000,
Eichermot,551,27-May-25,13.48,S,5415,27-May-25,13.48,5415,29-May-25,13.03,5347.5,100,67.5,6750,
Eichermot,552,29-May-25,13.03,B,5347.5,29-May-25,13.03,5347.5,30-May-25,12,5355,100,7.5,750,
Eichermot,553,30-May-25,12,S,5355,30-May-25,12,5355,02-Jun-25,9.18,5366.5,100,-11.5,-1150,
Eichermot,554,02-Jun-25,9.18,B,5366.5,02-Jun-25,9.18,5366.5,03-Jun-25,9.48,5351.5,100,-15,-1500,
Eichermot,555,03-Jun-25,9.48,S,5351.5,03-Jun-25,9.48,5351.5,03-Jun-25,14.21,5341,100,10.5,1050,
Eichermot,556,03-Jun-25,14.21,B,5341,03-Jun-25,14.21,5341,04-Jun-25,10.45,5342.5,100,1.5,150,
Eichermot,557,04-Jun-25,10.45,S,5342.5,04-Jun-25,10.45,5342.5,06-Jun-25,10.18,5331,100,11.5,1150,
Eichermot,558,06-Jun-25,10.18,B,5331,06-Jun-25,10.18,5331,09-Jun-25,15.24,5380,100,49,4900,
Eichermot,559,09-Jun-25,15.24,S,5380,09-Jun-25,15.24,5380,11-Jun-25,9.18,5419.5,100,-39.5,-3950,
Eichermot,560,11-Jun-25,9.18,B,5419.5,11-Jun-25,9.18,5419.5,11-Jun-25,10.18,5386,100,-33.5,-3350,
Eichermot,561,11-Jun-25,10.18,S,5386,11-Jun-25,10.18,5386,13-Jun-25,14,5312,100,74,7400,
Eichermot,562,13-Jun-25,14,B,5312,13-Jun-25,14,5312,17-Jun-25,9.27,5341.5,100,29.5,2950,
Eichermot,563,17-Jun-25,9.27,S,5341.5,17-Jun-25,9.27,5341.5,17-Jun-25,13.45,5341,100,0.5,50,
Eichermot,564,17-Jun-25,13.45,B,5341,17-Jun-25,13.45,5341,25-Jun-25,10.45,5592.5,100,251.5,25150,
Eichermot,565,25-Jun-25,10.45,S,5592.5,25-Jun-25,10.45,5592.5,26-Jun-25,13.06,5576.5,100,16,1600,
Eichermot,566,26-Jun-25,13.06,B,5576.5,26-Jun-25,13.06,5576.5,30-Jun-25,11.18,5622,100,45.5,4550,
Eichermot,567,30-Jun-25,11.18,S,5622,30-Jun-25,11.18,5622,30-Jun-25,14.24,5643,100,-21,-2100,
Eichermot,568,30-Jun-25,14.24,B,5643,30-Jun-25,14.24,5643,03-Jul-25,13,5727,100,84,8400,
Eichermot,569,03-Jul-25,13,S,5727,03-Jul-25,13,5727,07-Jul-25,9.33,5677.5,100,49.5,4950,
Eichermot,570,07-Jul-25,9.33,B,5677.5,07-Jul-25,9.33,5677.5,08-Jul-25,10,5665,100,-12.5,-1250,
Eichermot,571,08-Jul-25,10,S,5665,08-Jul-25,10,5665,08-Jul-25,10.45,5683,100,-18,-1800,
Eichermot,572,08-Jul-25,10.45,B,5683,08-Jul-25,10.45,5683,08-Jul-25,11.3,5666.5,100,-16.5,-1650,
Eichermot,573,08-Jul-25,11.3,S,5666.5,08-Jul-25,11.3,5666.5,08-Jul-25,15,5677,100,-10.5,-1050,
Eichermot,574,08-Jul-25,15,B,5677,08-Jul-25,15,5677,09-Jul-25,13.54,5681,100,4,400,
Eichermot,575,09-Jul-25,13.54,S,5681,09-Jul-25,13.54,5681,09-Jul-25,15,5699,100,-18,-1800,
Eichermot,576,09-Jul-25,15,B,5699,09-Jul-25,15,5699,10-Jul-25,9.21,5682.5,100,-16.5,-1650,
Eichermot,577,10-Jul-25,9.21,S,5682.5,10-Jul-25,9.21,5682.5,15-Jul-25,9.21,5584,100,98.5,9850,
Eichermot,578,15-Jul-25,9.21,B,5584,15-Jul-25,9.21,5584,15-Jul-25,13.24,5585,100,1,100,
Eichermot,579,15-Jul-25,13.24,S,5585,15-Jul-25,13.24,5585,15-Jul-25,15.27,5605,100,-20,-2000,
Eichermot,580,15-Jul-25,15.27,B,5605,15-Jul-25,15.27,5605,16-Jul-25,9.21,5575,100,-30,-3000,
Eichermot,581,16-Jul-25,9.21,S,5575,16-Jul-25,9.21,5575,16-Jul-25,12.24,5590,100,-15,-1500,
Eichermot,582,16-Jul-25,12.24,B,5590,16-Jul-25,12.24,5590,18-Jul-25,10.21,5635.5,100,45.5,4550,
Eichermot,583,18-Jul-25,10.21,S,5635.5,18-Jul-25,10.21,5635.5,24-Jul-25,9.18,5468.5,100,167,16700,
Eichermot,584,24-Jul-25,9.18,B,5468.5,24-Jul-25,9.18,5468.5,24-Jul-25,10.51,5460,100,-8.5,-850,
Eichermot,585,24-Jul-25,10.51,S,5460,24-Jul-25,10.51,5460,25-Jul-25,15.09,5438.5,100,21.5,2150,
Eichermot,586,25-Jul-25,15.09,B,5438.5,25-Jul-25,15.09,5438.5,28-Jul-25,9.21,5413,100,-25.5,-2550,
Eichermot,587,28-Jul-25,9.21,S,5413,28-Jul-25,9.21,5413,29-Jul-25,12.15,5410,100,3,300,
Eichermot,588,29-Jul-25,12.15,B,5410,29-Jul-25,12.15,5410,30-Jul-25,13.18,5474,100,64,6400,
Eichermot,589,30-Jul-25,13.18,S,5474,30-Jul-25,13.18,5474,31-Jul-25,11.33,5472.5,100,1.5,150,
Eichermot,590,31-Jul-25,11.33,B,5472.5,31-Jul-25,11.33,5472.5,01-Aug-25,12.03,5498.5,100,26,2600,
Eichermot,591,01-Aug-25,12.03,S,5498.5,01-Aug-25,12.03,5498.5,01-Aug-25,12.27,5555,100,-56.5,-5650,
Eichermot,592,01-Aug-25,12.27,B,5555,01-Aug-25,12.27,5555,01-Aug-25,14.39,5528.5,100,-26.5,-2650,
Eichermot,593,01-Aug-25,14.39,S,5528.5,01-Aug-25,14.39,5528.5,04-Aug-25,9.18,5577.5,100,-49,-4900,
Eichermot,594,04-Aug-25,9.18,B,5577.5,04-Aug-25,9.18,5577.5,06-Aug-25,14.3,5659,100,81.5,8150,
Eichermot,595,06-Aug-25,14.3,S,5659,06-Aug-25,14.3,5659,07-Aug-25,9.3,5685,100,-26,-2600,
Eichermot,596,07-Aug-25,9.3,B,5685,07-Aug-25,9.3,5685,07-Aug-25,10.03,5649.5,100,-35.5,-3550,
Eichermot,597,07-Aug-25,10.03,S,5649.5,07-Aug-25,10.03,5649.5,07-Aug-25,14.3,5647.5,100,2,200,
Eichermot,598,07-Aug-25,14.3,B,5647.5,07-Aug-25,14.3,5647.5,11-Aug-25,11.12,5670,100,22.5,2250,
Eichermot,599,11-Aug-25,11.12,S,5670,11-Aug-25,11.12,5670,11-Aug-25,12.15,5678,100,-8,-800,
Eichermot,600,11-Aug-25,12.15,B,5678,11-Aug-25,12.15,5678,12-Aug-25,9.18,5657,100,-21,-2100,
Eichermot,601,12-Aug-25,9.18,S,5657,12-Aug-25,9.18,5657,12-Aug-25,12.51,5683,100,-26,-2600,
Eichermot,602,12-Aug-25,12.51,B,5683,12-Aug-25,12.51,5683,12-Aug-25,14.3,5662.5,100,-20.5,-2050,
Eichermot,603,12-Aug-25,14.3,S,5662.5,12-Aug-25,14.3,5662.5,13-Aug-25,9.36,5679.5,100,-17,-1700,
Eichermot,604,13-Aug-25,9.36,B,5679.5,13-Aug-25,9.36,5679.5,20-Aug-25,9.42,5924,100,244.5,24450,
Eichermot,605,20-Aug-25,9.42,S,5924,20-Aug-25,9.42,5924,20-Aug-25,14.57,5949,100,-25,-2500,
Eichermot,606,20-Aug-25,14.57,B,5949,20-Aug-25,14.57,5949,21-Aug-25,9.21,5927,100,-22,-2200,
Eichermot,607,21-Aug-25,9.21,S,5927,21-Aug-25,9.21,5927,21-Aug-25,13.48,5926,100,1,100,
Eichermot,608,21-Aug-25,13.48,B,5926,21-Aug-25,13.48,5926,22-Aug-25,13,5934.5,100,8.5,850,
Eichermot,609,22-Aug-25,13,S,5934.5,22-Aug-25,13,5934.5,25-Aug-25,12.12,5944.5,100,-10,-1000,
Eichermot,610,25-Aug-25,12.12,B,5944.5,25-Aug-25,12.12,5944.5,28-Aug-25,15.03,6134.5,100,190,19000,
Eichermot,611,28-Aug-25,15.03,S,6134.5,28-Aug-25,15.03,6134.5,29-Aug-25,11.27,6139.5,100,-5,-500,
Eichermot,612,29-Aug-25,11.27,B,6139.5,29-Aug-25,11.27,6139.5,29-Aug-25,12.18,6096.5,100,-43,-4300,
Eichermot,613,29-Aug-25,12.18,S,6096.5,29-Aug-25,12.18,6096.5,01-Sep-25,9.21,6152.5,100,-56,-5600,
Eichermot,614,01-Sep-25,9.21,B,6152.5,01-Sep-25,9.21,6152.5,10-Sep-25,12,6809.5,100,657,65700,
Eichermot,615,10-Sep-25,12,S,6809.5,10-Sep-25,12,6809.5,12-Sep-25,9.18,6806.5,100,3,300,
Eichermot,616,12-Sep-25,9.18,B,6806.5,12-Sep-25,9.18,6806.5,15-Sep-25,10.39,6842,100,35.5,3550,
Eichermot,617,15-Sep-25,10.39,S,6842,15-Sep-25,10.39,6842,16-Sep-25,9.18,6838,100,4,400,
Eichermot,618,16-Sep-25,9.18,B,6838,16-Sep-25,9.18,6838,17-Sep-25,15.12,6890,100,52,5200,
Eichermot,619,17-Sep-25,15.12,S,6890,17-Sep-25,15.12,6890,18-Sep-25,9.24,6908.5,100,-18.5,-1850,
Eichermot,620,18-Sep-25,9.24,B,6908.5,18-Sep-25,9.24,6908.5,18-Sep-25,12.36,6893,100,-15.5,-1550,
Eichermot,621,18-Sep-25,12.36,S,6893,18-Sep-25,12.36,6893,18-Sep-25,14.27,6905,100,-12,-1200,
Eichermot,622,18-Sep-25,14.27,B,6905,18-Sep-25,14.27,6905,22-Sep-25,14.42,6955,100,50,5000,
Eichermot,623,22-Sep-25,14.42,S,6955,22-Sep-25,14.42,6955,23-Sep-25,9.18,7108,100,-153,-15300,
Eichermot,624,23-Sep-25,9.18,B,7108,23-Sep-25,9.18,7108,23-Sep-25,13.06,7010,100,-98,-9800,
Eichermot,625,23-Sep-25,13.06,S,7010,23-Sep-25,13.06,7010,24-Sep-25,9.36,7019.5,100,-9.5,-950,
Eichermot,626,24-Sep-25,9.36,B,7019.5,24-Sep-25,9.36,7019.5,24-Sep-25,14.39,7013,100,-6.5,-650,
Eichermot,627,24-Sep-25,14.39,S,7013,24-Sep-25,14.39,7013,25-Sep-25,13.45,7036.5,100,-23.5,-2350,
Eichermot,628,25-Sep-25,13.45,B,7036.5,25-Sep-25,13.45,7036.5,25-Sep-25,14.3,7007,100,-29.5,-2950,
Eichermot,629,25-Sep-25,14.3,S,7007,25-Sep-25,14.3,7007,26-Sep-25,9.21,7030,100,-23,-2300,
Eichermot,630,26-Sep-25,9.21,B,7030,26-Sep-25,9.21,7030,26-Sep-25,13.33,7028,100,-2,-200,
Eichermot,631,26-Sep-25,13.33,S,7028,26-Sep-25,13.33,7028,29-Sep-25,13.54,7034,100,-6,-600,
Eichermot,632,29-Sep-25,13.54,B,7034,29-Sep-25,13.54,7034,29-Sep-25,14.24,7007.5,100,-26.5,-2650,
Eichermot,633,29-Sep-25,14.24,S,7007.5,29-Sep-25,14.24,7007.5,30-Sep-25,12.33,7011,100,-3.5,-350,
Eichermot,634,30-Sep-25,12.33,B,7011,30-Sep-25,12.33,7011,01-Oct-25,9.51,6993,100,-18,-1800,
Eichermot,635,01-Oct-25,9.51,S,6993,01-Oct-25,9.51,6993,01-Oct-25,10.3,7020,100,-27,-2700,
Eichermot,636,01-Oct-25,10.3,B,7020,01-Oct-25,10.3,7020,01-Oct-25,15.15,6985,100,-35,-3500,
Eichermot,637,01-Oct-25,15.15,S,6985,01-Oct-25,15.15,6985,03-Oct-25,13.15,6982,100,3,300,
Eichermot,638,03-Oct-25,13.15,B,6982,03-Oct-25,13.15,6982,03-Oct-25,13.36,6940,100,-42,-4200,
Eichermot,639,03-Oct-25,13.36,S,6940,03-Oct-25,13.36,6940,07-Oct-25,9.54,6926,100,14,1400,
Eichermot,640,07-Oct-25,9.54,B,6926,07-Oct-25,9.54,6926,08-Oct-25,14.06,6951,100,25,2500,
Eichermot,641,08-Oct-25,14.06,S,6951,08-Oct-25,14.06,6951,09-Oct-25,11.09,6942.5,100,8.5,850,
Eichermot,642,09-Oct-25,11.09,B,6942.5,09-Oct-25,11.09,6942.5,09-Oct-25,11.57,6909.5,100,-33,-3300,
Eichermot,643,09-Oct-25,11.57,S,6909.5,09-Oct-25,11.57,6909.5,10-Oct-25,9.21,6927,100,-17.5,-1750,
Eichermot,644,10-Oct-25,9.21,B,6927,10-Oct-25,9.21,6927,10-Oct-25,11.33,6909.5,100,-17.5,-1750,
Eichermot,645,10-Oct-25,11.33,S,6909.5,10-Oct-25,11.33,6909.5,10-Oct-25,11.51,6939,100,-29.5,-2950,
Eichermot,646,10-Oct-25,11.51,B,6939,10-Oct-25,11.51,6939,13-Oct-25,11.06,6951.5,100,12.5,1250,
Eichermot,647,13-Oct-25,11.06,S,6951.5,13-Oct-25,11.06,6951.5,14-Oct-25,14.33,6899,100,52.5,5250,
Eichermot,648,14-Oct-25,14.33,B,6899,14-Oct-25,14.33,6899,15-Oct-25,12.21,6897,100,-2,-200,
Eichermot,649,15-Oct-25,12.21,S,6897,15-Oct-25,12.21,6897,16-Oct-25,9.21,6965,100,-68,-6800,
Eichermot,650,16-Oct-25,9.21,B,6965,16-Oct-25,9.21,6965,20-Oct-25,13.12,7035.5,100,70.5,7050,
Eichermot,651,20-Oct-25,13.12,S,7035.5,20-Oct-25,13.12,7035.5,27-Oct-25,10.21,6875.5,100,160,16000,
Eichermot,652,27-Oct-25,10.21,B,6875.5,27-Oct-25,10.21,6875.5,29-Oct-25,9.18,6916.5,100,41,4100,
Eichermot,653,29-Oct-25,9.18,S,6916.5,29-Oct-25,9.18,6916.5,29-Oct-25,9.3,6965.5,100,-49,-4900,
Eichermot,654,29-Oct-25,9.3,B,6965.5,29-Oct-25,9.3,6965.5,29-Oct-25,14,6958,100,-7.5,-750,
Eichermot,655,29-Oct-25,14,S,6958,29-Oct-25,14,6958,31-Oct-25,9.18,6971.5,100,-13.5,-1350,
Eichermot,656,31-Oct-25,9.18,B,6971.5,31-Oct-25,9.18,6971.5,03-Nov-25,11.51,7010.5,100,39,3900,
Eichermot,657,03-Nov-25,11.51,S,7010.5,03-Nov-25,11.51,7010.5,03-Nov-25,14.24,7024,100,-13.5,-1350,
Eichermot,658,03-Nov-25,14.24,B,7024,03-Nov-25,14.24,7024,04-Nov-25,9.18,6950,100,-74,-7400,
Eichermot,659,04-Nov-25,9.18,S,6950,04-Nov-25,9.18,6950,07-Nov-25,12.39,6832,100,118,11800,
Eichermot,660,07-Nov-25,12.39,B,6832,07-Nov-25,12.39,6832,10-Nov-25,9.18,6818.5,100,-13.5,-1350,
Eichermot,661,10-Nov-25,9.18,S,6818.5,10-Nov-25,9.18,6818.5,10-Nov-25,10.18,6845.5,100,-27,-2700,
Eichermot,662,10-Nov-25,10.18,B,6845.5,10-Nov-25,10.18,6845.5,10-Nov-25,13.42,6836.5,100,-9,-900,
Eichermot,663,10-Nov-25,13.42,S,6836.5,10-Nov-25,13.42,6836.5,10-Nov-25,14.24,6859,100,-22.5,-2250,
Eichermot,664,10-Nov-25,14.24,B,6859,10-Nov-25,14.24,6859,11-Nov-25,9.21,6792,100,-67,-6700,
Eichermot,665,11-Nov-25,9.21,S,6792,11-Nov-25,9.21,6792,11-Nov-25,12.3,6822,100,-30,-3000,
Eichermot,666,11-Nov-25,12.3,B,6822,11-Nov-25,12.3,6822,13-Nov-25,15.12,6880,100,58,5800,
Eichermot,667,13-Nov-25,15.12,S,6880,13-Nov-25,15.12,6880,17-Nov-25,11.09,6768.5,100,111.5,11150,
Eichermot,668,17-Nov-25,11.09,B,6768.5,17-Nov-25,11.09,6768.5,18-Nov-25,9.57,6763.5,100,-5,-500,
Eichermot,669,18-Nov-25,9.57,S,6763.5,18-Nov-25,9.57,6763.5,18-Nov-25,11,6783,100,-19.5,-1950,
Eichermot,670,18-Nov-25,11,B,6783,18-Nov-25,11,6783,18-Nov-25,15.27,6785,100,2,200,
Eichermot,671,18-Nov-25,15.27,S,6785,18-Nov-25,15.27,6785,19-Nov-25,9.36,6830,100,-45,-4500,
Eichermot,672,19-Nov-25,9.36,B,6830,19-Nov-25,9.36,6830,25-Nov-25,9.3,7209,100,379,37900,
Eichermot,673,25-Nov-25,9.3,S,7209,25-Nov-25,9.3,7209,25-Nov-25,11.57,7234,100,-25,-2500,
Eichermot,674,25-Nov-25,11.57,B,7234,25-Nov-25,11.57,7234,25-Nov-25,13.18,7203.5,100,-30.5,-3050,
Eichermot,675,25-Nov-25,13.18,S,7203.5,25-Nov-25,13.18,7203.5,26-Nov-25,9.57,7233.5,100,-30,-3000,
Eichermot,676,26-Nov-25,9.57,B,7233.5,26-Nov-25,9.57,7233.5,26-Nov-25,14.3,7212.5,100,-21,-2100,
Eichermot,677,26-Nov-25,14.3,S,7212.5,26-Nov-25,14.3,7212.5,28-Nov-25,15.06,7059,100,153.5,15350,
Eichermot,678,28-Nov-25,15.06,B,7059,28-Nov-25,15.06,7059,01-Dec-25,14.39,7072.5,100,13.5,1350,
Eichermot,679,01-Dec-25,14.39,S,7072.5,01-Dec-25,14.39,7072.5,01-Dec-25,15.06,7131,100,-58.5,-5850,
Eichermot,680,01-Dec-25,15.06,B,7131,01-Dec-25,15.06,7131,02-Dec-25,10.36,7105.5,100,-25.5,-2550,
Eichermot,681,02-Dec-25,10.36,S,7105.5,02-Dec-25,10.36,7105.5,03-Dec-25,15.18,7090.5,100,15,1500,
Eichermot,682,03-Dec-25,15.18,B,7090.5,03-Dec-25,15.18,7090.5,04-Dec-25,11.48,7080,100,-10.5,-1050,
Eichermot,683,04-Dec-25,11.48,S,7080,04-Dec-25,11.48,7080,04-Dec-25,13.06,7114,100,-34,-3400,
Eichermot,684,04-Dec-25,13.06,B,7114,04-Dec-25,13.06,7114,08-Dec-25,12.57,7153,100,39,3900,
Eichermot,685,08-Dec-25,12.57,S,7153,08-Dec-25,12.57,7153,09-Dec-25,11.18,7147.5,100,5.5,550,
Eichermot,686,09-Dec-25,11.18,B,7147.5,09-Dec-25,11.18,7147.5,09-Dec-25,14.33,7134.5,100,-13,-1300,
Eichermot,687,09-Dec-25,14.33,S,7134.5,09-Dec-25,14.33,7134.5,10-Dec-25,10.33,7257,100,-122.5,-12250,
Eichermot,688,10-Dec-25,10.33,B,7257,10-Dec-25,10.33,7257,11-Dec-25,15.24,7238,100,-19,-1900,
Eichermot,689,11-Dec-25,15.24,S,7238,11-Dec-25,15.24,7238,12-Dec-25,14.06,7253,100,-15,-1500,
Eichermot,690,12-Dec-25,14.06,B,7253,12-Dec-25,14.06,7253,12-Dec-25,14.18,7231,100,-22,-2200,
Eichermot,691,12-Dec-25,14.18,S,7231,12-Dec-25,14.18,7231,18-Dec-25,12.42,7108,100,123,12300,
Eichermot,692,18-Dec-25,12.42,B,7108,18-Dec-25,12.42,7108,18-Dec-25,13.39,7093,100,-15,-1500,
Eichermot,693,18-Dec-25,13.39,S,7093,18-Dec-25,13.39,7093,18-Dec-25,15.09,7114,100,-21,-2100,
Eichermot,694,18-Dec-25,15.09,B,7114,18-Dec-25,15.09,7114,26-Dec-25,11.03,7309.5,100,195.5,19550,
Eichermot,695,26-Dec-25,11.03,S,7309.5,26-Dec-25,11.03,7309.5,26-Dec-25,12,7318,100,-8.5,-850,
Eichermot,696,26-Dec-25,12,B,7318,26-Dec-25,12,7318,26-Dec-25,14.33,7314,100,-4,-400,
Eichermot,697,26-Dec-25,14.33,S,7314,26-Dec-25,14.33,7314,26-Dec-25,15.15,7332,100,-18,-1800,
Eichermot,698,26-Dec-25,15.15,B,7332,26-Dec-25,15.15,7332,29-Dec-25,10.06,7315,100,-17,-1700,
Eichermot,699,29-Dec-25,10.06,S,7315,29-Dec-25,10.06,7315,30-Dec-25,10.39,7300,100,15,1500,
Eichermot,700,30-Dec-25,10.39,B,7300,30-Dec-25,10.39,7300,30-Dec-25,11.03,7245,100,-55,-5500,
Eichermot,701,30-Dec-25,11.03,S,7245,30-Dec-25,11.03,7245,30-Dec-25,13.54,7276,100,-31,-3100,
Eichermot,702,30-Dec-25,13.54,B,7276,30-Dec-25,13.54,7276,30-Dec-25,15,7206.5,100,-69.5,-6950,
Eichermot,703,30-Dec-25,15,S,7206.5,30-Dec-25,15,7206.5,31-Dec-25,10.45,7248.5,100,-42,-4200,
Eichermot,704,31-Dec-25,10.45,B,7248.5,31-Dec-25,10.45,7248.5,02-Jan-26,12.45,7348,100,99.5,9950,
Eichermot,705,02-Jan-26,12.45,S,7348,02-Jan-26,12.45,7348,02-Jan-26,15.21,7341.5,100,6.5,650,
Eichermot,706,02-Jan-26,15.21,B,7341.5,02-Jan-26,15.21,7341.5,07-Jan-26,9.24,7493,100,151.5,15150,
Eichermot,707,07-Jan-26,9.24,S,7493,07-Jan-26,9.24,7493,07-Jan-26,9.3,7527.5,100,-34.5,-3450,
Eichermot,708,07-Jan-26,9.3,B,7527.5,07-Jan-26,9.3,7527.5,08-Jan-26,12,7546.5,100,19,1900,
Eichermot,709,08-Jan-26,12,S,7546.5,08-Jan-26,12,7546.5,08-Jan-26,13.21,7566,100,-19.5,-1950,
Eichermot,710,08-Jan-26,13.21,B,7566,08-Jan-26,13.21,7566,08-Jan-26,15.06,7548,100,-18,-1800,
Eichermot,711,08-Jan-26,15.06,S,7548,08-Jan-26,15.06,7548,09-Jan-26,10.24,7554.5,100,-6.5,-650,
Eichermot,712,09-Jan-26,10.24,B,7554.5,09-Jan-26,10.24,7554.5,09-Jan-26,12.24,7539,100,-15.5,-1550,
Eichermot,713,09-Jan-26,12.24,S,7539,09-Jan-26,12.24,7539,12-Jan-26,15.12,7439.5,100,99.5,9950,
Eichermot,714,12-Jan-26,15.12,B,7439.5,12-Jan-26,15.12,7439.5,13-Jan-26,10.39,7433.5,100,-6,-600,
Eichermot,715,13-Jan-26,10.39,S,7433.5,13-Jan-26,10.39,7433.5,14-Jan-26,15.03,7356,100,77.5,7750,
Eichermot,716,14-Jan-26,15.03,B,7356,14-Jan-26,15.03,7356,16-Jan-26,12.57,7344.5,100,-11.5,-1150,
Eichermot,717,16-Jan-26,12.57,S,7344.5,16-Jan-26,12.57,7344.5,19-Jan-26,14.03,7340.5,100,4,400,
Eichermot,718,19-Jan-26,14.03,B,7340.5,19-Jan-26,14.03,7340.5,19-Jan-26,15.12,7317.5,100,-23,-2300,
Eichermot,719,19-Jan-26,15.12,S,7317.5,19-Jan-26,15.12,7317.5,22-Jan-26,9.18,7220.5,100,97,9700,
Eichermot,720,22-Jan-26,9.18,B,7220.5,22-Jan-26,9.18,7220.5,22-Jan-26,10.51,7173.5,100,-47,-4700,
Eichermot,721,22-Jan-26,10.51,S,7173.5,22-Jan-26,10.51,7173.5,27-Jan-26,11.39,7059.5,100,114,11400,
Eichermot,722,27-Jan-26,11.39,B,7059.5,27-Jan-26,11.39,7059.5,28-Jan-26,9.27,7036.5,100,-23,-2300,
Eichermot,723,28-Jan-26,9.27,S,7036.5,28-Jan-26,9.27,7036.5,28-Jan-26,13.12,6998,100,38.5,3850,
Eichermot,724,28-Jan-26,13.12,B,6998,28-Jan-26,13.12,6998,29-Jan-26,11.06,6985.5,100,-12.5,-1250,
Eichermot,725,29-Jan-26,11.06,S,6985.5,29-Jan-26,11.06,6985.5,29-Jan-26,13.42,7054,100,-68.5,-6850,
Eichermot,726,29-Jan-26,13.42,B,7054,29-Jan-26,13.42,7054,30-Jan-26,9.54,7030.5,100,-23.5,-2350,
Eichermot,727,30-Jan-26,9.54,S,7030.5,30-Jan-26,9.54,7030.5,30-Jan-26,10.33,7042,100,-11.5,-1150,
Eichermot,728,30-Jan-26,10.33,B,7042,30-Jan-26,10.33,7042,30-Jan-26,13.15,7034.5,100,-7.5,-750,
Eichermot,729,30-Jan-26,13.15,S,7034.5,30-Jan-26,13.15,7034.5,30-Jan-26,13.39,7064.5,100,-30,-3000,
Eichermot,730,30-Jan-26,13.39,B,7064.5,30-Jan-26,13.39,7064.5,01-Feb-26,11.42,7031,100,-33.5,-3350,
Eichermot,731,01-Feb-26,11.42,S,7031,01-Feb-26,11.42,7031,02-Feb-26,14.21,6955,100,76,7600,
Eichermot,732,02-Feb-26,14.21,B,6955,02-Feb-26,14.21,6955,05-Feb-26,9.24,7233.5,100,278.5,27850,
