Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Powerindia,523,30-Sep-24,9.3,S,13461.3,30-Sep-24,9.3,13461.3,30-Sep-24,9.54,13640,50,-178.7,-8935,
Powerindia,524,30-Sep-24,9.54,B,13640,30-Sep-24,9.54,13640,03-Oct-24,10.42,14044.25,50,404.25,20212.5,
Powerindia,525,03-Oct-24,10.42,S,14044.25,03-Oct-24,10.42,14044.25,04-Oct-24,9.48,14158,50,-113.75,-5687.5,
Powerindia,526,04-Oct-24,9.48,B,14158,04-Oct-24,9.48,14158,04-Oct-24,13.33,14179,50,21,1050,
Powerindia,527,04-Oct-24,13.33,S,14179,04-Oct-24,13.33,14179,07-Oct-24,9.3,14450.1,50,-271.1,-13555,
Powerindia,528,07-Oct-24,9.3,B,14450.1,07-Oct-24,9.3,14450.1,07-Oct-24,10.24,14139.95,50,-310.15,-15507.5,
Powerindia,529,07-Oct-24,10.24,S,14139.95,07-Oct-24,10.24,14139.95,08-Oct-24,13.03,13786.65,50,353.3,17665,
Powerindia,530,08-Oct-24,13.03,B,13786.65,08-Oct-24,13.03,13786.65,14-Oct-24,9.54,15769.95,50,1983.3,99165,
Powerindia,531,14-Oct-24,9.54,S,15769.95,14-Oct-24,9.54,15769.95,14-Oct-24,10.3,16009.6,50,-239.65,-11982.5,
Powerindia,532,14-Oct-24,10.3,B,16009.6,14-Oct-24,10.3,16009.6,14-Oct-24,13.42,15921.1,50,-88.5,-4425,
Powerindia,533,14-Oct-24,13.42,S,15921.1,14-Oct-24,13.42,15921.1,15-Oct-24,9.36,15999.95,50,-78.85,-3942.5,
Powerindia,534,15-Oct-24,9.36,B,15999.95,15-Oct-24,9.36,15999.95,15-Oct-24,10.09,15870,50,-129.95,-6497.5,
Powerindia,535,15-Oct-24,10.09,S,15870,15-Oct-24,10.09,15870,15-Oct-24,11.21,16031.05,50,-161.05,-8052.5,
Powerindia,536,15-Oct-24,11.21,B,16031.05,15-Oct-24,11.21,16031.05,16-Oct-24,15.15,16044,50,12.95,647.5,
Powerindia,537,16-Oct-24,15.15,S,16044,16-Oct-24,15.15,16044,25-Oct-24,9.21,13979.95,50,2064.05,103202.5,
Powerindia,538,25-Oct-24,9.21,B,13979.95,25-Oct-24,9.21,13979.95,25-Oct-24,9.3,13660.45,50,-319.5,-15975,
Powerindia,539,25-Oct-24,9.3,S,13660.45,25-Oct-24,9.3,13660.45,28-Oct-24,9.21,13773.2,50,-112.75,-5637.5,
Powerindia,540,28-Oct-24,9.21,B,13773.2,28-Oct-24,9.21,13773.2,28-Oct-24,12.48,13516.05,50,-257.15,-12857.5,
Powerindia,541,28-Oct-24,12.48,S,13516.05,28-Oct-24,12.48,13516.05,28-Oct-24,15.21,13750,50,-233.95,-11697.5,
Powerindia,542,28-Oct-24,15.21,B,13750,28-Oct-24,15.21,13750,29-Oct-24,10.48,13523.15,50,-226.85,-11342.5,
Powerindia,543,29-Oct-24,10.48,S,13523.15,29-Oct-24,10.48,13523.15,29-Oct-24,14.06,13600.05,50,-76.9,-3845,
Powerindia,544,29-Oct-24,14.06,B,13600.05,29-Oct-24,14.06,13600.05,30-Oct-24,9.3,13519.95,50,-80.1,-4005,
Powerindia,545,30-Oct-24,9.3,S,13519.95,30-Oct-24,9.3,13519.95,30-Oct-24,14.24,13620.2,50,-100.25,-5012.5,
Powerindia,546,30-Oct-24,14.24,B,13620.2,30-Oct-24,14.24,13620.2,05-Nov-24,9.45,13886.7,50,266.5,13325,
Powerindia,547,05-Nov-24,9.45,S,13886.7,05-Nov-24,9.45,13886.7,05-Nov-24,9.54,14005.7,50,-119,-5950,
Powerindia,548,05-Nov-24,9.54,B,14005.7,05-Nov-24,9.54,14005.7,05-Nov-24,12.06,13832.25,50,-173.45,-8672.5,
Powerindia,549,05-Nov-24,12.06,S,13832.25,05-Nov-24,12.06,13832.25,05-Nov-24,12.48,13939.95,50,-107.7,-5385,
Powerindia,550,05-Nov-24,12.48,B,13939.95,05-Nov-24,12.48,13939.95,07-Nov-24,13,14466,50,526.05,26302.5,
Powerindia,551,07-Nov-24,13,S,14466,07-Nov-24,13,14466,19-Nov-24,9.18,12034.55,50,2431.45,121572.5,
Powerindia,552,19-Nov-24,9.18,B,12034.55,19-Nov-24,9.18,12034.55,19-Nov-24,14.3,11771,50,-263.55,-13177.5,
Powerindia,553,19-Nov-24,14.3,S,11771,19-Nov-24,14.3,11771,22-Nov-24,13.09,11420,50,351,17550,
Powerindia,554,22-Nov-24,13.09,B,11420,22-Nov-24,13.09,11420,25-Nov-24,15,11711,50,291,14550,
Powerindia,555,25-Nov-24,15,S,11711,25-Nov-24,15,11711,26-Nov-24,9.21,12620,50,-909,-45450,
Powerindia,556,26-Nov-24,9.21,B,12620,26-Nov-24,9.21,12620,27-Nov-24,9.24,12181.25,50,-438.75,-21937.5,
Powerindia,557,27-Nov-24,9.24,S,12181.25,27-Nov-24,9.24,12181.25,27-Nov-24,10.27,12267.35,50,-86.1,-4305,
Powerindia,558,27-Nov-24,10.27,B,12267.35,27-Nov-24,10.27,12267.35,27-Nov-24,12.06,12193.1,50,-74.25,-3712.5,
Powerindia,559,30-Dec-22,12.09,B,3323.95,30-Dec-22,12.09,3323.95,02-Jan-23,14,3345,50,21.05,1052.5,
Powerindia,560,02-Jan-23,14,S,3345,02-Jan-23,14,3345,03-Jan-23,13.42,3357.9,50,-12.9,-645,
Powerindia,561,03-Jan-23,13.42,B,3357.9,03-Jan-23,13.42,3357.9,04-Jan-23,9.48,3344.1,50,-13.8,-690,
Powerindia,562,04-Jan-23,9.48,S,3344.1,04-Jan-23,9.48,3344.1,04-Jan-23,13.54,3363,50,-18.9,-945,
Powerindia,563,04-Jan-23,13.54,B,3363,04-Jan-23,13.54,3363,04-Jan-23,14.45,3339.95,50,-23.05,-1152.5,
Powerindia,564,04-Jan-23,14.45,S,3339.95,04-Jan-23,14.45,3339.95,06-Jan-23,10.36,3291.15,50,48.8,2440,
Powerindia,565,06-Jan-23,10.36,B,3291.15,06-Jan-23,10.36,3291.15,06-Jan-23,12.45,3280.1,50,-11.05,-552.5,
Powerindia,566,06-Jan-23,12.45,S,3280.1,06-Jan-23,12.45,3280.1,09-Jan-23,9.18,3305.95,50,-25.85,-1292.5,
Powerindia,567,09-Jan-23,9.18,B,3305.95,09-Jan-23,9.18,3305.95,12-Jan-23,11.3,3343.6,50,37.65,1882.5,
Powerindia,568,12-Jan-23,11.3,S,3343.6,12-Jan-23,11.3,3343.6,17-Jan-23,10.12,3277.7,50,65.9,3295,
Powerindia,569,17-Jan-23,10.12,B,3277.7,17-Jan-23,10.12,3277.7,18-Jan-23,9.18,3263.55,50,-14.15,-707.5,
Powerindia,570,18-Jan-23,9.18,S,3263.55,18-Jan-23,9.18,3263.55,19-Jan-23,11.36,3265.5,50,-1.95,-97.5,
Powerindia,571,19-Jan-23,11.36,B,3265.5,19-Jan-23,11.36,3265.5,20-Jan-23,11,3271.65,50,6.15,307.5,
Powerindia,572,20-Jan-23,11,S,3271.65,20-Jan-23,11,3271.65,25-Jan-23,15.24,3146.3,50,125.35,6267.5,
Powerindia,573,25-Jan-23,15.24,B,3146.3,25-Jan-23,15.24,3146.3,27-Jan-23,9.33,3109.8,50,-36.5,-1825,
Powerindia,574,27-Jan-23,9.33,S,3109.8,27-Jan-23,9.33,3109.8,27-Jan-23,15.18,3069.55,50,40.25,2012.5,
Powerindia,575,27-Jan-23,15.18,B,3069.55,27-Jan-23,15.18,3069.55,30-Jan-23,9.39,3036.8,50,-32.75,-1637.5,
Powerindia,576,30-Jan-23,9.39,S,3036.8,30-Jan-23,9.39,3036.8,30-Jan-23,12.15,3050,50,-13.2,-660,
Powerindia,577,30-Jan-23,12.15,B,3050,30-Jan-23,12.15,3050,30-Jan-23,13.09,3022.65,50,-27.35,-1367.5,
Powerindia,578,30-Jan-23,13.09,S,3022.65,30-Jan-23,13.09,3022.65,30-Jan-23,15.24,3049,50,-26.35,-1317.5,
Powerindia,579,30-Jan-23,15.24,B,3049,30-Jan-23,15.24,3049,31-Jan-23,11.48,3030.9,50,-18.1,-905,
Powerindia,580,31-Jan-23,11.48,S,3030.9,31-Jan-23,11.48,3030.9,31-Jan-23,12.54,3048.45,50,-17.55,-877.5,
Powerindia,581,31-Jan-23,12.54,B,3048.45,31-Jan-23,12.54,3048.45,01-Feb-23,14.18,3103.2,50,54.75,2737.5,
Powerindia,582,01-Feb-23,14.18,S,3103.2,01-Feb-23,14.18,3103.2,01-Feb-23,15.09,3125,50,-21.8,-1090,
Powerindia,583,01-Feb-23,15.09,B,3125,01-Feb-23,15.09,3125,02-Feb-23,11.03,3113.45,50,-11.55,-577.5,
Powerindia,584,02-Feb-23,11.03,S,3113.45,02-Feb-23,11.03,3113.45,06-Feb-23,9.42,3078.65,50,34.8,1740,
Powerindia,585,06-Feb-23,9.42,B,3078.65,06-Feb-23,9.42,3078.65,06-Feb-23,15.06,3100.55,50,21.9,1095,
Powerindia,586,06-Feb-23,15.06,S,3100.55,06-Feb-23,15.06,3100.55,09-Feb-23,11.06,2980.05,50,120.5,6025,
Powerindia,587,09-Feb-23,11.06,B,2980.05,09-Feb-23,11.06,2980.05,13-Feb-23,13.3,3032.65,50,52.6,2630,
Powerindia,588,13-Feb-23,13.3,S,3032.65,13-Feb-23,13.3,3032.65,14-Feb-23,10.27,3039,50,-6.35,-317.5,
Powerindia,589,14-Feb-23,10.27,B,3039,14-Feb-23,10.27,3039,15-Feb-23,9.21,2954.85,50,-84.15,-4207.5,
Powerindia,590,15-Feb-23,9.21,S,2954.85,15-Feb-23,9.21,2954.85,16-Feb-23,12.51,3015.6,50,-60.75,-3037.5,
Powerindia,591,16-Feb-23,12.51,B,3015.6,16-Feb-23,12.51,3015.6,16-Feb-23,15.18,2985.2,50,-30.4,-1520,
Powerindia,592,16-Feb-23,15.18,S,2985.2,16-Feb-23,15.18,2985.2,17-Feb-23,10.48,3000,50,-14.8,-740,
Powerindia,593,17-Feb-23,10.48,B,3000,17-Feb-23,10.48,3000,27-Feb-23,15.15,3296.55,50,296.55,14827.5,
Powerindia,594,27-Feb-23,15.15,S,3296.55,27-Feb-23,15.15,3296.55,28-Feb-23,10.48,3332.15,50,-35.6,-1780,
Powerindia,595,28-Feb-23,10.48,B,3332.15,28-Feb-23,10.48,3332.15,28-Feb-23,11.48,3308.85,50,-23.3,-1165,
Powerindia,596,28-Feb-23,11.48,S,3308.85,28-Feb-23,11.48,3308.85,28-Feb-23,15.15,3325,50,-16.15,-807.5,
Powerindia,597,28-Feb-23,15.15,B,3325,28-Feb-23,15.15,3325,01-Mar-23,15,3318.2,50,-6.8,-340,
Powerindia,598,01-Mar-23,15,S,3318.2,01-Mar-23,15,3318.2,02-Mar-23,12.48,3302.5,50,15.7,785,
Powerindia,599,02-Mar-23,12.48,B,3302.5,02-Mar-23,12.48,3302.5,03-Mar-23,14.45,3331.6,50,29.1,1455,
Powerindia,600,03-Mar-23,14.45,S,3331.6,03-Mar-23,14.45,3331.6,06-Mar-23,9.3,3354.7,50,-23.1,-1155,
Powerindia,601,06-Mar-23,9.3,B,3354.7,06-Mar-23,9.3,3354.7,10-Mar-23,12.3,3501.55,50,146.85,7342.5,
Powerindia,602,10-Mar-23,12.3,S,3501.55,10-Mar-23,12.3,3501.55,13-Mar-23,12.54,3537,50,-35.45,-1772.5,
Powerindia,603,13-Mar-23,12.54,B,3537,13-Mar-23,12.54,3537,13-Mar-23,14.36,3450.25,50,-86.75,-4337.5,
Powerindia,604,13-Mar-23,14.36,S,3450.25,13-Mar-23,14.36,3450.25,15-Mar-23,14.51,3340,50,110.25,5512.5,
Powerindia,605,15-Mar-23,14.51,B,3340,15-Mar-23,14.51,3340,15-Mar-23,15.27,3306,50,-34,-1700,
Powerindia,606,15-Mar-23,15.27,S,3306,15-Mar-23,15.27,3306,17-Mar-23,13.39,3288.4,50,17.6,880,
Powerindia,607,17-Mar-23,13.39,B,3288.4,17-Mar-23,13.39,3288.4,20-Mar-23,9.18,3268.75,50,-19.65,-982.5,
Powerindia,608,20-Mar-23,9.18,S,3268.75,20-Mar-23,9.18,3268.75,20-Mar-23,12.54,3333,50,-64.25,-3212.5,
Powerindia,609,20-Mar-23,12.54,B,3333,20-Mar-23,12.54,3333,21-Mar-23,10.57,3287.3,50,-45.7,-2285,
Powerindia,610,21-Mar-23,10.57,S,3287.3,21-Mar-23,10.57,3287.3,23-Mar-23,12,3269.7,50,17.6,880,
Powerindia,611,23-Mar-23,12,B,3269.7,23-Mar-23,12,3269.7,24-Mar-23,15.21,3320.15,50,50.45,2522.5,
Powerindia,612,24-Mar-23,15.21,S,3320.15,24-Mar-23,15.21,3320.15,28-Mar-23,13.39,3190,50,130.15,6507.5,
Powerindia,613,28-Mar-23,13.39,B,3190,28-Mar-23,13.39,3190,28-Mar-23,15.15,3170.85,50,-19.15,-957.5,
Powerindia,614,28-Mar-23,15.15,S,3170.85,28-Mar-23,15.15,3170.85,29-Mar-23,12.42,3179,50,-8.15,-407.5,
Powerindia,615,29-Mar-23,12.42,B,3179,29-Mar-23,12.42,3179,03-Apr-23,14.21,3293.3,50,114.3,5715,
Powerindia,616,03-Apr-23,14.21,S,3293.3,03-Apr-23,14.21,3293.3,11-Apr-23,9.21,3191.05,50,102.25,5112.5,
Powerindia,617,11-Apr-23,9.21,B,3191.05,11-Apr-23,9.21,3191.05,11-Apr-23,10.15,3178.4,50,-12.65,-632.5,
Powerindia,618,11-Apr-23,10.15,S,3178.4,11-Apr-23,10.15,3178.4,11-Apr-23,11.54,3193.4,50,-15,-750,
Powerindia,619,11-Apr-23,11.54,B,3193.4,11-Apr-23,11.54,3193.4,11-Apr-23,13.51,3173.5,50,-19.9,-995,
Powerindia,620,11-Apr-23,13.51,S,3173.5,11-Apr-23,13.51,3173.5,12-Apr-23,9.33,3192,50,-18.5,-925,
Powerindia,621,12-Apr-23,9.33,B,3192,12-Apr-23,9.33,3192,12-Apr-23,10.45,3159,50,-33,-1650,
Powerindia,622,12-Apr-23,10.45,S,3159,12-Apr-23,10.45,3159,12-Apr-23,11.3,3188.4,50,-29.4,-1470,
Powerindia,623,12-Apr-23,11.3,B,3188.4,12-Apr-23,11.3,3188.4,12-Apr-23,14,3160,50,-28.4,-1420,
Powerindia,624,12-Apr-23,14,S,3160,12-Apr-23,14,3160,20-Apr-23,9.18,3072.25,50,87.75,4387.5,
Powerindia,625,20-Apr-23,9.18,B,3072.25,20-Apr-23,9.18,3072.25,24-Apr-23,15.21,3215.95,50,143.7,7185,
Powerindia,626,24-Apr-23,15.21,S,3215.95,24-Apr-23,15.21,3215.95,25-Apr-23,9.3,3255.15,50,-39.2,-1960,
Powerindia,627,25-Apr-23,9.3,B,3255.15,25-Apr-23,9.3,3255.15,25-Apr-23,13.48,3226.45,50,-28.7,-1435,
Powerindia,628,25-Apr-23,13.48,S,3226.45,25-Apr-23,13.48,3226.45,26-Apr-23,9.54,3280,50,-53.55,-2677.5,
Powerindia,629,26-Apr-23,9.54,B,3280,26-Apr-23,9.54,3280,03-May-23,11.42,3366.45,50,86.45,4322.5,
Powerindia,630,03-May-23,11.42,S,3366.45,03-May-23,11.42,3366.45,04-May-23,9.42,3403.35,50,-36.9,-1845,
Powerindia,631,04-May-23,9.42,B,3403.35,04-May-23,9.42,3403.35,11-May-23,11.51,3737.05,50,333.7,16685,
Powerindia,632,11-May-23,11.51,S,3737.05,11-May-23,11.51,3737.05,11-May-23,14.27,3757.15,50,-20.1,-1005,
Powerindia,633,11-May-23,14.27,B,3757.15,11-May-23,14.27,3757.15,15-May-23,9.21,3793.3,50,36.15,1807.5,
Powerindia,634,15-May-23,9.21,S,3793.3,15-May-23,9.21,3793.3,15-May-23,9.27,3805.95,50,-12.65,-632.5,
Powerindia,635,15-May-23,9.27,B,3805.95,15-May-23,9.27,3805.95,16-May-23,10.54,3843.2,50,37.25,1862.5,
Powerindia,636,16-May-23,10.54,S,3843.2,16-May-23,10.54,3843.2,17-May-23,9.42,3850,50,-6.8,-340,
Powerindia,637,17-May-23,9.42,B,3850,17-May-23,9.42,3850,17-May-23,11.48,3810,50,-40,-2000,
Powerindia,638,17-May-23,11.48,S,3810,17-May-23,11.48,3810,17-May-23,12.24,3850.1,50,-40.1,-2005,
Powerindia,639,17-May-23,12.24,B,3850.1,17-May-23,12.24,3850.1,17-May-23,14.15,3826.05,50,-24.05,-1202.5,
Powerindia,640,17-May-23,14.15,S,3826.05,17-May-23,14.15,3826.05,18-May-23,9.27,3850,50,-23.95,-1197.5,
Powerindia,641,18-May-23,9.27,B,3850,18-May-23,9.27,3850,19-May-23,9.33,3919.95,50,69.95,3497.5,
Powerindia,642,19-May-23,9.33,S,3919.95,19-May-23,9.33,3919.95,19-May-23,11.18,3953.05,50,-33.1,-1655,
Powerindia,643,19-May-23,11.18,B,3953.05,19-May-23,11.18,3953.05,19-May-23,14.27,3936.05,50,-17,-850,
Powerindia,644,19-May-23,14.27,S,3936.05,19-May-23,14.27,3936.05,19-May-23,15.06,3963.6,50,-27.55,-1377.5,
Powerindia,645,19-May-23,15.06,B,3963.6,19-May-23,15.06,3963.6,22-May-23,12.39,3968.85,50,5.25,262.5,
Powerindia,646,22-May-23,12.39,S,3968.85,22-May-23,12.39,3968.85,23-May-23,9.27,3977.65,50,-8.8,-440,
Powerindia,647,23-May-23,9.27,B,3977.65,23-May-23,9.27,3977.65,23-May-23,9.33,3955.05,50,-22.6,-1130,
Powerindia,648,23-May-23,9.33,S,3955.05,23-May-23,9.33,3955.05,23-May-23,11.57,3986.95,50,-31.9,-1595,
Powerindia,649,23-May-23,11.57,B,3986.95,23-May-23,11.57,3986.95,24-May-23,14.45,3970.05,50,-16.9,-845,
Powerindia,650,24-May-23,14.45,S,3970.05,24-May-23,14.45,3970.05,29-May-23,9.39,3822.3,50,147.75,7387.5,
Powerindia,651,29-May-23,9.39,B,3822.3,29-May-23,9.39,3822.3,29-May-23,15.18,3842,50,19.7,985,
Powerindia,652,29-May-23,15.18,S,3842,29-May-23,15.18,3842,30-May-23,11.12,3894.95,50,-52.95,-2647.5,
Powerindia,653,30-May-23,11.12,B,3894.95,30-May-23,11.12,3894.95,31-May-23,9.57,3873,50,-21.95,-1097.5,
Powerindia,654,31-May-23,9.57,S,3873,31-May-23,9.57,3873,01-Jun-23,9.42,3871.4,50,1.6,80,
Powerindia,655,01-Jun-23,9.42,B,3871.4,01-Jun-23,9.42,3871.4,05-Jun-23,10.51,3900,50,28.6,1430,
Powerindia,656,05-Jun-23,10.51,S,3900,05-Jun-23,10.51,3900,05-Jun-23,11.36,3932.45,50,-32.45,-1622.5,
Powerindia,657,05-Jun-23,11.36,B,3932.45,05-Jun-23,11.36,3932.45,05-Jun-23,14.06,3911.35,50,-21.1,-1055,
Powerindia,658,05-Jun-23,14.06,S,3911.35,05-Jun-23,14.06,3911.35,06-Jun-23,9.48,3921.25,50,-9.9,-495,
Powerindia,659,06-Jun-23,9.48,B,3921.25,06-Jun-23,9.48,3921.25,08-Jun-23,11.33,3951.3,50,30.05,1502.5,
Powerindia,660,08-Jun-23,11.33,S,3951.3,08-Jun-23,11.33,3951.3,09-Jun-23,9.33,3978,50,-26.7,-1335,
Powerindia,661,09-Jun-23,9.33,B,3978,09-Jun-23,9.33,3978,09-Jun-23,9.42,3932.05,50,-45.95,-2297.5,
Powerindia,662,09-Jun-23,9.42,S,3932.05,09-Jun-23,9.42,3932.05,12-Jun-23,11.3,3909.95,50,22.1,1105,
Powerindia,663,12-Jun-23,11.3,B,3909.95,12-Jun-23,11.3,3909.95,14-Jun-23,14.12,4132.55,50,222.6,11130,
Powerindia,664,14-Jun-23,14.12,S,4132.55,14-Jun-23,14.12,4132.55,15-Jun-23,9.18,4197.35,50,-64.8,-3240,
Powerindia,665,15-Jun-23,9.18,B,4197.35,15-Jun-23,9.18,4197.35,15-Jun-23,9.36,4114.7,50,-82.65,-4132.5,
Powerindia,666,15-Jun-23,9.36,S,4114.7,15-Jun-23,9.36,4114.7,16-Jun-23,12.57,4085.7,50,29,1450,
Powerindia,667,16-Jun-23,12.57,B,4085.7,16-Jun-23,12.57,4085.7,19-Jun-23,13.12,4096.35,50,10.65,532.5,
Powerindia,668,19-Jun-23,13.12,S,4096.35,19-Jun-23,13.12,4096.35,19-Jun-23,14.09,4118.1,50,-21.75,-1087.5,
Powerindia,669,19-Jun-23,14.09,B,4118.1,19-Jun-23,14.09,4118.1,21-Jun-23,10.12,4105.65,50,-12.45,-622.5,
Powerindia,670,21-Jun-23,10.12,S,4105.65,21-Jun-23,10.12,4105.65,21-Jun-23,12.24,4142,50,-36.35,-1817.5,
Powerindia,671,21-Jun-23,12.24,B,4142,21-Jun-23,12.24,4142,22-Jun-23,12.12,4131.1,50,-10.9,-545,
Powerindia,672,22-Jun-23,12.12,S,4131.1,22-Jun-23,12.12,4131.1,23-Jun-23,11.42,4140,50,-8.9,-445,
Powerindia,673,23-Jun-23,11.42,B,4140,23-Jun-23,11.42,4140,23-Jun-23,14.51,4133.05,50,-6.95,-347.5,
Powerindia,674,23-Jun-23,14.51,S,4133.05,23-Jun-23,14.51,4133.05,26-Jun-23,11.54,4166.1,50,-33.05,-1652.5,
Powerindia,675,26-Jun-23,11.54,B,4166.1,26-Jun-23,11.54,4166.1,27-Jun-23,10.21,4145.05,50,-21.05,-1052.5,
Powerindia,676,27-Jun-23,10.21,S,4145.05,27-Jun-23,10.21,4145.05,27-Jun-23,15.09,4141.5,50,3.55,177.5,
Powerindia,677,27-Jun-23,15.09,B,4141.5,27-Jun-23,15.09,4141.5,28-Jun-23,13.45,4146,50,4.5,225,
Powerindia,678,28-Jun-23,13.45,S,4146,28-Jun-23,13.45,4146,30-Jun-23,13.06,4137.55,50,8.45,422.5,
Powerindia,679,30-Jun-23,13.06,B,4137.55,30-Jun-23,13.06,4137.55,30-Jun-23,14.03,4123.35,50,-14.2,-710,
Powerindia,680,30-Jun-23,14.03,S,4123.35,30-Jun-23,14.03,4123.35,30-Jun-23,15.03,4139.8,50,-16.45,-822.5,
Powerindia,681,30-Jun-23,15.03,B,4139.8,30-Jun-23,15.03,4139.8,03-Jul-23,12.27,4131.4,50,-8.4,-420,
Powerindia,682,03-Jul-23,12.27,S,4131.4,03-Jul-23,12.27,4131.4,03-Jul-23,13,4160,50,-28.6,-1430,
Powerindia,683,03-Jul-23,13,B,4160,03-Jul-23,13,4160,03-Jul-23,15.09,4140.3,50,-19.7,-985,
Powerindia,684,03-Jul-23,15.09,S,4140.3,03-Jul-23,15.09,4140.3,04-Jul-23,9.18,4172.4,50,-32.1,-1605,
Powerindia,685,04-Jul-23,9.18,B,4172.4,04-Jul-23,9.18,4172.4,04-Jul-23,11.03,4136.9,50,-35.5,-1775,
Powerindia,686,04-Jul-23,11.03,S,4136.9,04-Jul-23,11.03,4136.9,04-Jul-23,12.15,4162.3,50,-25.4,-1270,
Powerindia,687,04-Jul-23,12.15,B,4162.3,04-Jul-23,12.15,4162.3,04-Jul-23,12.51,4137.55,50,-24.75,-1237.5,
Powerindia,688,04-Jul-23,12.51,S,4137.55,04-Jul-23,12.51,4137.55,05-Jul-23,12.27,4144.6,50,-7.05,-352.5,
Powerindia,689,05-Jul-23,12.27,B,4144.6,05-Jul-23,12.27,4144.6,07-Jul-23,10.36,4276.05,50,131.45,6572.5,
Powerindia,690,07-Jul-23,10.36,S,4276.05,07-Jul-23,10.36,4276.05,07-Jul-23,11.45,4290.05,50,-14,-700,
Powerindia,691,07-Jul-23,11.45,B,4290.05,07-Jul-23,11.45,4290.05,07-Jul-23,12.24,4257.8,50,-32.25,-1612.5,
Powerindia,692,07-Jul-23,12.24,S,4257.8,07-Jul-23,12.24,4257.8,07-Jul-23,13.36,4300,50,-42.2,-2110,
Powerindia,693,07-Jul-23,13.36,B,4300,07-Jul-23,13.36,4300,07-Jul-23,15,4265.5,50,-34.5,-1725,
Powerindia,694,07-Jul-23,15,S,4265.5,07-Jul-23,15,4265.5,10-Jul-23,9.18,4299.95,50,-34.45,-1722.5,
Powerindia,695,10-Jul-23,9.18,B,4299.95,10-Jul-23,9.18,4299.95,10-Jul-23,11.12,4283,50,-16.95,-847.5,
Powerindia,696,10-Jul-23,11.12,S,4283,10-Jul-23,11.12,4283,11-Jul-23,11.12,4288,50,-5,-250,
Powerindia,697,11-Jul-23,11.12,B,4288,11-Jul-23,11.12,4288,11-Jul-23,11.39,4244.2,50,-43.8,-2190,
Powerindia,698,11-Jul-23,11.39,S,4244.2,11-Jul-23,11.39,4244.2,12-Jul-23,10.39,4247.3,50,-3.1,-155,
Powerindia,699,12-Jul-23,10.39,B,4247.3,12-Jul-23,10.39,4247.3,12-Jul-23,15.03,4235.6,50,-11.7,-585,
Powerindia,700,12-Jul-23,15.03,S,4235.6,12-Jul-23,15.03,4235.6,14-Jul-23,9.36,4217.85,50,17.75,887.5,
Powerindia,701,14-Jul-23,9.36,B,4217.85,14-Jul-23,9.36,4217.85,14-Jul-23,10.18,4185.45,50,-32.4,-1620,
Powerindia,702,14-Jul-23,10.18,S,4185.45,14-Jul-23,10.18,4185.45,14-Jul-23,10.42,4246,50,-60.55,-3027.5,
Powerindia,703,14-Jul-23,10.42,B,4246,14-Jul-23,10.42,4246,17-Jul-23,11.39,4216.35,50,-29.65,-1482.5,
Powerindia,704,17-Jul-23,11.39,S,4216.35,17-Jul-23,11.39,4216.35,17-Jul-23,12,4241.5,50,-25.15,-1257.5,
Powerindia,705,17-Jul-23,12,B,4241.5,17-Jul-23,12,4241.5,18-Jul-23,13,4246.15,50,4.65,232.5,
Powerindia,706,18-Jul-23,13,S,4246.15,18-Jul-23,13,4246.15,19-Jul-23,9.18,4280,50,-33.85,-1692.5,
Powerindia,707,19-Jul-23,9.18,B,4280,19-Jul-23,9.18,4280,19-Jul-23,11.3,4241.05,50,-38.95,-1947.5,
Powerindia,708,19-Jul-23,11.3,S,4241.05,19-Jul-23,11.3,4241.05,21-Jul-23,13.12,4195.95,50,45.1,2255,
Powerindia,709,21-Jul-23,13.12,B,4195.95,21-Jul-23,13.12,4195.95,24-Jul-23,12.24,4193.65,50,-2.3,-115,
Powerindia,710,24-Jul-23,12.24,S,4193.65,24-Jul-23,12.24,4193.65,25-Jul-23,15.27,4195,50,-1.35,-67.5,
Powerindia,711,25-Jul-23,15.27,B,4195,25-Jul-23,15.27,4195,26-Jul-23,9.21,4109,50,-86,-4300,
Powerindia,712,26-Jul-23,9.21,S,4109,26-Jul-23,9.21,4109,27-Jul-23,9.27,4120.65,50,-11.65,-582.5,
Powerindia,713,27-Jul-23,9.27,B,4120.65,27-Jul-23,9.27,4120.65,27-Jul-23,10.09,4064.05,50,-56.6,-2830,
Powerindia,714,27-Jul-23,10.09,S,4064.05,27-Jul-23,10.09,4064.05,27-Jul-23,15,4066.8,50,-2.75,-137.5,
Powerindia,715,27-Jul-23,15,B,4066.8,27-Jul-23,15,4066.8,28-Jul-23,9.24,4042.6,50,-24.2,-1210,
Powerindia,716,28-Jul-23,9.24,S,4042.6,28-Jul-23,9.24,4042.6,01-Aug-23,9.54,3983.95,50,58.65,2932.5,
Powerindia,717,01-Aug-23,9.54,B,3983.95,01-Aug-23,9.54,3983.95,01-Aug-23,10.36,3955.6,50,-28.35,-1417.5,
Powerindia,718,01-Aug-23,10.36,S,3955.6,01-Aug-23,10.36,3955.6,01-Aug-23,12.24,3972.85,50,-17.25,-862.5,
Powerindia,719,01-Aug-23,12.24,B,3972.85,01-Aug-23,12.24,3972.85,01-Aug-23,12.57,3956.15,50,-16.7,-835,
