Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Petronet,800,20-Nov-25,10.18,B,274.65,20-Nov-25,10.18,274.65,20-Nov-25,12.12,274.5,3800,-0.15,-570,
Petronet,801,20-Nov-25,12.12,S,274.5,20-Nov-25,12.12,274.5,20-Nov-25,13.57,275.05,3800,-0.55,-2090,
Petronet,802,20-Nov-25,13.57,B,275.05,20-Nov-25,13.57,275.05,20-Nov-25,15,273.85,3800,-1.2,-4560,
Petronet,803,20-Nov-25,15,S,273.85,20-Nov-25,15,273.85,21-Nov-25,12.03,274.65,3800,-0.8,-3040,
Petronet,804,21-Nov-25,12.03,B,274.65,21-Nov-25,12.03,274.65,24-Nov-25,9.51,274.5,3800,-0.15,-570,
Petronet,805,24-Nov-25,9.51,S,274.5,24-Nov-25,9.51,274.5,25-Nov-25,10.3,273.4,3800,1.1,4180,
Petronet,806,25-Nov-25,10.3,B,273.4,25-Nov-25,10.3,273.4,25-Nov-25,10.36,272.8,3800,-0.6,-2280,
Petronet,807,25-Nov-25,10.36,S,272.8,25-Nov-25,10.36,272.8,26-Nov-25,9.21,273.35,3800,-0.55,-2090,
Petronet,808,26-Nov-25,9.21,B,273.35,26-Nov-25,9.21,273.35,27-Nov-25,10.09,274.05,3800,0.7,2660,
Petronet,809,27-Nov-25,10.09,S,274.05,27-Nov-25,10.09,274.05,01-Dec-25,14.27,272.4,3800,1.65,6270,
Petronet,810,01-Dec-25,14.27,B,272.4,01-Dec-25,14.27,272.4,01-Dec-25,14.54,271.5,3800,-0.9,-3420,
Petronet,811,01-Dec-25,14.54,S,271.5,01-Dec-25,14.54,271.5,04-Dec-25,9.18,276.9,3800,-5.4,-20520,
Petronet,812,04-Dec-25,9.18,B,276.9,04-Dec-25,9.18,276.9,05-Dec-25,9.48,276.3,3800,-0.6,-2280,
Petronet,813,05-Dec-25,9.48,S,276.3,05-Dec-25,9.48,276.3,10-Dec-25,9.3,270.35,3800,5.95,22610,
Petronet,814,10-Dec-25,9.3,B,270.35,10-Dec-25,9.3,270.35,10-Dec-25,12.36,270.1,3800,-0.25,-950,
Petronet,815,10-Dec-25,12.36,S,270.1,10-Dec-25,12.36,270.1,11-Dec-25,10.3,270,3800,0.1,380,
Petronet,816,11-Dec-25,10.3,B,270,11-Dec-25,10.3,270,11-Dec-25,10.54,269.6,3800,-0.4,-1520,
Petronet,817,11-Dec-25,10.54,S,269.6,11-Dec-25,10.54,269.6,11-Dec-25,12,270.45,3800,-0.85,-3230,
Petronet,818,11-Dec-25,12,B,270.45,11-Dec-25,12,270.45,12-Dec-25,9.27,270.25,3800,-0.2,-760,
Petronet,819,12-Dec-25,9.27,S,270.25,12-Dec-25,9.27,270.25,15-Dec-25,11.51,269,3800,1.25,4750,
Petronet,820,15-Dec-25,11.51,B,269,15-Dec-25,11.51,269,15-Dec-25,13.51,268.6,3800,-0.4,-1520,
Petronet,821,15-Dec-25,13.51,S,268.6,15-Dec-25,13.51,268.6,17-Dec-25,9.21,267.35,3800,1.25,4750,
Petronet,822,17-Dec-25,9.21,B,267.35,17-Dec-25,9.21,267.35,18-Dec-25,11.09,268,3800,0.65,2470,
Petronet,823,18-Dec-25,11.09,S,268,18-Dec-25,11.09,268,18-Dec-25,11.54,268.7,3800,-0.7,-2660,
Petronet,824,18-Dec-25,11.54,B,268.7,18-Dec-25,11.54,268.7,18-Dec-25,14.24,267.7,3800,-1,-3800,
Petronet,825,18-Dec-25,14.24,S,267.7,18-Dec-25,14.24,267.7,18-Dec-25,15,268.7,3800,-1,-3800,
Petronet,826,18-Dec-25,15,B,268.7,18-Dec-25,15,268.7,24-Dec-25,14.18,280.65,3800,11.95,45410,
Petronet,827,24-Dec-25,14.18,S,280.65,24-Dec-25,14.18,280.65,26-Dec-25,9.21,281.75,3800,-1.1,-4180,
Petronet,828,26-Dec-25,9.21,B,281.75,26-Dec-25,9.21,281.75,26-Dec-25,14.12,281.55,3800,-0.2,-760,
Petronet,829,26-Dec-25,14.12,S,281.55,26-Dec-25,14.12,281.55,30-Dec-25,11.3,280.4,3800,1.15,4370,
Petronet,830,30-Dec-25,11.3,B,280.4,30-Dec-25,11.3,280.4,02-Jan-26,9.51,285.25,3800,4.85,18430,
Petronet,831,02-Jan-26,9.51,S,285.25,02-Jan-26,9.51,285.25,02-Jan-26,10.24,286.7,3800,-1.45,-5510,
Petronet,832,02-Jan-26,10.24,B,286.7,02-Jan-26,10.24,286.7,05-Jan-26,9.33,287.75,3800,1.05,3990,
Petronet,833,05-Jan-26,9.33,S,287.75,05-Jan-26,9.33,287.75,05-Jan-26,9.39,289.35,3800,-1.6,-6080,
Petronet,834,05-Jan-26,9.39,B,289.35,05-Jan-26,9.39,289.35,05-Jan-26,12.06,288.1,3800,-1.25,-4750,
Petronet,835,05-Jan-26,12.06,S,288.1,05-Jan-26,12.06,288.1,06-Jan-26,9.39,288.5,3800,-0.4,-1520,
Petronet,836,06-Jan-26,9.39,B,288.5,06-Jan-26,9.39,288.5,07-Jan-26,11.42,292.4,3800,3.9,14820,
Petronet,837,07-Jan-26,11.42,S,292.4,07-Jan-26,11.42,292.4,07-Jan-26,13.33,293.15,3800,-0.75,-2850,
Petronet,838,07-Jan-26,13.33,B,293.15,07-Jan-26,13.33,293.15,07-Jan-26,15.27,292.35,3800,-0.8,-3040,
Petronet,839,07-Jan-26,15.27,S,292.35,07-Jan-26,15.27,292.35,09-Jan-26,9.24,290.4,3800,1.95,7410,
Petronet,840,09-Jan-26,9.24,B,290.4,09-Jan-26,9.24,290.4,09-Jan-26,12.27,289.05,3800,-1.35,-5130,
Petronet,841,09-Jan-26,12.27,S,289.05,09-Jan-26,12.27,289.05,12-Jan-26,9.54,288.9,3800,0.15,570,
Petronet,842,12-Jan-26,9.54,B,288.9,12-Jan-26,9.54,288.9,12-Jan-26,10.12,287.85,3800,-1.05,-3990,
Petronet,843,12-Jan-26,10.12,S,287.85,12-Jan-26,10.12,287.85,12-Jan-26,14.51,287.65,3800,0.2,760,
Petronet,844,12-Jan-26,14.51,B,287.65,12-Jan-26,14.51,287.65,12-Jan-26,15,286.45,3800,-1.2,-4560,
Petronet,845,12-Jan-26,15,S,286.45,12-Jan-26,15,286.45,13-Jan-26,11.15,286.5,3800,-0.05,-190,
Petronet,846,13-Jan-26,11.15,B,286.5,13-Jan-26,11.15,286.5,14-Jan-26,13.54,287.05,3800,0.55,2090,
Petronet,847,14-Jan-26,13.54,S,287.05,14-Jan-26,13.54,287.05,16-Jan-26,9.18,288.85,3800,-1.8,-6840,
Petronet,848,16-Jan-26,9.18,B,288.85,16-Jan-26,9.18,288.85,16-Jan-26,11.57,287.5,3800,-1.35,-5130,
Petronet,849,16-Jan-26,11.57,S,287.5,16-Jan-26,11.57,287.5,21-Jan-26,12.21,275.45,3800,12.05,45790,
Petronet,850,21-Jan-26,12.21,B,275.45,21-Jan-26,12.21,275.45,21-Jan-26,14.03,275.2,3800,-0.25,-950,
Petronet,851,21-Jan-26,14.03,S,275.2,21-Jan-26,14.03,275.2,21-Jan-26,14.48,275.65,3800,-0.45,-1710,
Petronet,852,21-Jan-26,14.48,B,275.65,21-Jan-26,14.48,275.65,22-Jan-26,9.33,275.1,3800,-0.55,-2090,
Petronet,853,22-Jan-26,9.33,S,275.1,22-Jan-26,9.33,275.1,22-Jan-26,12.06,275.3,3800,-0.2,-760,
Petronet,854,22-Jan-26,12.06,B,275.3,22-Jan-26,12.06,275.3,22-Jan-26,14.39,274.95,3800,-0.35,-1330,
Petronet,855,22-Jan-26,14.39,S,274.95,22-Jan-26,14.39,274.95,22-Jan-26,15.27,276.5,3800,-1.55,-5890,
Petronet,856,22-Jan-26,15.27,B,276.5,22-Jan-26,15.27,276.5,23-Jan-26,12.39,276.95,3800,0.45,1710,
Petronet,857,23-Jan-26,12.39,S,276.95,23-Jan-26,12.39,276.95,23-Jan-26,12.57,278.2,3800,-1.25,-4750,
Petronet,858,23-Jan-26,12.57,B,278.2,23-Jan-26,12.57,278.2,23-Jan-26,14.21,277.1,3800,-1.1,-4180,
Petronet,859,23-Jan-26,14.21,S,277.1,23-Jan-26,14.21,277.1,27-Jan-26,10.12,278.15,3800,-1.05,-3990,
Petronet,860,27-Jan-26,10.12,B,278.15,27-Jan-26,10.12,278.15,27-Jan-26,10.39,277.4,3800,-0.75,-2850,
Petronet,861,27-Jan-26,10.39,S,277.4,27-Jan-26,10.39,277.4,27-Jan-26,14.51,277.25,3800,0.15,570,
Petronet,862,27-Jan-26,14.51,B,277.25,27-Jan-26,14.51,277.25,30-Jan-26,10.12,291.6,3800,14.35,54530,
Petronet,863,30-Jan-26,10.12,S,291.6,30-Jan-26,10.12,291.6,02-Feb-26,13.03,286.1,3800,5.5,20900,
Petronet,864,02-Feb-26,13.03,B,286.1,02-Feb-26,13.03,286.1,06-Feb-26,9.18,297.65,3800,11.55,43890,
Petronet,865,06-Feb-26,9.18,S,297.65,06-Feb-26,9.18,297.65,06-Feb-26,15.27,296.6,3800,1.05,3990,
Petronet,866,06-Feb-26,15.27,B,296.6,06-Feb-26,15.27,296.6,11-Feb-26,11.18,301.25,3800,4.65,17670,
Petronet,867,11-Feb-26,11.18,S,301.25,11-Feb-26,11.18,301.25,11-Feb-26,11.33,302.15,3800,-0.9,-3420,
Petronet,868,11-Feb-26,11.33,B,302.15,11-Feb-26,11.33,302.15,12-Feb-26,9.36,301.9,3800,-0.25,-950,
Petronet,869,12-Feb-26,9.36,S,301.9,12-Feb-26,9.36,301.9,16-Feb-26,13.09,292.15,3800,9.75,37050,
Petronet,870,16-Feb-26,13.09,B,292.15,16-Feb-26,13.09,292.15,19-Feb-26,14.42,301.95,3800,9.8,37240,
Petronet,871,19-Feb-26,14.42,S,301.95,19-Feb-26,14.42,301.95,20-Feb-26,9.21,303.4,3800,-1.45,-5510,
Petronet,872,20-Feb-26,9.21,B,303.4,20-Feb-26,9.21,303.4,23-Feb-26,12.51,304.9,3800,1.5,5700,
Petronet,873,23-Feb-26,12.51,S,304.9,23-Feb-26,12.51,304.9,23-Feb-26,15,306.45,3800,-1.55,-5890,
Petronet,874,23-Feb-26,15,B,306.45,23-Feb-26,15,306.45,24-Feb-26,11,305.2,3800,-1.25,-4750,
Petronet,875,24-Feb-26,11,S,305.2,24-Feb-26,11,305.2,24-Feb-26,14.3,305.65,3800,-0.45,-1710,
Petronet,876,24-Feb-26,14.3,B,305.65,24-Feb-26,14.3,305.65,02-Mar-26,9.24,318.85,3800,13.2,50160,
Petronet,877,02-Mar-26,9.24,S,318.85,02-Mar-26,9.24,318.85,05-Mar-26,11.15,288.95,3800,29.9,113620,
Petronet,878,05-Mar-26,11.15,B,288.95,05-Mar-26,11.15,288.95,06-Mar-26,15,291.45,3800,2.5,9500,
Petronet,879,06-Mar-26,15,S,291.45,06-Mar-26,15,291.45,10-Mar-26,9.18,287.95,3800,3.5,13300,
