Scrip,Sr.No,Date,Time,Trade,Price,Entry Date,Entry Time,Entry Price,Exit Date,Exit Time,Exit Price,Qty,PL Points,PL Amt,Candle Analysis
Infy,1,30-Dec-22,13.54,S,1517.5,30-Dec-22,13.54,1517.5,02-Jan-23,12.15,1516.7,400,0.8,320,
Infy,2,02-Jan-23,12.15,B,1516.7,02-Jan-23,12.15,1516.7,03-Jan-23,15.09,1524.05,400,7.35,2940,
Infy,3,03-Jan-23,15.09,S,1524.05,03-Jan-23,15.09,1524.05,09-Jan-23,9.27,1461.95,400,62.1,24840,
Infy,4,09-Jan-23,9.27,B,1461.95,09-Jan-23,9.27,1461.95,10-Jan-23,9.51,1462.9,400,0.95,380,
Infy,5,10-Jan-23,9.51,S,1462.9,10-Jan-23,9.51,1462.9,10-Jan-23,15.27,1471.9,400,-9,-3600,
Infy,6,10-Jan-23,15.27,B,1471.9,10-Jan-23,15.27,1471.9,11-Jan-23,14.06,1473.2,400,1.3,520,
Infy,7,11-Jan-23,14.06,S,1473.2,11-Jan-23,14.06,1473.2,12-Jan-23,12.15,1472.05,400,1.15,460,
Infy,8,12-Jan-23,12.15,B,1472.05,12-Jan-23,12.15,1472.05,12-Jan-23,13.24,1469.15,400,-2.9,-1160,
Infy,9,12-Jan-23,13.24,S,1469.15,12-Jan-23,13.24,1469.15,12-Jan-23,15.03,1480.3,400,-11.15,-4460,
Infy,10,12-Jan-23,15.03,B,1480.3,12-Jan-23,15.03,1480.3,19-Jan-23,9.18,1534,400,53.7,21480,
Infy,11,19-Jan-23,9.18,S,1534,19-Jan-23,9.18,1534,19-Jan-23,11,1542.3,400,-8.3,-3320,
Infy,12,19-Jan-23,11,B,1542.3,19-Jan-23,11,1542.3,19-Jan-23,14.48,1540.15,400,-2.15,-860,
Infy,13,19-Jan-23,14.48,S,1540.15,19-Jan-23,14.48,1540.15,23-Jan-23,9.33,1536.85,400,3.3,1320,
Infy,14,23-Jan-23,9.33,B,1536.85,23-Jan-23,9.33,1536.85,24-Jan-23,15.15,1550.2,400,13.35,5340,
Infy,15,24-Jan-23,15.15,S,1550.2,24-Jan-23,15.15,1550.2,25-Jan-23,12.3,1551.5,400,-1.3,-520,
Infy,16,25-Jan-23,12.3,B,1551.5,25-Jan-23,12.3,1551.5,25-Jan-23,13.06,1545.45,400,-6.05,-2420,
Infy,17,25-Jan-23,13.06,S,1545.45,25-Jan-23,13.06,1545.45,30-Jan-23,11.39,1534.4,400,11.05,4420,
Infy,18,30-Jan-23,11.39,B,1534.4,30-Jan-23,11.39,1534.4,31-Jan-23,9.21,1529.4,400,-5,-2000,
Infy,19,31-Jan-23,9.21,S,1529.4,31-Jan-23,9.21,1529.4,31-Jan-23,13.45,1528.5,400,0.9,360,
Infy,20,31-Jan-23,13.45,B,1528.5,31-Jan-23,13.45,1528.5,01-Feb-23,14.51,1532,400,3.5,1400,
Infy,21,01-Feb-23,14.51,S,1532,01-Feb-23,14.51,1532,01-Feb-23,15,1547.9,400,-15.9,-6360,
Infy,22,01-Feb-23,15,B,1547.9,01-Feb-23,15,1547.9,06-Feb-23,9.18,1576.5,400,28.6,11440,
Infy,23,06-Feb-23,9.18,S,1576.5,06-Feb-23,9.18,1576.5,08-Feb-23,9.54,1584.9,400,-8.4,-3360,
Infy,24,08-Feb-23,9.54,B,1584.9,08-Feb-23,9.54,1584.9,13-Feb-23,9.18,1590.1,400,5.2,2080,
Infy,25,13-Feb-23,9.18,S,1590.1,13-Feb-23,9.18,1590.1,14-Feb-23,9.21,1589.75,400,0.35,140,
Infy,26,14-Feb-23,9.21,B,1589.75,14-Feb-23,9.21,1589.75,15-Feb-23,9.24,1580.55,400,-9.2,-3680,
Infy,27,15-Feb-23,9.24,S,1580.55,15-Feb-23,9.24,1580.55,15-Feb-23,12.42,1591.35,400,-10.8,-4320,
Infy,28,15-Feb-23,12.42,B,1591.35,15-Feb-23,12.42,1591.35,16-Feb-23,15.09,1600.7,400,9.35,3740,
Infy,29,16-Feb-23,15.09,S,1600.7,16-Feb-23,15.09,1600.7,20-Feb-23,9.36,1592.8,400,7.9,3160,
Infy,30,20-Feb-23,9.36,B,1592.8,20-Feb-23,9.36,1592.8,20-Feb-23,13.42,1592.25,400,-0.55,-220,
Infy,31,20-Feb-23,13.42,S,1592.25,20-Feb-23,13.42,1592.25,20-Feb-23,15.27,1595.95,400,-3.7,-1480,
Infy,32,20-Feb-23,15.27,B,1595.95,20-Feb-23,15.27,1595.95,21-Feb-23,9.33,1590.05,400,-5.9,-2360,
Infy,33,21-Feb-23,9.33,S,1590.05,21-Feb-23,9.33,1590.05,03-Mar-23,14.39,1482,400,108.05,43220,
Infy,34,03-Mar-23,14.39,B,1482,03-Mar-23,14.39,1482,08-Mar-23,9.42,1486.1,400,4.1,1640,
Infy,35,08-Mar-23,9.42,S,1486.1,08-Mar-23,9.42,1486.1,08-Mar-23,15.06,1493.65,400,-7.55,-3020,
Infy,36,08-Mar-23,15.06,B,1493.65,08-Mar-23,15.06,1493.65,09-Mar-23,9.18,1491.35,400,-2.3,-920,
Infy,37,09-Mar-23,9.18,S,1491.35,09-Mar-23,9.18,1491.35,17-Mar-23,10.03,1435.1,400,56.25,22500,
Infy,38,17-Mar-23,10.03,B,1435.1,17-Mar-23,10.03,1435.1,17-Mar-23,15.09,1422.1,400,-13,-5200,
Infy,39,17-Mar-23,15.09,S,1422.1,17-Mar-23,15.09,1422.1,24-Mar-23,9.36,1390.2,400,31.9,12760,
Infy,40,24-Mar-23,9.36,B,1390.2,24-Mar-23,9.36,1390.2,24-Mar-23,14.15,1384.5,400,-5.7,-2280,
Infy,41,24-Mar-23,14.15,S,1384.5,24-Mar-23,14.15,1384.5,27-Mar-23,9.42,1388.4,400,-3.9,-1560,
Infy,42,27-Mar-23,9.42,B,1388.4,27-Mar-23,9.42,1388.4,27-Mar-23,10.33,1385.2,400,-3.2,-1280,
Infy,43,27-Mar-23,10.33,S,1385.2,27-Mar-23,10.33,1385.2,27-Mar-23,11.48,1387,400,-1.8,-720,
Infy,44,27-Mar-23,11.48,B,1387,27-Mar-23,11.48,1387,28-Mar-23,9.39,1385.15,400,-1.85,-740,
Infy,45,28-Mar-23,9.39,S,1385.15,28-Mar-23,9.39,1385.15,29-Mar-23,14.03,1378.5,400,6.65,2660,
Infy,46,29-Mar-23,14.03,B,1378.5,29-Mar-23,14.03,1378.5,03-Apr-23,11.24,1408.15,400,29.65,11860,
Infy,47,03-Apr-23,11.24,S,1408.15,03-Apr-23,11.24,1408.15,03-Apr-23,14.45,1411.6,400,-3.45,-1380,
Infy,48,03-Apr-23,14.45,B,1411.6,03-Apr-23,14.45,1411.6,06-Apr-23,9.27,1415.2,400,3.6,1440,
Infy,49,06-Apr-23,9.27,S,1415.2,06-Apr-23,9.27,1415.2,06-Apr-23,9.48,1419.85,400,-4.65,-1860,
Infy,50,06-Apr-23,9.48,B,1419.85,06-Apr-23,9.48,1419.85,10-Apr-23,10.27,1419.65,400,-0.2,-80,
Infy,51,10-Apr-23,10.27,S,1419.65,10-Apr-23,10.27,1419.65,10-Apr-23,10.3,1423.8,400,-4.15,-1660,
Infy,52,10-Apr-23,10.3,B,1423.8,10-Apr-23,10.3,1423.8,10-Apr-23,13.33,1424.75,400,0.95,380,
Infy,53,10-Apr-23,13.33,S,1424.75,10-Apr-23,13.33,1424.75,10-Apr-23,14.42,1427.9,400,-3.15,-1260,
Infy,54,10-Apr-23,14.42,B,1427.9,10-Apr-23,14.42,1427.9,11-Apr-23,10.39,1425.2,400,-2.7,-1080,
Infy,55,11-Apr-23,10.39,S,1425.2,11-Apr-23,10.39,1425.2,12-Apr-23,10.51,1413.95,400,11.25,4500,
Infy,56,12-Apr-23,10.51,B,1413.95,12-Apr-23,10.51,1413.95,13-Apr-23,9.42,1403.1,400,-10.85,-4340,
Infy,57,13-Apr-23,9.42,S,1403.1,13-Apr-23,9.42,1403.1,24-Apr-23,14.54,1225,400,178.1,71240,
Infy,58,24-Apr-23,14.54,B,1225,24-Apr-23,14.54,1225,25-Apr-23,14.33,1224.15,400,-0.85,-340,
Infy,59,25-Apr-23,14.33,S,1224.15,25-Apr-23,14.33,1224.15,26-Apr-23,10.06,1227.7,400,-3.55,-1420,
Infy,60,26-Apr-23,10.06,B,1227.7,26-Apr-23,10.06,1227.7,03-May-23,9.3,1263.9,400,36.2,14480,
Infy,61,03-May-23,9.3,S,1263.9,03-May-23,9.3,1263.9,03-May-23,9.54,1269.4,400,-5.5,-2200,
Infy,62,03-May-23,9.54,B,1269.4,03-May-23,9.54,1269.4,03-May-23,13.06,1267.35,400,-2.05,-820,
Infy,63,03-May-23,13.06,S,1267.35,03-May-23,13.06,1267.35,03-May-23,15.12,1270.1,400,-2.75,-1100,
Infy,64,03-May-23,15.12,B,1270.1,03-May-23,15.12,1270.1,05-May-23,9.24,1269,400,-1.1,-440,
Infy,65,05-May-23,9.24,S,1269,05-May-23,9.24,1269,08-May-23,10.24,1265,400,4,1600,
Infy,66,08-May-23,10.24,B,1265,08-May-23,10.24,1265,10-May-23,9.33,1266,400,1,400,
Infy,67,10-May-23,9.33,S,1266,10-May-23,9.33,1266,15-May-23,9.18,1255.05,400,10.95,4380,
Infy,68,15-May-23,9.18,B,1255.05,15-May-23,9.18,1255.05,15-May-23,15.06,1258.7,400,3.65,1460,
Infy,69,15-May-23,15.06,S,1258.7,15-May-23,15.06,1258.7,16-May-23,9.36,1271.6,400,-12.9,-5160,
Infy,70,16-May-23,9.36,B,1271.6,16-May-23,9.36,1271.6,16-May-23,15,1264.65,400,-6.95,-2780,
Infy,71,16-May-23,15,S,1264.65,16-May-23,15,1264.65,18-May-23,9.42,1255,400,9.65,3860,
Infy,72,18-May-23,9.42,B,1255,18-May-23,9.42,1255,18-May-23,14.06,1252.2,400,-2.8,-1120,
Infy,73,18-May-23,14.06,S,1252.2,18-May-23,14.06,1252.2,19-May-23,9.24,1257.55,400,-5.35,-2140,
Infy,74,19-May-23,9.24,B,1257.55,19-May-23,9.24,1257.55,24-May-23,10,1298.4,400,40.85,16340,
Infy,75,24-May-23,10,S,1298.4,24-May-23,10,1298.4,25-May-23,14.21,1300,400,-1.6,-640,
Infy,76,25-May-23,14.21,B,1300,25-May-23,14.21,1300,29-May-23,10.36,1312.8,400,12.8,5120,
Infy,77,29-May-23,10.36,S,1312.8,29-May-23,10.36,1312.8,30-May-23,9.18,1319.05,400,-6.25,-2500,
Infy,78,30-May-23,9.18,B,1319.05,30-May-23,9.18,1319.05,30-May-23,10.48,1312,400,-7.05,-2820,
Infy,79,30-May-23,10.48,S,1312,30-May-23,10.48,1312,30-May-23,11.36,1315.8,400,-3.8,-1520,
Infy,80,30-May-23,11.36,B,1315.8,30-May-23,11.36,1315.8,31-May-23,15.03,1320.25,400,4.45,1780,
Infy,81,31-May-23,15.03,S,1320.25,31-May-23,15.03,1320.25,01-Jun-23,9.18,1329.15,400,-8.9,-3560,
Infy,82,01-Jun-23,9.18,B,1329.15,01-Jun-23,9.18,1329.15,01-Jun-23,10.54,1323.3,400,-5.85,-2340,
Infy,83,01-Jun-23,10.54,S,1323.3,01-Jun-23,10.54,1323.3,05-Jun-23,11.15,1307.45,400,15.85,6340,
Infy,84,05-Jun-23,11.15,B,1307.45,05-Jun-23,11.15,1307.45,05-Jun-23,15,1304.85,400,-2.6,-1040,
Infy,85,05-Jun-23,15,S,1304.85,05-Jun-23,15,1304.85,07-Jun-23,9.42,1287.75,400,17.1,6840,
Infy,86,07-Jun-23,9.42,B,1287.75,07-Jun-23,9.42,1287.75,07-Jun-23,10.39,1282.6,400,-5.15,-2060,
Infy,87,07-Jun-23,10.39,S,1282.6,07-Jun-23,10.39,1282.6,07-Jun-23,12,1286.95,400,-4.35,-1740,
Infy,88,07-Jun-23,12,B,1286.95,07-Jun-23,12,1286.95,08-Jun-23,9.39,1286.05,400,-0.9,-360,
Infy,89,08-Jun-23,9.39,S,1286.05,08-Jun-23,9.39,1286.05,08-Jun-23,10.09,1289.6,400,-3.55,-1420,
Infy,90,08-Jun-23,10.09,B,1289.6,08-Jun-23,10.09,1289.6,08-Jun-23,11.12,1287.2,400,-2.4,-960,
Infy,91,08-Jun-23,11.12,S,1287.2,08-Jun-23,11.12,1287.2,12-Jun-23,9.18,1279.25,400,7.95,3180,
Infy,92,12-Jun-23,9.18,B,1279.25,12-Jun-23,9.18,1279.25,14-Jun-23,9.3,1296.75,400,17.5,7000,
Infy,93,14-Jun-23,9.3,S,1296.75,14-Jun-23,9.3,1296.75,14-Jun-23,13.18,1298.5,400,-1.75,-700,
Infy,94,14-Jun-23,13.18,B,1298.5,14-Jun-23,13.18,1298.5,15-Jun-23,9.18,1285.35,400,-13.15,-5260,
Infy,95,15-Jun-23,9.18,S,1285.35,15-Jun-23,9.18,1285.35,16-Jun-23,13.57,1288.4,400,-3.05,-1220,
Infy,96,16-Jun-23,13.57,B,1288.4,16-Jun-23,13.57,1288.4,19-Jun-23,11,1288,400,-0.4,-160,
Infy,97,19-Jun-23,11,S,1288,19-Jun-23,11,1288,19-Jun-23,11.33,1290.85,400,-2.85,-1140,
Infy,98,19-Jun-23,11.33,B,1290.85,19-Jun-23,11.33,1290.85,21-Jun-23,11,1297.55,400,6.7,2680,
Infy,99,21-Jun-23,11,S,1297.55,21-Jun-23,11,1297.55,21-Jun-23,12.12,1300.75,400,-3.2,-1280,
Infy,100,21-Jun-23,12.12,B,1300.75,21-Jun-23,12.12,1300.75,21-Jun-23,15.12,1298.55,400,-2.2,-880,
Infy,101,21-Jun-23,15.12,S,1298.55,21-Jun-23,15.12,1298.55,27-Jun-23,11.24,1276.4,400,22.15,8860,
Infy,102,27-Jun-23,11.24,B,1276.4,27-Jun-23,11.24,1276.4,05-Jul-23,14.36,1342.5,400,66.1,26440,
Infy,103,05-Jul-23,14.36,S,1342.5,05-Jul-23,14.36,1342.5,05-Jul-23,15,1344.85,400,-2.35,-940,
Infy,104,05-Jul-23,15,B,1344.85,05-Jul-23,15,1344.85,06-Jul-23,12.12,1341.3,400,-3.55,-1420,
Infy,105,06-Jul-23,12.12,S,1341.3,06-Jul-23,12.12,1341.3,06-Jul-23,14.45,1343.25,400,-1.95,-780,
Infy,106,06-Jul-23,14.45,B,1343.25,06-Jul-23,14.45,1343.25,07-Jul-23,9.18,1336.3,400,-6.95,-2780,
Infy,107,07-Jul-23,9.18,S,1336.3,07-Jul-23,9.18,1336.3,07-Jul-23,9.54,1344.05,400,-7.75,-3100,
Infy,108,07-Jul-23,9.54,B,1344.05,07-Jul-23,9.54,1344.05,07-Jul-23,10.18,1339.9,400,-4.15,-1660,
Infy,109,07-Jul-23,10.18,S,1339.9,07-Jul-23,10.18,1339.9,07-Jul-23,14.33,1337,400,2.9,1160,
Infy,110,07-Jul-23,14.33,B,1337,07-Jul-23,14.33,1337,07-Jul-23,14.57,1334.4,400,-2.6,-1040,
Infy,111,07-Jul-23,14.57,S,1334.4,07-Jul-23,14.57,1334.4,10-Jul-23,12.09,1334.1,400,0.3,120,
Infy,112,10-Jul-23,12.09,B,1334.1,10-Jul-23,12.09,1334.1,10-Jul-23,14.42,1332.1,400,-2,-800,
Infy,113,10-Jul-23,14.42,S,1332.1,10-Jul-23,14.42,1332.1,11-Jul-23,9.18,1334.5,400,-2.4,-960,
Infy,114,11-Jul-23,9.18,B,1334.5,11-Jul-23,9.18,1334.5,12-Jul-23,9.24,1339.6,400,5.1,2040,
Infy,115,12-Jul-23,9.24,S,1339.6,12-Jul-23,9.24,1339.6,12-Jul-23,14.39,1338.75,400,0.85,340,
Infy,116,12-Jul-23,14.39,B,1338.75,12-Jul-23,14.39,1338.75,12-Jul-23,15.03,1335.1,400,-3.65,-1460,
Infy,117,12-Jul-23,15.03,S,1335.1,12-Jul-23,15.03,1335.1,13-Jul-23,9.18,1342,400,-6.9,-2760,
Infy,118,13-Jul-23,9.18,B,1342,13-Jul-23,9.18,1342,17-Jul-23,14.39,1420.5,400,78.5,31400,
Infy,119,17-Jul-23,14.39,S,1420.5,17-Jul-23,14.39,1420.5,18-Jul-23,9.45,1436.9,400,-16.4,-6560,
Infy,120,18-Jul-23,9.45,B,1436.9,18-Jul-23,9.45,1436.9,20-Jul-23,9.18,1454.35,400,17.45,6980,
Infy,121,20-Jul-23,9.18,S,1454.35,20-Jul-23,9.18,1454.35,20-Jul-23,14.36,1456.85,400,-2.5,-1000,
Infy,122,20-Jul-23,14.36,B,1456.85,20-Jul-23,14.36,1456.85,20-Jul-23,15.12,1450,400,-6.85,-2740,
Infy,123,20-Jul-23,15.12,S,1450,20-Jul-23,15.12,1450,26-Jul-23,9.54,1342.5,400,107.5,43000,
Infy,124,26-Jul-23,9.54,B,1342.5,26-Jul-23,9.54,1342.5,27-Jul-23,14.21,1350.8,400,8.3,3320,
Infy,125,27-Jul-23,14.21,S,1350.8,27-Jul-23,14.21,1350.8,27-Jul-23,15.09,1353.1,400,-2.3,-920,
Infy,126,27-Jul-23,15.09,B,1353.1,27-Jul-23,15.09,1353.1,28-Jul-23,10.06,1350.25,400,-2.85,-1140,
Infy,127,28-Jul-23,10.06,S,1350.25,28-Jul-23,10.06,1350.25,31-Jul-23,10.27,1346.6,400,3.65,1460,
Infy,128,31-Jul-23,10.27,B,1346.6,31-Jul-23,10.27,1346.6,02-Aug-23,10.36,1360.35,400,13.75,5500,
Infy,129,02-Aug-23,10.36,S,1360.35,02-Aug-23,10.36,1360.35,03-Aug-23,9.27,1359.4,400,0.95,380,
Infy,130,03-Aug-23,9.27,B,1359.4,03-Aug-23,9.27,1359.4,03-Aug-23,12.15,1356.65,400,-2.75,-1100,
Infy,131,03-Aug-23,12.15,S,1356.65,03-Aug-23,12.15,1356.65,03-Aug-23,14.57,1358.6,400,-1.95,-780,
Infy,132,03-Aug-23,14.57,B,1358.6,03-Aug-23,14.57,1358.6,09-Aug-23,9.36,1386.1,400,27.5,11000,
Infy,133,09-Aug-23,9.36,S,1386.1,09-Aug-23,9.36,1386.1,09-Aug-23,10.42,1388.9,400,-2.8,-1120,
Infy,134,09-Aug-23,10.42,B,1388.9,09-Aug-23,10.42,1388.9,10-Aug-23,14,1389.05,400,0.15,60,
Infy,135,10-Aug-23,14,S,1389.05,10-Aug-23,14,1389.05,10-Aug-23,14.06,1393.45,400,-4.4,-1760,
Infy,136,10-Aug-23,14.06,B,1393.45,10-Aug-23,14.06,1393.45,10-Aug-23,14.57,1389.3,400,-4.15,-1660,
Infy,137,10-Aug-23,14.57,S,1389.3,10-Aug-23,14.57,1389.3,14-Aug-23,11.42,1379.25,400,10.05,4020,
Infy,138,14-Aug-23,11.42,B,1379.25,14-Aug-23,11.42,1379.25,17-Aug-23,10.24,1406.05,400,26.8,10720,
Infy,139,17-Aug-23,10.24,S,1406.05,17-Aug-23,10.24,1406.05,17-Aug-23,10.3,1409.6,400,-3.55,-1420,
Infy,140,17-Aug-23,10.3,B,1409.6,17-Aug-23,10.3,1409.6,17-Aug-23,15.27,1410.5,400,0.9,360,
Infy,141,17-Aug-23,15.27,S,1410.5,17-Aug-23,15.27,1410.5,21-Aug-23,9.3,1398.3,400,12.2,4880,
Infy,142,21-Aug-23,9.3,B,1398.3,21-Aug-23,9.3,1398.3,21-Aug-23,9.51,1394,400,-4.3,-1720,
Infy,143,21-Aug-23,9.51,S,1394,21-Aug-23,9.51,1394,21-Aug-23,11.42,1399.8,400,-5.8,-2320,
Infy,144,21-Aug-23,11.42,B,1399.8,21-Aug-23,11.42,1399.8,22-Aug-23,9.33,1399.4,400,-0.4,-160,
Infy,145,22-Aug-23,9.33,S,1399.4,22-Aug-23,9.33,1399.4,22-Aug-23,12.03,1401.9,400,-2.5,-1000,
Infy,146,22-Aug-23,12.03,B,1401.9,22-Aug-23,12.03,1401.9,25-Aug-23,10.09,1415.55,400,13.65,5460,
Infy,147,25-Aug-23,10.09,S,1415.55,25-Aug-23,10.09,1415.55,25-Aug-23,10.57,1418.25,400,-2.7,-1080,
Infy,148,25-Aug-23,10.57,B,1418.25,25-Aug-23,10.57,1418.25,28-Aug-23,9.18,1416.55,400,-1.7,-680,
Infy,149,28-Aug-23,9.18,S,1416.55,28-Aug-23,9.18,1416.55,28-Aug-23,10.39,1418.9,400,-2.35,-940,
Infy,150,28-Aug-23,10.39,B,1418.9,28-Aug-23,10.39,1418.9,28-Aug-23,13.48,1417.05,400,-1.85,-740,
Infy,151,28-Aug-23,13.48,S,1417.05,28-Aug-23,13.48,1417.05,29-Aug-23,9.27,1419.55,400,-2.5,-1000,
Infy,152,29-Aug-23,9.27,B,1419.55,29-Aug-23,9.27,1419.55,29-Aug-23,11.54,1417.75,400,-1.8,-720,
Infy,153,29-Aug-23,11.54,S,1417.75,29-Aug-23,11.54,1417.75,29-Aug-23,12,1419.9,400,-2.15,-860,
Infy,154,29-Aug-23,12,B,1419.9,29-Aug-23,12,1419.9,29-Aug-23,14.27,1418.15,400,-1.75,-700,
Infy,155,29-Aug-23,14.27,S,1418.15,29-Aug-23,14.27,1418.15,29-Aug-23,15.24,1420.85,400,-2.7,-1080,
Infy,156,29-Aug-23,15.24,B,1420.85,29-Aug-23,15.24,1420.85,31-Aug-23,14.54,1435.85,400,15,6000,
Infy,157,31-Aug-23,14.54,S,1435.85,31-Aug-23,14.54,1435.85,01-Sep-23,10.57,1438,400,-2.15,-860,
Infy,158,01-Sep-23,10.57,B,1438,01-Sep-23,10.57,1438,04-Sep-23,9.36,1435.35,400,-2.65,-1060,
Infy,159,04-Sep-23,9.36,S,1435.35,04-Sep-23,9.36,1435.35,04-Sep-23,11.12,1443,400,-7.65,-3060,
Infy,160,04-Sep-23,11.12,B,1443,04-Sep-23,11.12,1443,06-Sep-23,10.45,1468.35,400,25.35,10140,
Infy,161,06-Sep-23,10.45,S,1468.35,06-Sep-23,10.45,1468.35,06-Sep-23,11.36,1472,400,-3.65,-1460,
Infy,162,06-Sep-23,11.36,B,1472,06-Sep-23,11.36,1472,06-Sep-23,12.39,1466.1,400,-5.9,-2360,
Infy,163,06-Sep-23,12.39,S,1466.1,06-Sep-23,12.39,1466.1,06-Sep-23,14.24,1470,400,-3.9,-1560,
Infy,164,06-Sep-23,14.24,B,1470,06-Sep-23,14.24,1470,07-Sep-23,10.18,1467.35,400,-2.65,-1060,
Infy,165,07-Sep-23,10.18,S,1467.35,07-Sep-23,10.18,1467.35,08-Sep-23,9.27,1469.8,400,-2.45,-980,
Infy,166,08-Sep-23,9.27,B,1469.8,08-Sep-23,9.27,1469.8,08-Sep-23,10.39,1466.25,400,-3.55,-1420,
Infy,167,08-Sep-23,10.39,S,1466.25,08-Sep-23,10.39,1466.25,08-Sep-23,11.36,1469.5,400,-3.25,-1300,
Infy,168,08-Sep-23,11.36,B,1469.5,08-Sep-23,11.36,1469.5,11-Sep-23,14.36,1471.4,400,1.9,760,
Infy,169,11-Sep-23,14.36,S,1471.4,11-Sep-23,14.36,1471.4,11-Sep-23,15,1475,400,-3.6,-1440,
Infy,170,11-Sep-23,15,B,1475,11-Sep-23,15,1475,18-Sep-23,10.3,1493.15,400,18.15,7260,
Infy,171,18-Sep-23,10.3,S,1493.15,18-Sep-23,10.3,1493.15,20-Sep-23,15.18,1491.25,400,1.9,760,
Infy,172,20-Sep-23,15.18,B,1491.25,20-Sep-23,15.18,1491.25,21-Sep-23,9.21,1483.85,400,-7.4,-2960,
Infy,173,21-Sep-23,9.21,S,1483.85,21-Sep-23,9.21,1483.85,21-Sep-23,12.15,1488.4,400,-4.55,-1820,
Infy,174,21-Sep-23,12.15,B,1488.4,21-Sep-23,12.15,1488.4,22-Sep-23,9.42,1489.35,400,0.95,380,
Infy,175,22-Sep-23,9.42,S,1489.35,22-Sep-23,9.42,1489.35,22-Sep-23,10.54,1495.05,400,-5.7,-2280,
Infy,176,22-Sep-23,10.54,B,1495.05,22-Sep-23,10.54,1495.05,22-Sep-23,14.06,1494.95,400,-0.1,-40,
Infy,177,22-Sep-23,14.06,S,1494.95,22-Sep-23,14.06,1494.95,27-Sep-23,12.09,1465,400,29.95,11980,
Infy,178,27-Sep-23,12.09,B,1465,27-Sep-23,12.09,1465,28-Sep-23,9.36,1462.6,400,-2.4,-960,
Infy,179,28-Sep-23,9.36,S,1462.6,28-Sep-23,9.36,1462.6,29-Sep-23,14.21,1445.5,400,17.1,6840,
Infy,180,29-Sep-23,14.21,B,1445.5,29-Sep-23,14.21,1445.5,29-Sep-23,15.06,1436.6,400,-8.9,-3560,
Infy,181,29-Sep-23,15.06,S,1436.6,29-Sep-23,15.06,1436.6,04-Oct-23,14,1430.55,400,6.05,2420,
Infy,182,04-Oct-23,14,B,1430.55,04-Oct-23,14,1430.55,09-Oct-23,14.06,1475.05,400,44.5,17800,
Infy,183,09-Oct-23,14.06,S,1475.05,09-Oct-23,14.06,1475.05,10-Oct-23,10.06,1484.65,400,-9.6,-3840,
Infy,184,10-Oct-23,10.06,B,1484.65,10-Oct-23,10.06,1484.65,11-Oct-23,12.12,1495.55,400,10.9,4360,
Infy,185,11-Oct-23,12.12,S,1495.55,11-Oct-23,12.12,1495.55,11-Oct-23,13.33,1498.2,400,-2.65,-1060,
Infy,186,11-Oct-23,13.33,B,1498.2,11-Oct-23,13.33,1498.2,11-Oct-23,15.12,1492.45,400,-5.75,-2300,
Infy,187,11-Oct-23,15.12,S,1492.45,11-Oct-23,15.12,1492.45,17-Oct-23,10.36,1444.15,400,48.3,19320,
Infy,188,17-Oct-23,10.36,B,1444.15,17-Oct-23,10.36,1444.15,17-Oct-23,14.12,1441,400,-3.15,-1260,
Infy,189,17-Oct-23,14.12,S,1441,17-Oct-23,14.12,1441,17-Oct-23,15.06,1444.65,400,-3.65,-1460,
Infy,190,17-Oct-23,15.06,B,1444.65,17-Oct-23,15.06,1444.65,18-Oct-23,14.51,1446,400,1.35,540,
Infy,191,18-Oct-23,14.51,S,1446,18-Oct-23,14.51,1446,20-Oct-23,11.15,1437.65,400,8.35,3340,
Infy,192,20-Oct-23,11.15,B,1437.65,20-Oct-23,11.15,1437.65,20-Oct-23,11.45,1434.85,400,-2.8,-1120,
Infy,193,20-Oct-23,11.45,S,1434.85,20-Oct-23,11.45,1434.85,27-Oct-23,9.18,1377.35,400,57.5,23000,
Infy,194,27-Oct-23,9.18,B,1377.35,27-Oct-23,9.18,1377.35,30-Oct-23,9.21,1372.5,400,-4.85,-1940,
Infy,195,30-Oct-23,9.21,S,1372.5,30-Oct-23,9.21,1372.5,30-Oct-23,14.42,1376.8,400,-4.3,-1720,
Infy,196,30-Oct-23,14.42,B,1376.8,30-Oct-23,14.42,1376.8,31-Oct-23,9.3,1371.2,400,-5.6,-2240,
Infy,197,31-Oct-23,9.3,S,1371.2,31-Oct-23,9.3,1371.2,01-Nov-23,10.45,1371.3,400,-0.1,-40,
Infy,198,01-Nov-23,10.45,B,1371.3,01-Nov-23,10.45,1371.3,01-Nov-23,12.15,1366.5,400,-4.8,-1920,
Infy,199,01-Nov-23,12.15,S,1366.5,01-Nov-23,12.15,1366.5,02-Nov-23,12.39,1368.1,400,-1.6,-640,
Infy,200,02-Nov-23,12.39,B,1368.1,02-Nov-23,12.39,1368.1,08-Nov-23,14.09,1398.5,400,30.4,12160,
Infy,201,08-Nov-23,14.09,S,1398.5,08-Nov-23,14.09,1398.5,12-Nov-23,18.27,1387.1,400,11.4,4560,
Infy,202,12-Nov-23,18.27,B,1387.1,12-Nov-23,18.27,1387.1,13-Nov-23,14.51,1374.35,400,-12.75,-5100,
Infy,203,13-Nov-23,14.51,S,1374.35,13-Nov-23,14.51,1374.35,15-Nov-23,9.33,1397,400,-22.65,-9060,
Infy,204,15-Nov-23,9.33,B,1397,15-Nov-23,9.33,1397,20-Nov-23,11.12,1436.05,400,39.05,15620,
