time,open,high,low,close,EMA
2024-03-26T09:15:00+05:30,7123.25,7123.25,6984.75,6998.1,
2024-03-26T09:18:00+05:30,6991.2,7004.7,6952,7004.7,
2024-03-26T09:21:00+05:30,6995.55,7005,6975.35,6975.35,
2024-03-26T09:24:00+05:30,6974,6982.85,6951,6982.5,
2024-03-26T09:27:00+05:30,6981.75,7019.5,6976.7,7019.5,
2024-03-26T09:30:00+05:30,7001.1,7015,6996.45,7012.55,
2024-03-26T09:33:00+05:30,7030,7048,7004.75,7042.75,
2024-03-26T09:36:00+05:30,7037,7060,7037,7048.55,
2024-03-26T09:39:00+05:30,7056,7059,7041.15,7048.8,
2024-03-26T09:42:00+05:30,7059,7087.7,7058.65,7067.4,
2024-03-26T09:45:00+05:30,7073.9,7078,7052.7,7078,
2024-03-26T09:48:00+05:30,7078.7,7145,7078.7,7085.3,
2024-03-26T09:51:00+05:30,7085.55,7104.6,7059.65,7090.1,
2024-03-26T09:54:00+05:30,7086,7102,7072.6,7095.5,
2024-03-26T09:57:00+05:30,7095.5,7112.2,7083.05,7110.6,
2024-03-26T10:00:00+05:30,7120,7160,7118.35,7119.75,
2024-03-26T10:03:00+05:30,7119.75,7119.75,7085.7,7107.1,
2024-03-26T10:06:00+05:30,7103.95,7162.8,7103.95,7160,
2024-03-26T10:09:00+05:30,7160,7176.95,7157,7169.2,
2024-03-26T10:12:00+05:30,7169.15,7183.6,7157.95,7175.1,
2024-03-26T10:15:00+05:30,7167.9,7167.9,7129.4,7129.4,
2024-03-26T10:18:00+05:30,7113.7,7124,7080.05,7094,
2024-03-26T10:21:00+05:30,7094,7094,7053.95,7083.55,
2024-03-26T10:24:00+05:30,7084.45,7094,7081,7094,
2024-03-26T10:27:00+05:30,7084.55,7091.5,7078.55,7091.5,
2024-03-26T10:30:00+05:30,7089.5,7107.3,7089.5,7107.3,
2024-03-26T10:33:00+05:30,7104.3,7104.3,7099.9,7102.5,
2024-03-26T10:36:00+05:30,7096.9,7096.9,7076.1,7095.85,
2024-03-26T10:39:00+05:30,7098.8,7116.2,7098.8,7102.4,
2024-03-26T10:42:00+05:30,7108.05,7110.6,7100.8,7100.8,
2024-03-26T10:45:00+05:30,7104.6,7107,7100.05,7100.05,
2024-03-26T10:48:00+05:30,7103.15,7103.15,7100,7100,
2024-03-26T10:51:00+05:30,7091.7,7096.7,7090,7096.7,
2024-03-26T10:54:00+05:30,7079.55,7091.2,7079.55,7087,
2024-03-26T10:57:00+05:30,7089.55,7098.95,7083.05,7083.05,
2024-03-26T11:00:00+05:30,7080.55,7080.55,7060.8,7068,
2024-03-26T11:03:00+05:30,7073.65,7079.3,7065.55,7069.55,
2024-03-26T11:06:00+05:30,7075.95,7075.95,7075.95,7075.95,
2024-03-26T11:09:00+05:30,7075.7,7080.45,7070.25,7076,
2024-03-26T11:12:00+05:30,7078.05,7078.05,7069.6,7069.6,
